----  Field Name Metallurgy: 
----  Field Level 1.0: 
----  Field Papers Number 280311:
----  All time max citation paper: Stochastic Relaxation, Gibbs Distributions, and the Bayesian Restoration of Images, 1984, (4661.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1957|18.0|2.0|Archives of Microbiology|The development of artificial media for marine algae
1958|42.0|1.0|Journal of Applied Physics|Application of the Ion Bombardment Cleaning Method to Titanium, Germanium, Silicon, and Nickel as Determined by LowEnergy Electron Diffraction
1959|17.0|1.0|Journal of Clinical Investigation|STUDIES OF THE RENAL EXCRETION OF MAGNESIUM IN MAN*
1960|30.0|1.5|Geochimica et Cosmochimica Acta|Determinations of concentrations of heavy elements in meteorites by activation analysis
1961|39.0|2.0|Geochimica et Cosmochimica Acta|Chemical and genetic relationships among meteorites
1962|47.0|2.0|Geochimica et Cosmochimica Acta|Abundances of iodine tellurium and uranium in meteorites
1963|42.0|2.0|Geochimica et Cosmochimica Acta|Abundances of the fourteen rare-earth elements, scandium, and yttrium in meteoritic and terrestrial matter
1964|61.0|2.0|Journal of Chemical Physics|Paramagnetic Resonance Absorption in Naphthalene in Its Phosphorescent State
1965|52.0|2.0|Nuclear Physics|Gamma-ray energies determined with a lithium-drifted germanium detector
1966|54.0|1.0|Nuclear Physics|Effective nucleon-nucleon interactions in the nuclei with 29 and 30 neutrons
1967|101.0|1.0|Geochimica et Cosmochimica Acta|Chemical fractionations in meteoritesII. Abundance patterns and their interpretation
1968|50.0|1.0|Brain Research|An electron-microscopic study of zinc iodide-osmium impregnation of neurons. I. Staining of synaptic vesicles at cholinergic junctions
1969|73.0|1.0|Journal of Clinical Investigation|Metabolic dependence of red cell deformability
1970|56.0|1.0|Geochimica et Cosmochimica Acta|Chemical fractionations in meteoritesIII. Major element fractionations in chondrites
1971|53.0|1.0|Journal of Geophysical Research|The adiabatic gradient and the melting point gradient in the core of the Earth
1972|91.0|2.0|Geochimica et Cosmochimica Acta|Condensation in the primitive solar nebula
1973|55.0|1.0|Contributions to Mineralogy and Petrology|Garnet-orthopyroxene and orthopyroxene-clinopyroxene relationships in simple and complex systems
1974|44.0|2.0|Physiology & Behavior|Producing and interpreting experimental olfactory deficits
1975|63.0|1.0|Science|Host phase of a strange xenon component in Allende
1976|43.0|2.0|Earth and Planetary Science Letters|On the marine geochemistry of nickel
1977|70.0|2.0|Contributions to Mineralogy and Petrology|Pyroxene thermometry in simple and complex systems
1978|95.0|2.0|FEBS Letters|Superoxide-dependent production of hydroxyl radical catalyzed by ironEDTA complex
1979|75.0|2.0|Geochimica et Cosmochimica Acta|Early oxidation of organic matter in pelagic sediments of the eastern equatorial Atlantic: suboxic diagenesis
1980|101.0|2.0|Earth and Planetary Science Letters|Oceanographic distributions of cadmium, zinc, nickel, and copper in the North Pacific
1981|78.0|2.0|Cellular and Molecular Life Sciences|Toxic drug effects associated with oxygen metabolism: redox cycling and lipid peroxidation.
1982|73.0|2.0|Neuroscience|Ontogeny of substance P-containing neuron system of the rat: Immunohistochemical analysisI. Forebrain and upper brain stem
1983|53.0|2.0|Journal of Applied Physics|Optical and crystallographic properties and impurity incorporation of GaxIn1xAs (0.44<x<0.49) grown by liquid phase epitaxy, vapor phase epitaxy, and metal organic chemical vapor deposition
1984|164.0|2.0|Journal of Applied Physics|PrFe and NdFebased materials: A new class of highperformance permanent magnets (invited)
1985|127.0|2.0|Geochimica et Cosmochimica Acta|Chemistry of submarine hydrothermal solutions at 21 N, East Pacific Rise
1986|127.0|2.0|Archives of Biochemistry and Biophysics|Oxygen free radicals and iron in relation to biology and medicine: Some problems and concepts
1987|99.0|2.0|Journal of Applied Physics|Magnetization and Magnetic Anisotropy of R2Fe14B measured on Single Crystals
1988|92.0|2.0|Neuroscience Letters|The glucose oxidase-DAB-nickel method in peroxidase histochemistry of the nervous system.
1989|143.0|2.0|Journal of Neurochemistry|Transition Metals, Ferritin, Glutathione, and Ascorbic Acid in Parkinsonian Brains
1990|191.0|2.0|Applied Physics Letters|ptype ZnSe by nitrogen atom beam doping during molecular beam epitaxial growth
1991|225.0|2.0|Applied Physics Letters|Bluegreen injection laser diodes in (Zn,Cd)Se/ZnSe quantum wells
1992|512.0|2.0|Science|Heteromeric NMDA receptors: molecular and functional distinction of subtypes.
1993|160.0|2.0|Neuron|Zinc potentiates agonist-lnduced currents at certain splice variants of the NMDA receptor
1994|425.0|2.0|Journal of Applied Physics|Largebandgap SiC, IIIV nitride, and IIVI ZnSebased semiconductor device technologies
1995|298.0|2.0|The Lancet|ISIS-4: A randomised factorial trial assessing early oral captopril, oral mononitrate, and intravenous magnesium sulphate in 58 050 patients with suspected acute myocardial infarction
1996|205.0|2.0|Free Radical Biology and Medicine|The role of oxidized lipoproteins in atherogenesis
1997|438.0|3.0|Nature|The complete genome sequence of the gastric pathogen Helicobacter pylori
1998|229.0|3.0|Proceedings of the National Academy of Sciences of the United States of America|The hemochromatosis gene product complexes with the transferrin receptor and lowers its affinity for ligand binding
1999|436.0|3.0|Nature|The tumour suppressor protein VHL targets hypoxia-inducible factors foroxygen-dependent proteolysis
2000|541.0|4.0|Acta Materialia|Stabilization of metallic supercooled liquid and bulk amorphous alloys
2001|910.0|4.0|Science|Nanobelts of Semiconducting Oxides
2002|341.0|5.0|Proceedings of the National Academy of Sciences of the United States of America|Extensive mosaic structure revealed by the complete genome sequence of uropathogenic Escherichia coli
2003|373.0|5.0|Annual Review of Microbiology|Pathogenicity Islands and the Evolution of Microbes
2004|329.0|5.0|Journal of Clinical Investigation|IL-6 mediates hypoferremia of inflammation by inducing the synthesis of the iron regulatory hormone hepcidin
2005|511.0|5.0|Nature Materials|Repeated temperature modulation epitaxy for p-type doping and light-emitting diode based on ZnO
2006|794.0|4.0|Science|Piezoelectric Nanogenerators Based on Zinc Oxide Nanowire Arrays
2007|1684.0|5.0|The International Journal of Biochemistry & Cell Biology|Free radicals and antioxidants in normal physiological functions and human disease
2008|698.0|5.0|Science|High-Throughput Synthesis of Zeolitic Imidazolate Frameworks and Application to CO2 Capture
2009|2934.0|6.0|Nature|Large-scale pattern growth of graphene films for stretchable transparent electrodes
2010|1329.0|6.0|PLOS ONE|Increased iron stores correlate with worse disease outcomes in a mouse model of schistosomiasis infection.
