----  Field Name Immunology: 
----  Field Level 1.0: 
----  Field Papers Number 256446:
----  All time max citation paper: Initial sequencing and analysis of the human genome, 2001, (10313.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1946|3.0|1.5|JAMA Internal Medicine|SULFADIAZINE AND PENICILLIN FOR HEMOLYTIC STREPTOCOCCUS INFECTIONS OF THE UPPER RESPIRATORY TRACT: An Evaluation in Tonsillitis, Nasopharyngitis and Scarlet Fever
1947|4.0|1.0|JAMA Internal Medicine|ERUPTIVE FEVER WITH INVOLVEMENT OF THE RESPIRATORY TRACT, CONJUNCTIVITIS, STOMATITIS AND BALANITIS: An Acute Clinical Entity, Probably of Infectious Origin; Report of Twenty Cases and Review of the Literature
1948|4.0|4.0|JAMA|Influenza A in a Vaccinated Population.
1949|5.0|1.0|Microbiology|The Serological Comparison of Strains of Influenza Virus.
1950|4.0|1.0|JAMA|Occupational Virus Hepatitis. An Apparent Hazard for Medical Personnel.
1951|2.0|2.0|The New England Journal of Medicine|Blood Grouping, Blood Banking and Blood Transfusion
1952|2.0|0.5|Journal of Hygiene|The properties of different Salmonella Vi antigens
1953|2.0|1.0|Nature|A Human Blood-Group Gene Intermediate between M and N
1954|3.0|1.5|American Journal of Public Health|Immunogenicity Studies in Human Subjects of Trivalent Tissue Culture Poliomyelitis Vaccine inactivated by Ultraviolet Irradiation.
1955|15.0|3.0|JAMA|STUDIES OF ADENOIDAL-PHARYNGEAL-CONJUNCTIVAL VACCINES IN VOLUNTEERS
1956|14.0|2.5|The American Journal of Medicine|The cytotoxic action of carcinolytic agents in tissue culture
1957|6.0|2.0|Annals of the New York Academy of Sciences|MODIFICATION OF THE IMMUNE RESPONSE BY RADIATION AND CORTISONE
1958|6.0|2.0|Nature|A Theory of Antibody Formation Involving Eosinophils and Reticuloendothelial Cells
1959|27.0|2.0|Clinica Chimica Acta|Immunochemical studies on protein pathology the immunoglobulin concept
1960|19.0|2.0|Virology|Studies on the relationship between soil-borne viruses of the ringspot type occurring in Britain and continental Europe.
1961|45.0|2.0|Virology|The Structure and Composition of the Myxoviruses. II. Components released from the Influenza Virus Particle by Ether.
1962|18.0|2.0|Journal of Clinical Investigation|IMMUNOGLOBULIN LEVELS FROM THE NEWBORN PERIOD TO ADULTHOOD AND IN IMMUNOGLOBULIN DEFICIENCY STATES*
1963|29.0|1.0|The Lancet|FARMER'S LUNG THERMOPHILIC ACTINOMYCETES AS A SOURCE OF "FARMER'S LUNG HAY" ANTIGEN
1964|21.0|1.0|Advances in Immunology|Structure and Biological Activity of Immunoglobulins
1965|18.0|2.0|Journal of Molecular Biology|Variations in the heavy polypeptide chain structure of gamma myeloma immunoglobulins from an inbred strain of mice and a hypothesis as to their origin.
1966|44.0|2.0|Journal of Experimental Medicine|The functions of the thymus system and the bursa system in the chicken.
1967|33.0|2.0|Science|Mechanism of Antibody Synthesis: Size Differences between Mouse Kappa Chains
1968|35.0|2.0|Journal of Allergy|Human reaginic antibodies and immunoglobulin E
1969|40.0|2.0|The New England Journal of Medicine|Determination of Therapeutic and Toxic Serum Digoxin Concentrations by Radioimmunoassay
1970|70.0|2.0|Journal of Clinical Investigation|Studies of pancreatic alpha cell function in normal and diabetic subjects.
1971|88.0|3.0|Cellular Immunology|Interaction between lymphocytes in immune responses
1972|91.0|3.0|European Journal of Immunology|The dynamic state of the lymphocyte membrane. Factors affecting the distribution and turnover of surface immunoglobulins
1973|57.0|3.0|Nature|T and B lymphocytes and immune responses.
1974|76.0|4.0|The Lancet|HL-A, IMMUNE-RESPONSE GENES, AND DISEASE
1975|557.0|3.0|Nature|Identification of two related pentapeptides from the brain with potent opiate agonist activity
1976|180.0|4.0|Journal of Clinical Investigation|The Raji cell radioimmune assay for detecting immune complexes in human sera.
1977|77.0|4.0|The New England Journal of Medicine|Legionnaires' disease. Isolation of a bacterium and demonstration of its role in other respiratory disease.
1978|214.0|4.0|Immunochemistry|Isolation of pure IgG1, IgG2a and IgG2b immunoglobulins from mouse serum using protein A-sepharose.
1979|88.0|3.0|Cell|Characterization of a 54K Dalton cellular SV40 tumor antigen present in SV40-transformed cells and uninfected embryonal carcinoma cells
1980|406.0|3.0|Nature|The role of hormone receptors and GTP-regulatory proteins in membrane transduction.
1981|135.0|3.0|Brain Research|The distribution of cholecystokinin immunoreactivity in the central nervous system of the rat as determined by radioimmunoassay
1982|137.0|3.0|Journal of Cell Biology|Fibronectins: multifunctional modular glycoproteins.
1983|304.0|3.0|Nature|Somatic generation of antibody diversity
1984|306.0|3.0|Nature|A human T cell-specific cDNA clone encodes a protein having extensive homology to immunoglobulin chains.
1985|107.0|3.0|Cell|The isolation and nucleotide sequence of a cDNA encoding the T cell surface protein T4: a new member of the immunoglobulin gene family
1986|314.0|3.0|Nature|Complementary DNA for a novel human interleukin (BSF-2) that induces B lymphocytes to produce immunoglobulin
1987|205.0|3.0|Science|Neural cell adhesion molecule: structure, immunoglobulin-like domains, cell surface modulation, and alternative RNA splicing
1988|151.0|3.0|Cell|A role for platelet-derived growth factor in normal gliogenesis in the central nervous system
1989|289.0|3.0|Cell|A new DNA binding and dimerization motif in immunoglobulin enhancer binding, daughterless, MyoD, and myc proteins
1990|199.0|3.0|The Lancet|Hepatitis C virus antibodies in chronic active hepatitis: pathogenetic factor or false-positive result?
1991|184.0|3.0|Journal of Molecular Biology|Refined structure of the human histocompatibility antigen HLA-A2 at 2.6 A resolution.
1992|189.0|3.0|Acta Physiologica Scandinavica|The 1991 Ulf von Euler Lecture:The larginine: nitric oxide pathway
1993|142.0|3.0|Cell|Independent control of immunoglobulin switch recombination at individual switch regions evidenced through Cre- loxP -mediated gene targeting
1994|482.0|4.0|Immunology Today|The B7 and CD28 receptor families
1995|1181.0|5.0|Science|The Fas death factor.
1996|886.0|5.0|Immunology Today|The expanding universe of T-cell subsets: Th1, Th2 and more
1997|1035.0|7.0|Nature|Functional rafts in cell membranes
1998|2478.0|9.0|Nature|Dendritic cells and the control of immunity
1999|798.0|9.0|Nature|Molecular characterization of mitochondrial apoptosis-inducing factor
2000|1400.0|10.0|Nature|Distinct types of diffuse large B-cell lymphoma identified by gene expressionprofiling
2001|4579.0|10.0|Nature|Initial sequencing and analysis of the human genome
2002|1438.0|11.0|Nature|Pluripotency of mesenchymal stem cells derived from adult marrow
2003|2194.0|12.0|Annual Review of Immunology|Immunobiology of Dendritic Cells
2004|1537.0|12.0|Nature Reviews Immunology|Toll-like receptor signalling
2005|1559.0|11.0|Nature|MicroRNA expression profiles classify human cancers.
2006|1988.0|11.0|Nature|Reciprocal developmental pathways for the generation of pathogenic effector TH17 and regulatory T cells
2007|1465.0|13.0|Nature|A second generation human haplotype map of over 3.1 million SNPs.
2008|2058.0|13.0|Nature Protocols|Analyzing real-time PCR data by the comparative CT method
2009|5660.0|11.0|Nature Protocols|Systematic and integrative analysis of large gene lists using DAVID bioinformatics resources.
2010|2096.0|12.0|Nature|A human gut microbial gene catalogue established by metagenomic sequencing
