----  Field Name Psychotherapist: 
----  Field Level 1.0: 
----  Field Papers Number 73481:
----  All time max citation paper: Reduction in the incidence of type 2 diabetes with lifestyle intervention or metformin, 2002, (5854.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1986|62.0|3.0|American Psychologist|Understanding and preventing relapse.
1987|95.0|3.0|Psychological Review|Modeling the Neural Substrates of Associative Learning and Memory: A Computational Approach.
1988|122.0|3.0|American Journal of Public Health|AIDS and behavioral change to reduce risk: a review.
1989|164.0|2.0|Psychological Review|Health complaints, stress, and distress: exploring the central role of negative affectivity.
1990|91.0|2.0|Behavioral and Brain Sciences|From an animal's point of view: Motivation, fitness, and animal welfare
1991|83.0|3.0|Journal of Consulting and Clinical Psychology|Clinical Significance: A Statistical Approach to Defining Meaningful Change in Psychotherapy Research.
1992|156.0|2.0|ACM Computing Surveys|Symbolic Boolean manipulation with ordered binary-decision diagrams
1993|149.0|2.0|Psychological Review|Adolescence-limited and life-course-persistent antisocial behavior: a developmental taxonomy
1994|106.0|3.0|IEEE Transactions on Neural Networks|An introduction to simulated evolutionary optimization
1995|284.0|3.0|JAMA|Changing Physician Performance: A Systematic Review of the Effect of Continuing Medical Education Strategies
1996|97.0|3.0|Journal of Cerebral Blood Flow and Metabolism|Enlarged infarcts in endothelial nitric oxide synthase knockout mice are attenuated by nitro-L-arginine.
1997|170.0|4.0|Nature|Fear conditioning induces associative long-term potentiation in the amygdala
1998|242.0|4.0|Brain Research Reviews|What is the role of dopamine in reward: hedonic impact, reward learning, or incentive salience?
1999|269.0|4.0|Circulation|Impact of Psychological Factors on the Pathogenesis of Cardiovascular Disease and Implications for Therapy
2000|219.0|6.0|Neuroscience & Biobehavioral Reviews|The adolescent brain and age-related behavioral manifestations
2001|315.0|5.0|Nature Neuroscience|Abstract reward and punishment representations in the human orbitofrontal cortex
2002|1886.0|6.0|The New England Journal of Medicine|Reduction in the incidence of type 2 diabetes with lifestyle intervention or metformin
2003|286.0|7.0|Annual Review of Psychology|Empirically Supported Psychological Interventions: Controversies and Evidence
2004|268.0|8.0|Trends in Cognitive Sciences|Action sets and decisions in the medial frontal cortex
2005|558.0|7.0|Nature Neuroscience|Neural systems of reinforcement for drug addiction: from actions to habits to compulsion
2006|331.0|7.0|The Lancet|Climate change and human health: present and future risks
2007|654.0|7.0|Journal of Computer-Mediated Communication|The Benefits of Facebook Friends: Social Capital and College Students Use of Online Social Network Sites
2008|498.0|8.0|Annals of Internal Medicine|Extending the CONSORT Statement to Randomized Trials of Nonpharmacologic Treatment: Explanation and Elaboration
2009|452.0|8.0|Nature Nanotechnology|Continuous base identification for single-molecule nanopore DNA sequencing
2010|2415.0|8.0|Journal of Personality Assessment|The Satisfaction with Life Scale
