----  Field Name Macroeconomics: 
----  Field Level 1.0: 
----  Field Papers Number 216136:
----  All time max citation paper: Cutoff criteria for fit indexes in covariance structure analysis: Conventional criteria versus new alternatives, 2009, (9709.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1998|321.0|3.0|Brookings Papers on Economic Activity|Economic Crises: Evidence and Insights from East Asia
1999|360.0|3.0|Journal of Economic Literature|The New Growth Evidence
2000|279.0|4.0||Freenet: A distributed anonymous information storage and retrieval system
2001|625.0|4.0|Nucleic Acids Research|The RDP-II (Ribosomal Database Project)
2002|2630.0|4.0|JAMA|Risks and benefits of estrogen plus progestin in healthy postmenopausal women: principal results From the Women's Health Initiative randomized controlled trial
2003|1291.0|5.0|Biostatistics|Exploration, normalization, and summaries of high density oligonucleotide array probe level data.
2004|462.0|5.0|Blood|Confirmation of the molecular classification of diffuse large B-cell lymphoma by immunohistochemistry using a tissue microarray.
2005|444.0|5.0|The Journal of Allergy and Clinical Immunology|Adipose tissue, adipokines, and inflammation
2006|607.0|4.0|computer vision and pattern recognition|Scalable Recognition with a Vocabulary Tree
2007|432.0|5.0|Science|GPCR Engineering Yields High-Resolution Structural Insights into 2-Adrenergic Receptor Function
2008|443.0|4.0|Nature|Three-dimensional optical metamaterial with a negative refractive index.
2009|8288.0|5.0|Structural Equation Modeling|Cutoff criteria for fit indexes in covariance structure analysis: Conventional criteria versus new alternatives
2010|1053.0|5.0|Renewable & Sustainable Energy Reviews|Microalgae for biodiesel production and other applications: A review
