----  Field Name Economy: 
----  Field Level 1.0: 
----  Field Papers Number 17617:
----  All time max citation paper: Stable Isotope Labeling by Amino Acids in Cell Culture, SILAC, as a Simple and Accurate Approach to Expression Proteomics, 2002, (2473.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1992|68.0|2.0|Seminars in Radiation Oncology|Predictive value of potential doubling time for radiotherapy of head and neck tumor patients: Results from the EORTC cooperative trial 22851
1993|102.0|2.0|The New England Journal of Medicine|The increasing disparity in mortality between socioeconomic groups in the United States 1960 and 1986.
1994|46.0|2.0|American Sociological Review|Changes in the Segregation of Whites from Blacks during the 1980s: Small Steps toward a More Integrated Society.
1995|31.0|3.0|The Journal of Urology|Clinical and Biochemical Evidence of Control of Prostate Cancer at 5 Years After External Beam Radiation
1996|114.0|3.0|BMJ|Inequality in income and mortality in the United States: analysis of mortality and potential pathways
1997|74.0|3.0|World Bank Economic Review|Openness and wage inequality in developing countries : the Latin American challenge to east Asian conventional wisdom
1998|165.0|4.0|Cell|double-time Is a Novel Drosophila Clock Gene that Regulates PERIOD Protein Accumulation
1999|85.0|4.0|JAMA Internal Medicine|Patient-Physician Racial Concordance and the Perceived Quality and Use of Health Care
2000|454.0|4.0|Nature Genetics|Systematic variation in gene expression patterns in human cancer celllines
2001|343.0|4.0|Blood|Purification and ex vivo expansion of postnatal human marrow mesodermal progenitor cells.
2002|402.0|5.0|Molecular & Cellular Proteomics|Stable Isotope Labeling by Amino Acids in Cell Culture, SILAC, as a Simple and Accurate Approach to Expression Proteomics
2003|283.0|5.0|Ssrn Electronic Journal|Governance Matters III: Governance Indicators for 1996-2002
2004|274.0|5.0|American Journal of Preventive Medicine|Obesity relationships with community design, physical activity, and time spent in cars
2005|806.0|4.0||A preliminary study
2006|601.0|5.0|The Lancet|GLOBAL AND REGIONAL BURDEN OF DISEASE AND RISK FACTORS, 2001: SYSTEMATIC ANALYSIS OF POPULATION HEALTH DATA
2007|424.0|5.0|Journal of Econometrics|Estimation and inference in two-stage, semi-parametric models of production processes
2008|318.0|5.0|Journal of Economic Literature|Relative Income, Happiness, and Utility: An Explanation for the Easterlin Paradox and Other Puzzles
2009|307.0|6.0|Applied Energy|Recent trends in global production and utilization of bio-ethanol fuel
2010|414.0|6.0|International Journal of Antimicrobial Agents|Antibiotic resistance of bacterial biofilms
