----  Field Name Soil science: 
----  Field Level 1.0: 
----  Field Papers Number 33690:
----  All time max citation paper: Polymer/layered silicate nanocomposites: a review from preparation to processing, 2003, (3007.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1965|4.0|0.0|Analytical Biochemistry|Separation of catecholamines and metanephrine and normetanephrine using a weak cation-exchange resin
1966|5.0|1.0|Clays and Clay Minerals|THE STATUS OF CLAY MINERAL STRUCTURES
1967|8.0|1.0|Journal of Dairy Science|Evaluation of Radiocerium as a Nonabsorbed Reference Material for Determining Gastrointestinal Sites of Nutrient Absorption and Excretion in Cattle1
1968|7.0|1.0|The Journal of General Physiology|Ionic control of the reversal response of cilia in Paramecium caudatum. A calcium hypothesis.
1969|29.0|2.0|Geochimica et Cosmochimica Acta|The partitioning of cations between coexisting single- and multi-site phases with application to the assemblages: orthopyroxene-clinopyroxene and orthopyroxene-olivine
1970|11.0|1.0|Analytical Biochemistry|Automatic liquid chromatography of primary mono- and diamines on a cation-exchange resin
1971|6.0|1.0|Geochimica et Cosmochimica Acta|Geochemistry and origin of formation waters in the western Canada sedimentary basinIII. Factors controlling chemical composition
1972|34.0|2.0|Analytical Biochemistry|Simultaneous determination of indole- and catecholamines in tissues using a weak cation-exchange resin
1973|21.0|2.0|Naunyn-schmiedebergs Archives of Pharmacology|Conjoint native and orthophthaldialdehyde-condensate assays for the fluorimetric determination of 5-hydroxyindoles in brain
1974|275.0|2.0|Analytical Biochemistry|A highly sensitive adenylate cyclase assay.
1975|22.0|1.0|Plant Physiology|Host-Pathogen Interactions VIII. Isolation of a Pathogen-synthesized Fraction Rich in Glucan That Elicits a Defense Response in the Pathogen's Host
1976|22.0|1.0|Neuroscience|Simultaneous determination of indole- and catecholamines in small brain regions in the rat using a weak cation exchange resin
1977|23.0|1.0|Journal of Geophysical Research|Surface materials of the Viking landing sites
1978|21.0|1.0|Pharmacology & Toxicology|A Procedure for the Isolation of Noradrenaline (together with Adrenaline), Dopamine, 5Hydroxytryptamine and Histamine from the Same Tissue Sample Using a Single Column of Strongly Acidic Cation Exchange Resin
1979|32.0|1.0|Journal of Applied Microbiology|Fatty Acid and Polar Lipid Composition in the Classification of Cellulomonas, Oerskovia and Related Taxa
1980|41.0|1.0|Geochimica et Cosmochimica Acta|Thermochemistry of the high structural state plagioclases
1981|13.0|2.0|Geochimica et Cosmochimica Acta|Etude exprimentale de la fixation de mtaux par un matriau sdimentaire actuel d'origine algaireII. Fixation in vitro de UO2+2, Cu2+, Ni2+, Zn2+, Pb2+, Co2+, Mn2+, ainsi que de VO3, MoO24 et GeO23
1982|32.0|2.0|Water Resources Research|A model for streamwater chemistry at Birkenes, Norway
1983|50.0|2.0|Environmental Science & Technology|Acid deposition and forest decline
1984|19.0|2.0|Plant and Soil|Soil organic matter and structural stability: mechanisms and implications for management
1985|85.0|1.0|Water Resources Research|Modeling the Effects of Acid Deposition: Assessment of a Lumped Parameter Model of Soil Water and Streamwater Chemistry
1986|22.0|2.0|Water Resources Research|A Transfer Function Model of Solute Transport Through Soil: 2. Illustrative Applications
1987|39.0|2.0||Cation exchange capacity.
1988|24.0|2.0|Soil & Tillage Research|Advances in characterization of soil structure
1989|26.0|2.0|Plant and Soil|Plant-and soil-related controls of the flow of carbon from roots through the soil microbial biomass
1990|63.0|3.0|Journal of Cell Biology|Scatter factor: molecular characteristics and effect on the invasiveness of epithelial cells.
1991|52.0|2.0|Electroanalysis|An amperometric glucose electrode based on carbon paste, chemically modified with glucose dehydrogenase, nicotinamide adenine dinucleotide, and a phenoxazine mediator, coated with a poly(ester sulfonic acid) cation exchanger
1992|58.0|2.0|Geochimica et Cosmochimica Acta|A unifying model of cation binding by humic substances
1993|80.0|2.0|Global Biogeochemical Cycles|Terrestrial ecosystem production: A process model based on global satellite and surface data
1994|30.0|3.0|Journal of Geophysical Research|A simple hydrologically based model of land surface water and energy fluxes for general circulation models
1995|47.0|3.0|Agroforestry Systems|Contribution of agroforestry trees to nutrient requirements of intercropped plants.
1996|109.0|3.0|Applied and Environmental Microbiology|DNA recovery from soils of diverse composition.
1997|52.0|2.0|Applied and Environmental Microbiology|Biochemical and genetic characterization of enterocin P, a novel sec-dependent bacteriocin from Enterococcus faecium P13 with a broad antimicrobial spectrum.
1998|78.0|3.0|Soil Biology & Biochemistry|Selective influence of plant species on microbial diversity in the rhizosphere
1999|58.0|4.0|Journal of Catalysis|Investigations of the State of Fe in HZSM-5
2000|115.0|5.0|Biogeochemistry|Separating root and soil microbial contributions to soil respiration: A review of methods and observations
2001|129.0|5.0|Polymer|Synthesis of epoxyclay nanocomposites: influence of the nature of the clay on structure
2002|602.0|5.0|Eppo Bulletin|World Reference Base for Soil Resources
2003|783.0|6.0|Progress in Polymer Science|Polymer/layered silicate nanocomposites: a review from preparation to processing
2004|317.0|6.0|Proceedings of the National Academy of Sciences of the United States of America|Large-scale characterization of HeLa cell nuclear phosphoproteins
2005|271.0|7.0|Molecular & Cellular Proteomics|Quantitative Phosphoproteomics Applied to the Yeast Pheromone Signaling Pathway
2006|182.0|7.0|Geoderma|Visible, near infrared, mid infrared or combined diffuse reflectance spectroscopy for simultaneous assessment of various soil properties
2007|213.0|7.0|New Phytologist|Spatial separation of litter decomposition and mycorrhizal nitrogen uptake in a boreal forest.
2008|242.0|7.0|Philosophical Transactions of the Royal Society B|Greenhouse gas mitigation in agriculture
2009|463.0|8.0|Global Biogeochemical Cycles|Soil organic carbon pools in the northern circumpolar permafrost region
2010|285.0|6.0|Chemical Engineering Journal|Natural zeolites as effective adsorbents in water and wastewater treatment
