----  Field Name Hydrology: 
----  Field Level 1.0: 
----  Field Papers Number 45263:
----  All time max citation paper: A review of the source, behaviour and distribution of arsenic in natural waters, 2002, (2461.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1997|64.0|3.0|Journal of Geophysical Research|Seasonal variation of carbon dioxide, water vapor, and energy exchanges of a boreal black spruce forest
1998|82.0|4.0|international professional communication conference|The regional impacts of climate change: an assessment of vulnerability.
1999|81.0|5.0|IEEE Transactions on Geoscience and Remote Sensing|Soil moisture mapping at regional scales using microwave radiometry: the Southern Great Plains Hydrology Experiment
2000|185.0|5.0|Advances in Ecological Research|Estimates of the annual net carbon and water exchange of forests: the EUROFLUX methodology.
2001|184.0|5.0|Nature|Structural basis of water-specific transport through the AQP1 water channel.
2002|418.0|5.0|Applied Geochemistry|A review of the source, behaviour and distribution of arsenic in natural waters
2003|205.0|6.0|Annual Review of Ecology, Evolution, and Systematics|STREAMS IN THE URBAN LANDSCAPE
2004|374.0|6.0|Journal of Geophysical Research|Analysis of process controls in land surface hydrological cycle over the continental United States
2005|331.0|7.0|Nature|Uncertainty in predictions of the climate response to rising levels of greenhouse gases
2006|535.0|7.0|Journal of Geophysical Research|Global observed changes in daily climate extremes of temperature and precipitation
2007|287.0|7.0|International Journal of Climatology|Linking climate change modelling to impacts studies : recent advances in downscaling techniques for hydrological modelling
2008|646.0|7.0||Climate change and water.
2009|409.0|8.0|Geophysical Research Letters|Higher surface mass balance of the Greenland ice sheet revealed by high-resolution climate modeling
2010|386.0|7.0|Journal of Hydrology|A review of drought concepts
