----  Field Name Psychiatry: 
----  Field Level 1.0: 
----  Field Papers Number 152585:
----  All time max citation paper: Angiogenesis in cancer, vascular, rheumatoid and other disease., 1995, (4278.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1969|34.0|3.0|Brain Research|The cellular reaction to wallerian degeneration in the central nervous system of the cat
1970|52.0|3.0|Experimental Neurology|Potassium accumulation in interstitial space during epileptiform seizures
1971|108.0|3.0|Journal of Neurochemistry|GABA UPTAKE IN RAT CENTRAL NERVOUS SYSTEM: COMPARISON OF UPTAKE IN SLICES AND HOMOGENATES AND THE EFFECTS OF SOME INHIBITORS
1972|149.0|2.0|Brain Research|The autoradiographic demonstration of axonal connections in the central nervous system
1973|82.0|3.0|The Journal of Comparative Neurology|Atlas of estradiolconcentrating cells in the central nervous system of the female rat
1974|204.0|3.0||Amino acid transmitters in the mammalian central nervous system
1975|115.0|3.0|Science|Substance p: localization in the central nervous system and in some primary sensory neurons
1976|150.0|3.0|Pain|Central nervous system mechanisms of analgesia
1977|287.0|3.0|Science|Benzodiazepine receptor: demonstration in the central nervous system
1978|242.0|4.0|Neuroscience|Distribution of substance P-like immunoreactivity in the central nervous system of the ratI. Cell bodies and nerve terminals
1979|74.0|3.0|Nature|Specific tricyclic antidepressant binding sites in rat brain
1980|58.0|4.0|Nature|The enkephalinase inhibitor thiorphan shows antinociceptive activity in mice
1981|362.0|4.0|Neuroscience|Distribution of serotonin-immunoreactivity in the central nervous system of the ratCell bodies and terminals
1982|185.0|4.0|Behavioral and Brain Sciences|Neuroleptics and operant behavior: The anhedonia hypothesis
1983|157.0|4.0|Developmental Biology|Neurite extension by peripheral and central nervous system neurons in response to substratum-bound fibronectin and laminin.
1984|270.0|5.0|Neuroscience|Differential co-existence of neuropeptide Y (NPY)-like immunoreactivity with catecholamines in the central nervous system of the rat.
1985|136.0|4.0|Behavioral and Brain Sciences|Four frames suffice: A provisional model of vision and space
1986|339.0|4.0|Nature|NMDA-receptor activation increases cytoplasmic calcium concentration in cultured spinal cord neurones.
1987|521.0|4.0|Progress in Neurobiology|The physiology of excitatory amino acids in the vertebrate central nervous system.
1988|151.0|4.0|Cell|A role for platelet-derived growth factor in normal gliogenesis in the central nervous system
1989|174.0|3.0|European Journal of Immunology|On the cellular source and function of interleukin 6 produced in the central nervous system in viral diseases
1990|202.0|4.0|Nature|Identification of the 64K autoantigen in insulin-dependent diabetes as the GABA-synthesizing enzyme glutamic acid decarboxylase
1991|215.0|3.0|Science|Complementary DNA sequencing: expressed sequence tags and human genome project
1992|419.0|4.0|Psychological Review|Memory and the hippocampus : a synthesis from findings with rats, monkeys, and humans
1993|153.0|4.0|Nature Genetics|A model system for in vivo gene transfer into the central nervous system using an adenoviral vector
1994|259.0|4.0|Nature|Severe sensory and sympathetic neuropathies in mice carrying a disrupted Trk/NGF receptor gene
1995|599.0|5.0|Nature Medicine|Angiogenesis in cancer, vascular, rheumatoid and other disease.
1996|294.0|5.0|Science|Diversity and Pattern in the Developing Spinal Cord
1997|658.0|6.0|Nature|The capsaicin receptor: a heat-activated ion channel in the pain pathway
1998|522.0|7.0|Nature Medicine|Neurogenesis in the adult human hippocampus
1999|518.0|8.0|Cell|Identification of a Neural Stem Cell in the Adult Mammalian Central Nervous System
2000|491.0|9.0|NeuroImage|Voxel-based morphometry - The methods
2001|651.0|9.0|Annals of Neurology|Recommended diagnostic criteria for multiple sclerosis: Guidelines from the international panel on the diagnosis of multiple sclerosis
2002|388.0|10.0|Nature|Astroglia induce neurogenesis from adult neural stem cells
2003|921.0|10.0|Nucleic Acids Research|Summaries of Affymetrix GeneChip probe level data
2004|272.0|11.0|Nature Medicine|VX-680, a potent and selective small-molecule inhibitor of the Aurora kinases, suppresses tumor growth in vivo.
2005|953.0|11.0|Journal of Experimental Medicine|IL-23 drives a pathogenic T cell population that induces autoimmune inflammation
2006|686.0|11.0|Nature|Loss of autophagy in the central nervous system causes neurodegeneration in mice.
2007|1289.0|12.0|Acta Neuropathologica|The 2007 WHO classification of tumours of the central nervous system.
2008|889.0|13.0|Nature Medicine|Amyloid-beta protein dimers isolated directly from Alzheimer's brains impair synaptic plasticity and memory.
2009|987.0|11.0|PLOS ONE|Metagenomic analysis of respiratory tract DNA viral communities in cystic fibrosis and non-cystic fibrosis individuals.
2010|1333.0|12.0|PLOS ONE|Identification of pathway-biased and deleterious melatonin receptor mutants in autism spectrum disorders and in the general population.
