----  Field Name Demography: 
----  Field Level 1.0: 
----  Field Papers Number 68739:
----  All time max citation paper: Global cancer statistics, 2011, (11706.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1993|110.0|3.0|Behavioral and Brain Sciences|Cultural and reproductive success in industrial societies: Testing the relationship at the proximate and ultimate levels
1994|194.0|3.0|Medical Care|The MOS 36-item Short-Form Health Survey (SF-36): III. Tests of data quality, scaling assumptions, and reliability across diverse patient groups
1995|165.0|3.0|Archives of General Psychiatry|Posttraumatic Stress Disorder in the National Comorbidity Survey
1996|137.0|3.0|The Lancet|15-year longitudinal study of blood pressure and dementia
1997|340.0|4.0|The Lancet|Mortality by cause for eight regions of the world: Global Burden of Disease Study
1998|901.0|4.0|The New England Journal of Medicine|Prevention of cardiovascular events and death with pravastatin in patients with coronary heart disease and a broad range of initial cholesterol levels
1999|432.0|5.0|JAMA|Global burden of tuberculosis: estimated incidence prevalence and mortality by country.
2000|241.0|6.0|Magnetic Resonance in Medicine|In vivo fiber tractography using DTMRI data
2001|416.0|6.0|Annals of Internal Medicine|The Revised CONSORT Statement for Reporting Randomized Trials: Explanation and Elaboration
2002|427.0|7.0|The Lancet|Selected major risk factors and global and regional burden of disease
2003|273.0|7.0|The Lancet|Decline in the AIDS and death rates in the EuroSIDA study: an observational study
2004|591.0|7.0|The Lancet|Efficacy of a bivalent L1 virus-like particle vaccine in prevention of infection with human papillomavirus types 16 and 18 in young women: a randomised controlled trial.
2005|458.0|7.0|The Lancet|WHO estimates of the causes of death in children
2006|777.0|8.0|PLOS Medicine|Projections of Global Mortality and Burden of Disease from 2002 to 2030
2007|3400.0|8.0|American Journal of Human Genetics|PLINK: A Tool Set for Whole-Genome Association and Population-Based Linkage Analyses
2008|532.0|9.0|JAMA|Regional Variation in Out-of-Hospital Cardiac Arrest Incidence and Outcome
2009|882.0|8.0|PLOS ONE|A Trivers-Willard Effect in Contemporary Humans: Male-Biased Sex Ratios among Billionaires
2010|1340.0|8.0|PLOS ONE|Influence of climate warming on arctic mammals? New insights from ancient DNA studies of the collared lemming Dicrostonyx torquatus.
