----  Field Name Programming language: 
----  Field Level 1.0: 
----  Field Papers Number 433842:
----  All time max citation paper: Perceived usefulness, perceived ease of use, and user acceptance of information technology, 1989, (10379.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1962|16.0|2.0|Radiation Botany|PREDICTION OF THE SENSITIVITY OF PLANTS TO CHRONIC GAMMA IRRADIATION
1963|26.0|2.0|Journal of the ACM|Syntactic Analysis and Operator Precedence
1964|60.0|3.0|The New England Journal of Medicine|Virologic and Serologic Studies on Human Products of Conception after Maternal Rubella.
1965|16.0|2.0|Journal of Chemical Physics|Relative Signs of the Nuclear Spin Coupling Constants in Propylene Oxide and Indene Oxide
1966|51.0|1.0|Communications of The ACM|EULER: a generalization of ALGOL, and its formal definition: Part II
1967|58.0|1.0|Journal of the ACM|A Machine-Independent Theory of the Complexity of Recursive Functions
1968|61.0|2.0|Communications of The ACM|Translator writing systems
1969|40.0|2.0|ACM Computing Surveys|Elements of Data Management Systems
1970|118.0|3.0|Nature|Unique Biosynthesis by Kidney of a Biologically Active Vitamin D Metabolite
1971|74.0|2.0|symposium on the theory of computing|The complexity of theorem-proving procedures
1972|88.0|2.0|Communications of The ACM|On the criteria to be used in decomposing systems into modules
1973|39.0|2.0|Annals of Human Genetics|Esterase D: a new human polymorphism
1974|118.0|2.0|Communications of The ACM|Monitors: an operating system structuring concept
1975|93.0|2.5|Journal of the ACM|Open, Closed, and Mixed Networks of Queues with Different Classes of Customers
1976|86.0|2.0|ACM Transactions on Database Systems|The design and implementation of INGRES
1977|128.0|2.0|Communications of The ACM|Abstraction mechanisms in CLU
1978|106.0|3.0|Communications of The ACM|A method for obtaining digital signatures and public-key cryptosystems
1979|74.0|2.0|Nature|Specific tricyclic antidepressant binding sites in rat brain
1980|69.0|2.0|Cell|Orientation of the nucleosome within the higher order structure of chromatin
1981|62.0|2.0|international joint conference on artificial intelligence|REASONING ABOUT KNOWLEDGE AND ACTION
1982|88.0|2.0|Nature|Isolation and Preliminary Characterization of a Human Transforming Gene from T24 Bladder-Carcinoma Cells
1983|576.0|2.0|Communications of The ACM|Communicating sequential processes
1984|110.0|3.0|Cell|Organization of the higher-order chromatin loop: specific DNA attachment sites on nuclear scaffold
1985|310.0|3.0|Nature|Hypervariable 'minisatellite' regions in human DNA.
1986|194.0|3.0|international conference on management of data|The design of POSTGRES
1987|479.0|2.0|Artificial Intelligence|A truth maintenance system
1988|253.0|3.0|Nature|A hypothetical model of the foreign antigen binding site of Class II histocompatibility molecules
1989|211.0|3.0||The knowledge level
1990|173.0|2.0|IEEE Transactions on Computers|Priority inheritance protocols: an approach to real-time synchronization
1991|165.0|3.0|ACM Transactions on Computer Systems|Lightweight causal and atomic group multicast
1992|205.0|3.0||The object-oriented database system manifesto
1993|255.0|3.0|Artificial Intelligence|Agent-oriented programming
1994|274.0|3.0|ACM Transactions on Programming Languages and Systems|The temporal logic of actions
1995|298.0|3.0|The Lancet|ISIS-4: A randomised factorial trial assessing early oral captopril, oral mononitrate, and intravenous magnesium sulphate in 58 050 patients with suspected acute myocardial infarction
1996|482.0|3.0|Science|Life with 6000 Genes
1997|691.0|3.0|Nucleic Acids Research|The PROSITE database, its status in 1997
1998|1189.0|4.0|Acta Crystallographica Section D-biological Crystallography|Crystallography & NMR system: A new software suite for macromolecular structure determination.
1999|642.0|5.0|Nature Genetics|High density synthetic oligonucleotide arrays
2000|748.0|4.0|acm ieee international conference on mobile computing and networking|Directed diffusion: a scalable and robust communication paradigm for sensor networks
2001|891.0|5.0|Science|The Sequence of the Human Genome
2002|724.0|5.0|IEEE Transactions on Pattern Analysis and Machine Intelligence|Mean shift: a robust approach toward feature space analysis
2003|731.0|6.0|Nature|DNA damage activates ATM through intermolecular autophosphorylation and dimer dissociation
2004|1389.0|6.0|The New England Journal of Medicine|Cetuximab monotherapy and cetuximab plus irinotecan in irinotecan-refractory metastatic colorectal cancer
2005|1113.0|5.0|computer vision and pattern recognition|Histograms of oriented gradients for human detection
2006|1045.0|5.0|Molecular Biology and Evolution|Application of Phylogenetic Networks in Evolutionary Studies
2007|1831.0|5.0|BMC Evolutionary Biology|BEAST: Bayesian evolutionary analysis by sampling trees
2008|1145.0|4.0|Communications of The ACM|MapReduce: simplified data processing on large clusters
2009|1794.0|4.0|Nature|Genetic variation in IL28B predicts hepatitis C treatment-induced viral clearance
2010|4648.0|5.0|Bioinformatics|Fast and accurate long-read alignment with BurrowsWheeler transform
