----  Field Name Linguistics: 
----  Field Level 1.0: 
----  Field Papers Number 290847:
----  All time max citation paper: A simple, fast, and accurate algorithm to estimate large phylogenies by maximum likelihood., 2003, (8435.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1991|190.0|2.0|Journal of the ACM|The well-founded semantics for general logic programs
1992|419.0|3.0|Psychological Review|Memory and the hippocampus : a synthesis from findings with rats, monkeys, and humans
1993|255.0|3.0|Artificial Intelligence|Agent-oriented programming
1994|194.0|2.0|Medical Care|The MOS 36-item Short-Form Health Survey (SF-36): III. Tests of data quality, scaling assumptions, and reliability across diverse patient groups
1995|258.0|3.0|Knowledge Engineering Review|Intelligent agents: theory and practice
1996|295.0|3.0|Geology|Three-dimensional crustal structure of the southern Sierra Nevada from seismic fan profiles and gravity modeling
1997|189.0|3.0|Cell|Genetic Demonstration of a Role for PKA in the Late Phase of LTP and in Hippocampus-Based Long-Term Memory
1998|288.0|3.0|International Journal of Computer Vision|CONDENSATION - conditional density propagation for visual tracking
1999|661.0|4.0|Fuzzy Sets and Systems|Fuzzy sets as a basis for a theory of possibility
2000|560.0|4.0|IEEE Transactions on Pattern Analysis and Machine Intelligence|Content-based image retrieval at the end of the early years
2001|803.0|4.0|high performance computing|The Anatomy of the Grid: Enabling Scalable Virtual Organizations
2002|541.0|4.0|computer and communications security|A key-management scheme for distributed sensor networks
2003|1683.0|5.0|Systematic Biology|A simple, fast, and accurate algorithm to estimate large phylogenies by maximum likelihood.
2004|1130.0|5.0|Journal of Computational Chemistry|UCSF ChimeraA visualization system for exploratory research and analysis
2005|410.0|5.0|programming language design and implementation|Pin: building customized program analysis tools with dynamic instrumentation
2006|488.0|5.0|Machine Learning|Markov logic networks
2007|848.0|4.0|Biotechnology Advances|BIODIESEL FROM MICROALGAE
2008|761.0|4.0|Nature|Anatase TiO2 single crystals with a large percentage of reactive facets
2009|955.0|4.0|Science|Pd-Pt Bimetallic Nanodendrites with High Activity for Oxygen Reduction
2010|2415.0|4.0|Journal of Personality Assessment|The Satisfaction with Life Scale
