----  Field Name Forensic engineering: 
----  Field Level 1.0: 
----  Field Papers Number 5523:
----  All time max citation paper: -Phase Morphology in Ordered Poly(9,9-dioctylfluorene) Nanopillars by Template Wetting Method, 2010, (546.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
2001|77.0|4.0|Polymer|Controlled deposition of electrospun poly(ethylene oxide) fibers
2002|101.0|4.0|dependable systems and networks|Pinpoint: problem determination in large, dynamic Internet services
2003|81.0|5.0|ACM Transactions on Information and System Security|Clustering intrusion detection alarms to support root cause analysis
2004|112.0|6.0|Acta Materialia|Super-high strength of over 4000 MPa for Fe-based bulk glassy alloys in [(Fe1-xCox)0.75B0.2Si0.05]96Nb4 system
2005|150.0|5.0|Acta Materialia|Mechanistic models for the activation volume and rate sensitivity in metals with nanocrystalline grains and nano-scale twins
2006|77.0|5.0|Journal of Anatomy|Where tendons and ligaments meet bone: attachment sites (entheses) in relation to exercise and/or mechanical load
2007|111.0|5.0|Progress in Materials Science|Fabrication, properties and application of porous metals with directional pores
2008|112.0|6.0|International Journal of Plasticity|A new model of metal plasticity and fracture with pressure and Lode dependence
2009|71.0|5.0|Polymer|Surprising shape-memory effect of polylactide resulted from toughening by polyamide elastomer
2010|546.0|6.0|Nanoscale Research Letters|-Phase Morphology in Ordered Poly(9,9-dioctylfluorene) Nanopillars by Template Wetting Method
