----  Field Name Control theory: 
----  Field Level 1.0: 
----  Field Papers Number 150101:
----  All time max citation paper: A new look at the statistical model identification, 1974, (7826.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1978|66.0|1.5|Psychological Review|Quantitative analysis of purposive systems: Some spadework at the foundations of scientific psychology.
1979|25.0|1.0|Journal of Geophysical Research|The Sensitivity of an Energy Balance Climate Model to Variations in the Orbital Parameters
1980|37.0|2.0|Automatica|Human dynamics in man-machine systems
1981|262.0|2.0|Pflgers Archiv: European Journal of Physiology|Improved patch-clamp techniques for high-resolution current recording from cells and cell-free membrane patches.
1982|79.0|2.0|Behavioral and Brain Sciences|What muscle variable(s) does the nervous system control in limb movements?
1983|78.0|1.5|Automatica|Theory and applications of adaptive control-A survey
1984|61.0|2.0|Journal of Geophysical Research|Seasonal cycle experiment on the climate sensitivity due to a doubling of CO2 with an atmospheric general circulation model coupled to a simple mixedlayer ocean model
1985|54.0|2.0|Cognitive Science|Positive Feedback in Hierarchical Connectionist Models: Applications to Language Production1
1986|48.0|2.0|Automatica|From time series to linear system-part I. Finite dimensional linear time invariant systems
1987|117.0|2.0|Science of Computer Programming|Statecharts: A visual formalism for complex systems
1988|59.0|2.0|Applied Physics Letters|Extremely wide modulation bandwidth in a low threshold current strained quantum well laser
1989|70.0|2.0|The Journal of Allergy and Clinical Immunology|Dust mite allergens and asthmaA worldwide problem
1990|324.0|2.0|IEEE Transactions on Neural Networks|Identification and control of dynamical systems using neural networks
1991|82.0|2.0|IEEE Transactions on Automatic Control|Systematic design of adaptive controllers for feedback linearizable systems
1992|157.0|2.0|Applied Physics Letters|Combined shear force and nearfield scanning optical microscopy
1993|161.0|2.0|Automatica|The complex structured singular value
1994|157.0|2.0|Trends in Genetics|The two-hybrid system: an assay for protein-protein interactions
1995|196.0|2.0|Theoretical Computer Science|The algorithmic analysis of hybrid systems
1996|222.0|2.0|Genetics|Genomic Libraries and a Host Strain Designed for Highly Efficient Two-Hybrid Selection in Yeast
1997|193.0|2.0|Proceedings of the National Academy of Sciences of the United States of America|Suppression of tumor necrosis factor-induced cell death by inhibitor of apoptosis c-IAP2 is under NF-B control
1998|153.0|2.0|Journal of the Operational Research Society|Rate control for communication networks: shadow prices, proportional fairness and stability
1999|386.0|3.0|IEEE\/ACM Transactions on Networking|Promoting the use of end-to-end congestion control in the Internet
2000|378.0|3.0|Automatica|Constrained model predictive control: Stability and optimality
2001|881.0|3.0|Nature|Neurophysiological investigation of the basis of the fMRI signal
2002|379.0|4.0|ACM Computing Surveys|Reconfigurable computing: a survey of systems and software
2003|534.0|4.0|IEEE Transactions on Automatic Control|Coordination of groups of mobile autonomous agents using nearest neighbor rules
2004|740.0|4.0|IEEE Transactions on Automatic Control|Consensus problems in networks of agents with switching topology and time-delays
2005|276.0|3.0|Nature|Long-term sensitivity of soil carbon turnover to warming
2006|748.0|3.0|Journal of the American College of Cardiology|Pathology of Drug-Eluting Stents in Humans: Delayed Healing and Late Thrombotic Risk
2007|904.0|3.0|Proceedings of the IEEE|Consensus and Cooperation in Networked Multi-Agent Systems
2008|749.0|3.0|PLOS ONE|Individual Attachment Style Modulates Human Amygdala and Striatum Activation during Social Appraisal
2009|1042.0|2.0|Science|The B73 maize genome: complexity, diversity, and dynamics.
2010|929.0|4.0|Journal of Statistical Software|Inverse Modelling, Sensitivity and Monte Carlo Analysis in R Using Package FME
