----  Field Name Toxicology: 
----  Field Level 1.0: 
----  Field Papers Number 19538:
----  All time max citation paper: Systematic and integrative analysis of large gene lists using DAVID bioinformatics resources., 2009, (6860.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1998|220.0|5.0|Cell|DNA Binding of the Glucocorticoid Receptor Is Not Essential for Survival
1999|212.0|6.0|Proceedings of the National Academy of Sciences of the United States of America|Suppression of gene silencing: A general strategy used by diverse DNA and RNA viruses of plants
2000|239.0|6.0|Molecular and Cellular Biology|ATP-Dependent Chromatin-Remodeling Complexes
2001|214.0|8.0|Nature|Auxin transport inhibitors block PIN1 cycling and vesicle trafficking
2002|269.0|8.0|Genome Biology|Use of genomic data in risk assessment
2003|745.0|8.0|Nature Reviews Cancer|ATM and related protein kinases: safeguarding genome integrity
2004|374.0|9.0|International Journal of Food Microbiology|Essential oils: their antibacterial properties and potential applications in foods--a review.
2005|745.0|8.0|Environmental Health Perspectives|Nanotoxicology: an emerging discipline evolving from studies of ultrafine particles.
2006|446.0|9.0|Aquatic Toxicology|ECOTOXICOLOGY OF HUMAN PHARMACEUTICALS
2007|1029.0|11.0|Nature Protocols|Locating proteins in the cell using TargetP, SignalP and related tools.
2008|2058.0|11.0|Nature Protocols|Analyzing real-time PCR data by the comparative CT method
2009|5660.0|11.0|Nature Protocols|Systematic and integrative analysis of large gene lists using DAVID bioinformatics resources.
2010|1420.0|10.0|Nature Protocols|I-TASSER: a unified platform for automated protein structure and function prediction
