----  Field Name Evolutionary biology: 
----  Field Level 1.0: 
----  Field Papers Number 42557:
----  All time max citation paper: Initial sequencing and analysis of the human genome, 2001, (10313.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1976|168.0|10.0|Nature|C fragment of lipotropin has a high affinity for brain opiate receptors
1977|67.0|6.0|Nature|Role of prostaglandin endoperoxide PGG2 in inflammatory processes
1978|46.0|2.5|Nature|Influence of a predator on the optimal foraging behaviour of sticklebacks (Gasterosteus aculeatus L.)
1979|58.0|6.0|Animal Behaviour|The logical stag: Adaptive aspects of fighting in red deer ( Cervus elaphus L.)
1980|406.0|5.0|Nature|The role of hormone receptors and GTP-regulatory proteins in membrane transduction.
1981|23.0|3.0|American Journal of Primatology|The association between rank and reproductive success of male rhesus monkeys
1982|68.0|3.0|Nature|Molecular drive: a cohesive mode of species evolution
1983|35.0|2.5|Behavioral Ecology and Sociobiology|Reproductive Activity in Relation to Male Dominance and the Likelihood of Ovulation in Rhesus Monkeys
1984|81.0|3.0|Behavior Genetics|Genetic similarity theory: Beyond kin selection
1985|65.0|4.0|Behavioral and Brain Sciences|The Biology of Bird-Song Dialects
1986|81.0|3.0|Journal of Personality and Social Psychology|Preferences in human mate selection.
1987|56.0|4.0|Acta Biotheoretica|A general framework for understanding the effects of variability and interruptions on foraging behaviour
1988|133.0|4.0|Behavioral and Brain Sciences|A framework for the functional analysis of behaviour
1989|187.0|3.0|Behavioral and Brain Sciences|Sex differences in human mate preferences: evolutionary hypotheses tested in 37 cultures
1990|187.0|2.0|Behavioral and Brain Sciences|Natural language and natural selection
1991|60.0|4.0|IEEE Transactions on Systems, Man, and Cybernetics|Outline for a theory of intelligence
1992|64.0|3.0|Behavioral and Brain Sciences|Age preferences in mates reflect sex differences in human reproductive strategies.
1993|110.0|4.0|Behavioral and Brain Sciences|Cultural and reproductive success in industrial societies: Testing the relationship at the proximate and ultimate levels
1994|123.0|3.0|conference on information and knowledge management|KQML as an agent communication language
1995|73.0|4.0|Trends in Ecology and Evolution|Adaptive phenotypic plasticity: consensus and controversy.
1996|62.0|4.0|Trends in Ecology and Evolution|Ecological immunology: costly parasite defences and trade-offs in evolutionary ecology
1997|1035.0|17.0|Nature|Functional rafts in cell membranes
1998|2478.0|25.0|Nature|Dendritic cells and the control of immunity
1999|798.0|25.0|Nature|Molecular characterization of mitochondrial apoptosis-inducing factor
2000|1400.0|26.0|Nature|Distinct types of diffuse large B-cell lymphoma identified by gene expressionprofiling
2001|4579.0|16.0|Nature|Initial sequencing and analysis of the human genome
2002|1438.0|18.0|Nature|Pluripotency of mesenchymal stem cells derived from adult marrow
2003|1006.0|20.0|Nature|The International HapMap Project
2004|1050.0|22.0|Nature|Identification of human brain tumour initiating cells
2005|1559.0|22.0|Nature|MicroRNA expression profiles classify human cancers.
2006|1988.0|18.0|Nature|Reciprocal developmental pathways for the generation of pathogenic effector TH17 and regulatory T cells
2007|2530.0|18.0|Evolutionary Bioinformatics|Arlequin (version 3.0): An integrated software package for population genetics data analysis
2008|2058.0|18.0|Nature Protocols|Analyzing real-time PCR data by the comparative CT method
2009|5660.0|17.0|Nature Protocols|Systematic and integrative analysis of large gene lists using DAVID bioinformatics resources.
2010|2096.0|11.0|Nature|A human gut microbial gene catalogue established by metagenomic sequencing
