----  Field Name Botany: 
----  Field Level 1.0: 
----  Field Papers Number 239210:
----  All time max citation paper: Systematic and integrative analysis of large gene lists using DAVID bioinformatics resources., 2009, (6860.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1971|19.0|2.0|Journal of Molecular Biology|Denaturation and the renaturation kinetics of chloroplast DNA from Chlamydomonas reinhardi
1972|28.0|3.0|Journal of Investigative Dermatology|XERODERMA PIGMENTOSUM: VARIANTS WITH NORMAL DNA REPAIR AND NORMAL SENSITIVITY TO ULTRAVIOLET LIGHT
1973|40.0|2.0|Virology|Cucumber mosaic virus contains a functionally divided genome.
1974|34.0|3.0|Journal of Investigative Dermatology|INTRADERMAL ANTI-PROSTAGLANDIN AGENTS AND SUNBURN
1975|41.0|3.0|Journal of Investigative Dermatology|BASEMENT MEMBRANES: STRUCTURAL AND BIOSYNTHETIC CONSIDERATIONS
1976|44.0|3.0|Journal of Investigative Dermatology|Defects in the biochemistry of collagen in diseases of connective tissue.
1977|86.0|3.0|Nature|Epidermal growth factor and the multiplication of cultured human epidermal keratinocytes
1978|106.0|3.0|Cell|Cyclic AMP in relation to proliferation of the Epidermal cell: a new view
1979|65.0|3.0|FEBS Journal|PhytochromeInduced Appearance of mRNA Activity for the Apoprotein of the LightHarvesting Chlorophyll a/b Protein of Barley (Hordeum vulgare)
1980|135.0|3.0|Cell|Calcium regulation of growth and differentiation of mouse epidermal cells in culture
1981|105.0|3.0|Planta|Some relationships between the biochemistry of photosynthesis and the gas exchange of leaves.
1982|108.0|3.0|Brain Research Bulletin|Cholinergic projections from the basal forebrain to frontal, parietal, temporal, occipital, and cingulate cortices: A combined fluorescent tracer and acetylcholinesterase analysis
1983|112.0|4.0|Journal of Investigative Dermatology|Local Effects of Synthetic Leukotrienes (LTC4, LTD4, and LTB4) in Human Skin
1984|97.0|3.0|Journal of Investigative Dermatology|Recombinant Gamma Interferon Induces HLA-DR Expression on Cultured Human Keratinocytes
1985|117.0|4.0|The Journal of Comparative Neurology|The efferent projections from the reticular formation and the locus coeruleus studied by anterograde and retrograde axonal transport in the rat.
1986|124.0|3.0|FEBS Letters|Structure of Rhodopseudomonas sphaeroides R-26 reaction center
1987|99.0|3.0|Journal of Investigative Dermatology|Epidermal Langerhans Cells-A Target for HTLV-III/LAV Infection
1988|66.0|3.0|Journal of Experimental Medicine|Adhesion of T lymphoblasts to epidermal keratinocytes is regulated by interferon gamma and is mediated by intercellular adhesion molecule 1 (ICAM-1).
1989|146.0|3.0|Cell|Signals and transduction mechanisms for activation of plant defenses against microbial attack
1990|206.0|3.0|The Plant Cell|Gene expression in response to abscisic acid and osmotic stress.
1991|121.0|3.0|The Plant Cell|Coordinate gene activity in response to agents that induce systemic acquired resistance.
1992|122.0|3.0|Brain Research|The non-NMDA antagonists, NBQX and GYKI 52466, protect against cortical and striatal cell loss following transient global ischaemia in the rat
1993|98.0|3.0|Behavioral and Brain Sciences|Express saccades and visual attention
1994|139.0|3.0|Cell|The product of the tobacco mosaic virus resistance gene N: Similarity to toll and the interleukin-1 receptor
1995|227.0|3.0|Science|Molecular genetics of plant disease resistance
1996|283.0|4.0|Cell|WiskottAldrich Syndrome Protein, a Novel Effector for the GTPase CDC42Hs, Is Implicated in Actin Polymerization
1997|274.0|4.0|Nature|CRM1 is responsible for intracellular transport mediated by the nuclear export signal
1998|403.0|5.0|Plant Journal|Floral dip : a simplified method for Agrobacterium-mediated transformation of Arabidopsis thaliana
1999|251.0|5.0|Clinical Microbiology Reviews|Aspergillus fumigatus and Aspergillosis
2000|388.0|6.0|The Journal of Neuroscience|Pyramidal Cells, Patches, and Cortical Columns: a Comparative Study of Infragranular Neurons in TEO, TE, and the Superior Temporal Polysensory Area of the Macaque Monkey
2001|416.0|7.0|Annals of Internal Medicine|The Revised CONSORT Statement for Reporting Randomized Trials: Explanation and Elaboration
2002|734.0|7.0|Nature|Ecological responses to recent climate change
2003|768.0|8.0|Annual Review of Plant Biology|ASCORBATE AND GLUTATHIONE: Keeping Active Oxygen Under Control
2004|992.0|8.0|Nature|EXTINCTION RISK FROM CLIMATE CHANGE
2005|806.0|8.0||A preliminary study
2006|1156.0|8.0|Nature Genetics|Principal components analysis corrects for stratification in genome-wide association studies
2007|1029.0|9.0|Nature Protocols|Locating proteins in the cell using TargetP, SignalP and related tools.
2008|2058.0|9.0|Nature Protocols|Analyzing real-time PCR data by the comparative CT method
2009|5660.0|9.0|Nature Protocols|Systematic and integrative analysis of large gene lists using DAVID bioinformatics resources.
2010|1420.0|9.0|Nature Protocols|I-TASSER: a unified platform for automated protein structure and function prediction
