----  Field Name Horticulture: 
----  Field Level 1.0: 
----  Field Papers Number 18728:
----  All time max citation paper: Red and photographic infrared linear combinations for monitoring vegetation, 1979, (2226.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1983|18.0|1.0|Oecologia|Wound induced defences in plants and their consequences for patterns of insect grazing
1984|14.0|1.0|Journal of Atmospheric Chemistry|Field Measurements of Emission of Nitric Oxide from Fertilized and Unfertilized Forest Soils in Sweden
1985|25.0|2.0|Plant Ecology|North American Vegetation Patterns Observed With The NOAA-7 Advanced Very High Resolution Radiometer
1986|24.0|3.0|Journal of Geophysical Research|Considerations regarding sources for formic and acetic acids in the troposphere
1987|34.0|1.0|Tree Physiology|Quantifying plant response to ozone: a unifying theory
1988|25.0|3.0|Planta|Photoinhibition of photosynthesis in willow leaves under field conditions
1989|34.0|1.0|Oecologia|Growth and senescence in plant communities exposed to elevated CO2 concentration on an estuarine marsh
1990|54.0|2.0|Plant Physiology|Carbon and nitrogen economy of 24 wild species differing in relative growth rate.
1991|97.0|2.0|Journal of Geophysical Research|Threedimensional model synthesis of the global methane cycle
1992|36.0|2.0|Journal of Geophysical Research|Areaaveraged surface fluxes and their timespace variability over the FIFE experimental domain
1993|47.0|2.0|Plant and Soil|Elevated atmospheric CO 2 and feedback between carbon and nitrogen cycles
1994|44.0|2.0|Botanical Review|Bateman's principle and plant reproduction: The role of pollen limitation in fruit and seed set
1995|47.0|2.0|Agroforestry Systems|Contribution of agroforestry trees to nutrient requirements of intercropped plants.
1996|51.0|3.0|Agricultural and Forest Meteorology|Optically-based methods for measuring seasonal variation of leaf area index in boreal conifer stands
1997|148.0|4.0|Nature|Increased plant growth in the northern high latitudes from 1981 to 1991
1998|47.0|3.0|Journal of Photochemistry and Photobiology B-biology|Effects on aquatic ecosystems
1999|81.0|4.0|Applied and Environmental Microbiology|Molecular Analyses of the Methane-Oxidizing Microbial Community in Rice Field Soil by Targeting the Genes of the 16S rRNA, Particulate Methane Monooxygenase, and Methanol Dehydrogenase
2000|115.0|4.0|Biogeochemistry|Separating root and soil microbial contributions to soil respiration: A review of methods and observations
2001|238.0|4.0|Nature|Recent patterns and mechanisms of carbon exchange by terrestrial ecosystems
2002|142.0|5.0|Global Change Biology|Soil carbon stocks and land use change: a meta analysis
2003|135.0|6.0|Annual Review of Entomology|ASSESSMENT OF THE APPLICATION OF BACULOVIRUSES FOR CONTROL OF LEPIDOPTERA
2004|209.0|6.0|Nature|Vernalization in Arabidopsis thaliana is mediated by the PHD finger protein VIN3
2005|291.0|6.0|Geophysical Research Letters|A decrease in discharge-normalized DOC export by the Yukon River during summer through autumn
2006|261.0|6.0|Nature|Biodiversity and ecosystem stability in a decade-long grassland experiment
2007|388.0|6.0|Environmental and Experimental Botany|Roles of glycine betaine and proline in improving plant abiotic stress resistance
2008|282.0|6.0|Australian Journal of Botany|'Breathing' of the terrestrial biosphere: lessons learned from a global network of carbon dioxide flux measurement systems
2009|378.0|8.0|Ecological Economics|Economic valuation of the vulnerability of world agriculture confronted with pollinator decline.
2010|346.0|7.0|Bioresource Technology|An overview of second generation biofuel technologies.
