----  Field Name Urology: 
----  Field Level 1.0: 
----  Field Papers Number 20896:
----  All time max citation paper: The Banff 97 working classification of renal allograft pathology, 1999, (1925.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1989|64.0|3.0|The Lancet|Female to male transmission of human immunodeficiency virus type 1: risk factors for seroconversion in men.
1990|32.0|2.0|Neuroscience|Marked increases in calcitonin gene-related peptide-containing nerves in the developing rat following long-term sympathectomy with guanethidine
1991|13.0|3.5|Contraception|Oral contraceptives and neoplasia of the uterine corpus
1992|17.0|2.0|JAMA|Efficacy of nonoxynol 9 contraceptive sponge use in preventing heterosexual acquisition of HIV in Nairobi prostitutes.
1993|36.0|3.0|JAMA|A retrospective cohort study of vasectomy and prostate cancer in US men.
1994|60.0|2.0|Brain Research|Differential distribution of nitric oxide synthase in neural pathways to the urogenital organs (urethra, penis, urinary bladder) of the rat
1995|52.0|2.0|European Journal of Clinical Investigation|Hyperhomocysteinaemia and endothelial dysfunction in young patients with peripheral arterial occlusive disease
1996|50.0|3.0|Journal of Virology|The enhancer domain of the human cytomegalovirus major immediate-early promoter determines cell type-specific expression in transgenic mice.
1997|180.0|7.0|Kidney International|Understanding the nature of renal disease progression
1998|101.0|11.0|Kidney International|Diagnostic value of standardized assays for anti-neutrophil cytoplasmic antibodies in idiopathic systemic vasculitis
1999|490.0|11.0|Kidney International|The Banff 97 working classification of renal allograft pathology
2000|127.0|13.0|Kidney International|Atherosclerotic cardiovascular disease risks in chronic hemodialysis patients
2001|191.0|13.0|Kidney International|Effect of lipid reduction on the progression of renal disease: A meta-analysis
2002|199.0|13.0|Kidney International|The elephant in uremia: Oxidant stress as a unifying concept of cardiovascular disease in uremia
2003|231.0|12.0|Kidney International|Reverse epidemiology of cardiovascular risk factors in maintenance dialysis patients
2004|216.0|13.0|Kidney International|Proteinuria, a target for renoprotection in patients with type 2 diabetic nephropathy: Lessons from RENAAL
2005|296.0|11.0|The New England Journal of Medicine|Radical prostatectomy versus watchful waiting in early prostate cancer.
2006|385.0|9.0|European Urology|Population-Based Survey of Urinary Incontinence, Overactive Bladder, and Other Lower Urinary Tract Symptoms in Five Countries: Results of the EPIC Study
2007|284.0|9.0|Kidney International|Mortality effect of coronary calcification and phosphate binder choice in incident hemodialysis patients
2008|579.0|10.0|European Urology|EAU Guidelines on Prostate Cancer
2009|436.0|9.0|European Urology|Retropubic, Laparoscopic, and Robot-Assisted Radical Prostatectomy: A Systematic Review and Cumulative Analysis of Comparative Studies
2010|331.0|11.0|European Urology|Guidelines on male sexual dysfunction: erectile dysfunction and premature ejaculation.
