----  Field Name Dentistry: 
----  Field Level 1.0: 
----  Field Papers Number 13913:
----  All time max citation paper: A 15-year study of osseointegrated implants in the treatment of the edentulous jaw, 1981, (1315.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1997|50.0|4.0|Journal of Virology|Transmissible Kaposi's sarcoma-associated herpesvirus (human herpesvirus 8) in saliva of men with a history of Kaposi's sarcoma.
1998|47.0|4.0|Dysphagia|Predictors of aspiration pneumonia: how important is dysphagia?
1999|119.0|4.0|Proceedings of the National Academy of Sciences of the United States of America|Bacterial diversity within the human subgingival crevice
2000|117.0|4.0|The New England Journal of Medicine|Mucosal shedding of human herpesvirus 8 in men.
2001|284.0|3.0|Journal of Bacteriology|Bacterial Diversity in Human Subgingival Plaque
2002|194.0|5.0|Journal of Clinical Investigation|Association of BAFF/BLyS overexpression and altered B cell differentiation with Sjogren's syndrome.
2003|96.0|6.0|Neuron|Sonic Hedgehog Is Required for Progenitor Cell Maintenance in Telencephalic Stem Cell Niches
2004|96.0|6.0|Biomaterials|Improved biological performance of Ti implants due to surface modification by micro-arc oxidation
2005|111.0|6.0|Gut|When saliva meets acid: chemical warfare at the oesophagogastric junction
2006|110.0|7.0|Arthritis Research & Therapy|Epratuzumab (humanised anti-CD22 antibody) in primary Sjogren's syndrome: an open-label phase I/II study.
2007|288.0|8.0|Dental Materials|Surface treatments of titanium dental implants for rapid osseointegration
2008|224.0|8.0|Hypertension|Acute Blood Pressure Lowering, Vasoprotective, and Antiplatelet Properties of Dietary Nitrate via Bioconversion to Nitrite
2009|190.0|8.0|Nicotine & Tobacco Research|The accuracy of self-reported smoking: a systematic review of the relationship between self-reported and cotinine-assessed smoking status.
2010|235.0|9.0|Journal of Endodontics|Mineral Trioxide Aggregate: A Comprehensive Literature ReviewPart III: Clinical Applications, Drawbacks, and Mechanism of Action
