----  Field Name Analytical dynamics
----  Field Level 2.0
----  Field Papers Number 184852
----  All time max citation paper A simple technique for quantitation of low levels of DNA damage in individual cells., 1988, (4811.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1955|31.0|3.0|Biochimica et Biophysica Acta|Studies on the induced synthesis of -galactosidase in Escherichia coli : The kinetics and mechanism of sulfur incorporation
1956|21.0|2.0|Journal of Chemical Physics|Gaseous Detonations. IX. A Study of the Reaction Zone by Gas Density Measurements
1957|17.0|1.0|Virology|A plaque assay for foot-and-mouth disease virus and kinetics of virus reproduction
1958|25.0|2.0|Journal of Chemical Physics|Reaction Rates by Nuclear Magnetic Resonance
1959|32.0|1.0|Journal of Chemical Physics|Structure and Adsorption Characteristics of Clean Surfaces of Germanium and Silicon
1960|16.0|2.0|Journal of Chemical Physics|Interaction of Hydrogen with Tungsten
1961|35.0|3.5|Biochimica et Biophysica Acta|The initial kinetics of enzyme induction
1962|18.0|3.0|Journal of Chemical Physics|Mass Spectrometric Studies of Atom Reactions. I. Reactions in the Atomic NitrogenOzone System
1963|66.0|3.0|Journal of Chemical Physics|Electron Spin Resonance Studies of Transient Alkyl Radicals
1964|30.0|2.0|Biochemical and Biophysical Research Communications|An analysis of the kinetics of rat liver tryptophan pyrrolase induction: The significance of both enzyme synthesis and degradation
1965|44.0|2.0|Journal of Molecular Biology|The properties of repressor and the kinetics of its action
1966|26.0|1.0|Journal of Molecular Biology|Thermodynamic and kinetic studies on the interconversion between the linear and circular forms of phage lambda DNA
1967|59.0|2.0|Journal of Geophysical Research|On the adiabatic motion of energetic particles in a model magnetosphere
1968|168.0|3.0|Journal of Molecular Biology|Localization and kinetics of formation of nuclear heterodisperse RNA, cytoplasmic heterodisperse RNA and polyribosome-associated messenger RNA in HeLa cells
1969|66.0|3.0|Journal of Geophysical Research|A study of polar magnetic substorms
1970|69.0|2.0|Journal of Geophysical Research|A study of the influence of magnetic activity on the location of the plasmapause as measured by OGO 5
1971|66.0|2.0|Journal of Geophysical Research|Average and unusual locations of the earth's magnetopause and bow shock
1972|103.0|1.0|Journal of Molecular Biology|Kinetic complexity of RNA molecules
1973|116.0|1.0|Journal of Molecular Biology|Messenger RNA in HeLa cells: Kinetics of formation and decay
1974|275.0|2.0|Analytical Biochemistry|A highly sensitive adenylate cyclase assay.
1975|68.0|2.0|Cell|A kinetic estimation of base sequence complexity of nuclear poly(A)-containing RNA in mouse friend cells
1976|50.0|2.0|Journal of Clinical Investigation|An assessment of daily production and significance of thyroidal secretion of 3, 3', 5'-triiodothyronine (reverse T3) in man.
1977|59.0|2.0|Journal of Chemical Physics|A model for unimolecular reaction of sulfur hexafluoride
1978|85.0|3.0|Earth and Planetary Science Letters|An assessment of local and regional isotopic equilibrium in the mantle
1979|73.0|2.0|FEBS Letters|How mitochondria import proteins from the cytoplasm
1980|58.0|2.0|Journal of Chemical Physics|The stable states picture of chemical reactions. II. Rate constants for condensed and gas phase reaction models
1981|96.0|2.0|Life Sciences|Quantitative analysis of drug-receptor interactions: I. Determination of kinetic and equilibrium properties
1982|71.0|2.0|Archives of General Psychiatry|Increased Brain Dopamine and Dopamine Receptors in Schizophrenia
1983|58.0|2.0|Journal of Chemical Physics|Solvent influence on photoisomerization dynamicsa)
1984|69.0|3.0|Journal of Applied Physics|Oxygenrelated thermal donors in silicon: A new structural and kinetic model
1985|83.0|2.0|Science|Plasticity of the differentiated state
1986|110.0|2.0|Journal of Chemical Physics|Dynamical effects in electron transfer reactions
1987|118.0|3.0|Applied Physics Letters|Relaxation of strainedlayer semiconductor structures via plastic flow
1988|119.0|3.0|The Journal of General Physiology|Muscarinic activation of ionic currents measured by a new whole-cell recording method.
1989|188.0|3.0|Biochemical and Biophysical Research Communications|Identification of angiotensin II receptor subtypes
1990|119.0|3.0|Trends in Biochemical Sciences|THE MEASUREMENT AND MECHANISM OF LIPID PEROXIDATION IN BIOLOGICAL SYSTEMS
1991|206.0|2.0|Cell|The trkB tyrosine protein kinase is a receptor for brain-derived neurotrophic factor and neurotrophin-3
1992|98.0|2.0|Archives of Biochemistry and Biophysics|Kinetics of superoxide dismutase- and iron-catalyzed nitration of phenolics by peroxynitrite
1993|214.0|2.0|Science|Cloning the differences between two complex genomes
1994|124.0|3.0|Neuropharmacology|Models of the diffusional spread of nitric oxide: Implications for neural nitric oxide signalling and its pharmacological properties
1995|310.0|3.0|Journal of Immunological Methods|A novel assay for apoptosis. Flow cytometric detection of phosphatidylserine expression on early apoptotic cells using fluorescein labelled Annexin V.
1996|174.0|3.0|Applied and Environmental Microbiology|Bias caused by template annealing in the amplification of mixtures of 16S rRNA genes by PCR.
1997|352.0|3.0|Nature|Differential activation of transcription factors induced by Ca2+ response amplitude and duration
1998|236.0|4.0|Nature Medicine|Biphasic kinetics of peripheral blood T cells after triple combination therapy in HIV-1 infection: a composite of redistribution and proliferation.
1999|405.0|5.0|Cell|CCR7 coordinates the primary immune response by establishing functional microenvironments in secondary lymphoid organs.
2000|661.0|5.0|Journal of Molecular Endocrinology|Absolute quantification of mRNA using real-time reverse transcription polymerase chain reaction assays.
2001|291.0|5.0|Genome Biology|Genomic-scale measurement of mRNA turnover and the mechanisms of action of the anti-cancer drug flavopiridol.
2002|649.0|6.0|Proceedings of the National Academy of Sciences of the United States of America|A monomeric red fluorescent protein
2003|689.0|6.0|Cell|Asymmetry in the assembly of the RNAi enzyme complex
2004|257.0|6.0|Cancer Cell|Kinetics of vascular normalization by VEGFR2 blockade governs brain tumor response to radiation: role of oxygenation, angiopoietin-1, and matrix metalloproteinases.
2005|527.0|6.0|Proceedings of the National Academy of Sciences of the United States of America|Robust hepatitis C virus infection in vitro
2006|680.0|6.0|Nature|Temperature sensitivity of soil carbon decomposition and feedbacks to climate change
2007|337.0|6.0|International Immunology|Activation-induced FOXP3 in human T effector cells does not suppress proliferation or cytokine production
2008|2448.0|7.0|Theoretical Chemistry Accounts|The M06 suite of density functionals for main group thermochemistry, thermochemical kinetics, noncovalent interactions, excited states, and transition elements: two new functionals and systematic testing of four M06-class functionals and 12 other functionals
2009|738.0|7.0|Nature Materials|A highly ordered nanostructured carbon-sulphur cathode for lithium-sulphur batteries.
2010|2461.0|8.0|Journal of Chemical Physics|A consistent and accurate ab initio parametrization of density functional dispersion correction (DFT-D) for the 94 elements H-Pu
