----  Field Name Electrostatics
----  Field Level 2.0
----  Field Papers Number 119012
----  All time max citation paper Scalable molecular dynamics with NAMD., 2005, (4476.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1959|15.0|1.0|Journal of Applied Physics|Nature of Bombardment Damage and Energy Levels in Semiconductors
1960|20.0|1.0|Journal of Chemical Physics|Mean Square Amplitudes and Force Constants of Tetrahedral Molecules. I. Carbon Tetrachloride and Germanium Tetrachloride
1961|26.0|3.0|Nuclear Physics|The ground-state equilibrium deformation in rare-earth nuclei
1962|24.0|2.0|Journal of Chemical Physics|Charge Distributions in Positive Ions and Ionization Energies of Conjugated Hydrocarbons
1963|29.0|3.0|Journal of Geophysical Research|The scattering behavior of the Moon at wavelengths of 3.6, 68, and 784 centimeters
1964|28.0|3.0|Journal of Geophysical Research|Resonance effects of electrostatic oscillations in the ionosphere
1965|36.0|1.0|Spectrochimica Acta Part A: Molecular and Biomolecular Spectroscopy|A valence force field for saturated hydrocarbons
1966|19.0|1.0|Journal of Geophysical Research|ON THE DISTRIBUTION OF ELECTRIC FIELDS IN THE MAGNETOSPHERE
1967|9.0|0.0|Journal of Geophysical Research|Higherorder ring currents and particle energy storage in the magnetosphere
1968|27.0|0.0|Thin Solid Films|Dielectric properties of thin films of aluminium oxide and silicon oxide
1969|28.0|1.0|IEEE Transactions on Microwave Theory and Techniques|Analysis of Interdigital Surface Wave Transducers by Use of an Equivalent Circuit Model
1970|39.0|1.0|Journal of Geophysical Research|VLF electric field observations in the magnetosphere
1971|47.0|1.0|Journal of Geophysical Research|Magnetospheric electric field properties deduced from simultaneous balloon flights
1972|40.0|1.0|Journal of Molecular Spectroscopy|On the calculation and interpretation of centrifugal distortion constants: A statistical basis for model testing: The calculation of the force field
1973|37.0|1.0|Journal of Geophysical Research|Fieldaligned currents, plasma waves, and anomalous resistivity in the disturbed polar cusp
1974|40.0|2.0|Journal of Geophysical Research|A quantitative model for the potential resulting from reconnection with an arbitrary interplanetary magnetic field
1975|53.0|1.0|Journal of Geophysical Research|On the formation of auroral arcs and acceleration of auroral electrons
1976|38.0|1.0|Journal of Molecular Biology|A simplified representation of protein conformations for rapid simulation of protein folding.
1977|86.0|2.0|Journal of Geophysical Research|Empirical models of highlatitude electric fields
1978|71.0|1.0|Applied Physics Letters|Timeresolved reflectivity of ionimplanted silicon during laser annealing
1979|51.0|2.0|Journal of Chemical Physics|Classical theory of light scattering by an adsorbed molecule. I. Theory
1980|100.0|2.0|Journal of Chemical Physics|Electromagnetic theory of enhanced Raman scattering by molecules adsorbed on rough surfaces
1981|55.0|2.0|Journal of Geophysical Research|Dependence of polar cap potential drop on interplanetary parameters
1982|30.0|1.0|Limnology and Oceanography|Organic matter and the surface charge of suspended particles in estuarine waters1
1983|109.0|2.0|Gene|Vectors bearing a hybrid trp-lac promoter useful for regulated expression of cloned genes in Escherichia coli.
1984|52.0|2.0|Journal of Chemical Physics|The molecular beam spectrum and the structure of the hydrogen fluoride dimer
1985|73.0|2.0|Journal of Chemical Physics|Rotationinduced vibrational mixing in X 1A1 formaldehyde: Nonnegligible dynamical consequences of rotation
1986|102.0|2.0|Journal of Computational Chemistry|An all atom force field for simulations of proteins and nucleic acids
1987|123.0|3.0|Journal of Geophysical Research|Empirical highlatitude electric field models
1988|85.0|2.0|Journal of Chemical Physics|Dynamics of ionic solvation
1989|96.0|2.0|JAMA|Cocaine use and HIV infection in intravenous drug users in San Francisco.
1990|158.0|2.0|Journal of Chemical Physics|An allelectron numerical method for solving the local density functional for polyatomic molecules
1991|58.0|2.0|Journal of Chemical Physics|Endohedral complexes: Atoms and ions inside the C60 cage
1992|134.0|2.0|Applied Physics Letters|Poly(pphenylenevinylene) lightemitting diodes: Enhanced electroluminescent efficiency through charge carrier confinement
1993|60.0|2.0|design automation conference|Technology Decomposition and Mapping Targeting Low Power Dissipation
1994|78.0|2.0|Protein Science|Do salt bridges stabilize proteins? A continuum electrostatic analysis
1995|101.0|2.0|Proceedings of the IEEE|Minimizing power consumption in digital CMOS circuits
1996|74.0|2.0|Journal of Computational Chemistry|Merck molecular force field. I. Basis, form, scope, parameterization, and performance of MMFF94
1997|77.0|2.0|IEEE Electron Device Letters|Quantum-mechanical modeling of electron tunneling current from the inversion layer of ultra-thin-oxide nMOSFET's
1998|166.0|3.0|Environmental Toxicology and Chemistry|Overview of a workshop on screening methods for detecting potential (anti) estrogenic/androgenic chemicals in wildlife
1999|148.0|3.0|Analytical Biochemistry|Protein Microarrays for Gene Expression and Antibody Screening
2000|193.0|3.0|Cancer|The annual report to the nation on the status of cancer, 19731997, with a special section on colorectal cancer
2001|342.0|3.0|Journal of Computational Chemistry|Chemistry with ADF
2002|289.0|4.0|Genome Biology|The SWIRM domain: a conserved module found in chromosomal proteins points to novel chromatin-modifying activities
2003|442.0|5.0|Nature|Ballistic carbon nanotube field-effect transistors
2004|359.0|4.0|Journal of Computational Chemistry|Development and testing of a general amber force field
2005|1030.0|4.0|Journal of Computational Chemistry|Scalable molecular dynamics with NAMD.
2006|336.0|3.0|Proteins|Comparison of multiple Amber force fields and development of improved protein backbone parameters.
2007|1015.0|4.0|Science|High-resolution crystal structure of an engineered human beta2-adrenergic G protein-coupled receptor.
2008|402.0|3.0|Gynecologic Oncology|MicroRNA signatures of tumor-derived exosomes as diagnostic biomarkers of ovarian cancer.
2009|1296.0|4.0|Science|Nitrogen-Doped Carbon Nanotube Arrays with High Electrocatalytic Activity for Oxygen Reduction
2010|546.0|4.0|Nanoscale Research Letters|Sensitivity of Dielectric Properties to Wear Process on Carbon Nanofiber/High-Density Polyethylene Composites
