----  Field Name Nephrology: 
----  Field Level 2.0: 
----  Field Papers Number 47427:
----  All time max citation paper: The Banff 97 working classification of renal allograft pathology, 1999, (1925.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1994|114.0|2.5|The New England Journal of Medicine|The Effects of Dietary Protein Restriction and Blood-Pressure Control on the Progression of Chronic Renal Disease
1995|65.0|3.0|Journal of Virology|Coxsackievirus B3 adapted to growth in RD cells binds to decay-accelerating factor (CD55).
1996|95.0|3.0|Kidney International|The dose of hemodialysis and patient mortality
1997|180.0|5.0|Kidney International|Understanding the nature of renal disease progression
1998|109.0|6.0|The Lancet|Renal function and requirement for dialysis in chronic nephropathy patients on long-term ramipril: REIN follow-up trial
1999|490.0|7.0|Kidney International|The Banff 97 working classification of renal allograft pathology
2000|255.0|9.0|American Journal of Kidney Diseases|Preserving renal function in adults with hypertension and diabetes: A consensus approach
2001|199.0|9.0|Journal of the American College of Cardiology|The effect of correction of mild anemia in severe, resistant congestive heart failure using subcutaneous erythropoietin and intravenous iron: a randomized controlled study.
2002|199.0|9.0|Kidney International|The elephant in uremia: Oxidant stress as a unifying concept of cardiovascular disease in uremia
2003|468.0|9.0|American Journal of Kidney Diseases|Prevalence of chronic kidney disease and decreased kidney function in the adult US population: Third national health and nutrition examination survey
2004|373.0|10.0|Critical Care|Acute renal failure  definition, outcome measures, animal models, fluid therapy and information technology needs: the Second International Consensus Conference of the Acute Dialysis Quality Initiative (ADQI) Group
2005|309.0|10.0|Circulation|Risk of Worsening Renal Function With Nesiritide in Patients With Acutely Decompensated Heart Failure
2006|632.0|10.0|The New England Journal of Medicine|Normalization of hemoglobin level in patients with chronic kidney disease and anemia.
2007|931.0|9.0|Critical Care|Acute Kidney Injury Network: report of an initiative to improve outcomes in acute kidney injury
2008|588.0|10.0|The FASEB Journal|Dose translation from animal to human studies revisited
2009|1112.0|9.0|American Journal of Kidney Diseases|Revised Equations for Estimated GFR From Serum Creatinine in Japan
2010|367.0|9.0|JAMA|Relation Between Kidney Function, Proteinuria, and Adverse Outcomes
