----  Field Name Histology
----  Field Level 2.0
----  Field Papers Number 138878
----  All time max citation paper Systematic and integrative analysis of large gene lists using DAVID bioinformatics resources., 2009, (6860.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1961|29.0|2.0|Biochimica et Biophysica Acta|The digestive function of the epithelium of the small intestine: II. Localization of disaccharide hydrolysis in the isolated brush border portion of intestinal epithelial cells
1962|15.0|3.0|Journal of Atherosclerosis Research|Changes in metabolism of connective tissue associated with ageing and arterio- or atherosclerosis
1963|15.0|3.0|Cell and Tissue Research|ELECTRON MICROSCOPIC STUDIES ON NEUROBLAST DIFFERENTIATION IN THE CENTRAL NERVOUS SYSTEM OF DOMESTIC FOWL*
1964|18.0|2.0|Virology|Quantitative electron microscope studies on the growth of herpes virus using the techniques of negative staining and ultramicrotomy
1965|31.0|2.0|Journal of Histochemistry and Cytochemistry|DIAMINE METHODS FOR DIFFERENTIATING MUCOSUBSTANCES HISTOCHEMICALLY
1966|39.0|2.0|Cell and Tissue Research|Ultrastructure of the median eminence of the rat
1967|47.0|2.0|Journal of Cell Biology|Fine structural localization of a blood-brain barrier to exogenous peroxidase.
1968|20.0|2.0|Cell and Tissue Research|The neurotubular system of the axon and the origin of granulated and non-granulated vesicles in regenerating nerves
1969|129.0|2.0|Journal of Cell Biology|Junctions between intimately apposed cell membranes in the vertebrate brain.
1970|35.0|2.0|Histochemistry and Cell Biology|Amine mechanisms in entero-chromaffin and enterochromaffin-like cells of gastric mucosa in various mammals.
1971|54.0|2.5|Biochimie|Hormone metabolism and action: Testosterone and metabolites in prostate organ culture
1972|50.0|3.0|Journal of Cell Biology|VARIATIONS IN TIGHT AND GAP JUNCTIONS IN MAMMALIAN TISSUES
1973|33.0|2.0|The Lancet|VIRUS PARTICLES IN EPITHELIAL CELLS OF DUODENAL MUCOSA FROM CHILDREN WITH ACUTE NON-BACTERIAL GASTROENTERITIS
1974|40.0|2.0|Brain Research|Characteristics of the rat C-6 glioma maintained in organ culture systems. Production of glial fibrillary acidic protein in the absence of gliofibrillogenesis
1975|41.0|3.0|Journal of Investigative Dermatology|BASEMENT MEMBRANES: STRUCTURAL AND BIOSYNTHETIC CONSIDERATIONS
1976|64.0|3.0|The New England Journal of Medicine|Estrogens and endometrial cancer in a retirement community.
1977|59.0|2.0|Physiology & Behavior|Secondary brain changes following lesions: A new paradigm for lesion experimentation
1978|115.0|2.0|Nature|Fibronectins|[mdash]|adhesive glycoproteins of cell surface and blood
1979|81.0|3.0|Differentiation|Identification and Characterization of Epithelial Cells in Mammalian Tissues by Immunofluorescence Microscopy Using Antibodies to Prekeratin
1980|168.0|3.0|Cell|Role of laminin in the attachment of PAM 212 (epithelial) cells to basement membrane collagen
1981|362.0|3.0|Neuroscience|Distribution of serotonin-immunoreactivity in the central nervous system of the ratCell bodies and terminals
1982|188.0|3.0|The Lancet|TOXIC-SHOCK SYNDROME NOT ASSOCIATED WITH MENSTRUATION: A Review of 54 cases
1983|275.0|4.0|The Journal of Comparative Neurology|Distribution of cholinergic neurons in rat brain: Demonstrated by the immunocytochemical localization of choline acetyltransferase
1984|146.0|3.0|The Journal of Comparative Neurology|Glutamate- and GABA-containing neurons in the mouse and rat brain, as demonstrated with a new immunocytochemical technique
1985|149.0|3.0|Neuroscience|Nerve growth factor increases choline acetyl-transferase but not survival or fiber outgrowth of cultured fetal septal cholinergic neurons
1986|170.0|3.0|Nature|Stimulation of bone resorption and inhibition of bone formation in vitro by human tumour necrosis factors
1987|157.0|3.0|Nature|ASTROCYTES INDUCE BLOOD-BRAIN-BARRIER PROPERTIES IN ENDOTHELIAL-CELLS
1988|98.0|3.0|The Journal of Comparative Neurology|Distribution of cells containing mRNAs encoding substance P and neurokinin B in the rat central nervous system
1989|137.0|3.5|The Journal of Comparative Neurology|Expression of cfos protein in interneurons and projection neurons of the rat spinal cord in response to noxious somatic, articular, and visceral stimulation
1990|93.0|3.0|Cell|TGF- induces bimodal proliferation of connective tissue cells via complex control of an autocrine PDGF loop
1991|221.0|3.0|Cell|Activation of protein kinase C decreases phosphorylation of c-Jun at sites that negatively regulate its DNA-binding activity
1992|258.0|4.0|Nature|Molecular and biological characterization of a murine ligand for CD40
1993|98.0|4.0|Behavioral and Brain Sciences|Express saccades and visual attention
1994|269.0|4.0|Journal of Cell Biology|Disruption of epithelial cell-matrix interactions induces apoptosis
1995|645.0|4.0||Phylogenetic identification and in situ detection of individual microbial cells without cultivation.
1996|348.0|5.0|Proceedings of the National Academy of Sciences of the United States of America|cag, a pathogenicity island of Helicobacter pylori, encodes type I-specific and disease-associated virulence factors
1997|248.0|6.0|The EMBO Journal|Matrix adhesion and Ras transformation both activate a phosphoinositide 3-OH kinase and protein kinase B/Akt cellular survival pathway.
1998|635.0|7.0|Cell|Osteoprotegerin Ligand Is a Cytokine that Regulates Osteoclast Differentiation and Activation
1999|672.0|8.0|The Journal of Pathology|Human papillomavirus is a necessary cause of invasive cervical cancer worldwide.
2000|418.0|8.0|Nature|A receptor for phosphatidylserine-specific clearance of apoptotic cells
2001|811.0|9.0|Cell|Multi-organ, multi-lineage engraftment by a single bone marrow-derived stem cell.
2002|481.0|9.0|Nature Reviews Cancer|Epithelial-mesenchymal transitions in tumour progression.
2003|593.0|10.0|Journal of Clinical Investigation|Chronic inflammation in fat plays a crucial role in the development of obesity-related insulin resistance
2004|864.0|10.0|Nature|Haematopoietic stem cells do not transdifferentiate into cardiac myocytes in myocardial infarcts
2005|498.0|10.0|Cell|Identification of Bronchioalveolar Stem Cells in Normal Lung and Lung Cancer
2006|952.0|10.0|Cytotherapy|Minimal criteria for defining multipotent mesenchymal stromal cells. The International Society for Cellular Therapy position statement
2007|1029.0|11.0|Nature Protocols|Locating proteins in the cell using TargetP, SignalP and related tools.
2008|2058.0|11.0|Nature Protocols|Analyzing real-time PCR data by the comparative CT method
2009|5660.0|9.0|Nature Protocols|Systematic and integrative analysis of large gene lists using DAVID bioinformatics resources.
2010|1420.0|11.0|Nature Protocols|I-TASSER: a unified platform for automated protein structure and function prediction
