----  Field Name Organic synthesis: 
----  Field Level 2.0: 
----  Field Papers Number 36627:
----  All time max citation paper: The Banff 97 working classification of renal allograft pathology, 1999, (1925.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1960|18.0|2.5|Acta Medica Scandinavica|Role of the Stomach and Small Intestine in Albumin Breakdown1
1961|8.0|1.0|Geochimica et Cosmochimica Acta|SULPHUR ISOTOPE GEOCHEMISTRY
1962|9.0|2.5|Virology|Studies on size of lesions of tobacco mosaic virus on Pinto bean
1963|9.0|4.5|Tetrahedron|Partial asymmetric synthesis in the diels-alder reaction
1964|5.0|0.0|Journal of Chemical Physics|Kinetics of Pyrolysis of Isopropyl Iodide
1965|10.0|3.0||Evolution of Dehydrogenases
1966|6.0|1.5|Nuclear Physics|Gamma-ray spectra from inelastic neutron scattering
1967|18.0|3.0|Lipids|A quantitation problem in the open tubular gas chromatography of fatty acid esters from cod liver lipids.
1968|11.0|5.5|Analytical Biochemistry|A high-resolution method for slicing and counting radioactivity in polyacrylamide gels
1969|20.0|2.0|Journal of Bacteriology|Antifungal Effects of Peroxidase Systems
1970|19.0|2.0|European Journal of Plant Pathology|On the specificity of the in vitro and in vivo antifungal activity of benomyl.
1971|40.0|5.0|Journal of Clinical Investigation|Serum triiodothyronine: measurements in human serum by radioimmunoassay with corroboration by gas-liquid chromatography
1972|13.0|1.5|Journal of Geophysical Research|Gaseous and particulate iodine in the marine atmosphere
1973|8.0|2.5|Journal of Experimental Medicine|IODINATING ABILITY OF VARIOUS LEUKOCYTES AND THEIR BACTERICIDAL ACTIVITY
1974|11.0|0.0|Tetrahedron|Studies in asymmetric synthesis. Highly stereoselective reactions of organosulfur compounds
1975|37.0|2.0|Journal of Phycology|HALOGENATION IN THE RHODOPHYTA1,2 A REVIEW
1976|50.0|3.0|Journal of Clinical Investigation|An assessment of daily production and significance of thyroidal secretion of 3, 3', 5'-triiodothyronine (reverse T3) in man.
1977|13.0|3.0|The New England Journal of Medicine|Precautions in medical care of, and in handling materials from, patients with transmissible virus dementia (Creutzfeldt-Jakob disease).
1978|32.0|4.0|Atmospheric Environment|Chemical properties of tropospheric sulfur aerosols
1979|56.0|1.0|Tetrahedron|Recent advances in asymmetric synthesis
1980|58.0|2.0|Journal of Chemical Physics|Electrical Transport in Doped Polyacetylene.
1981|20.0|3.0|Virology|Adenovirus type 2 early proteins: Assignment of the early region 1A proteins synthesized in vivo and in vitro to specific mRNAs
1982|10.0|2.0|Journal of Fish Diseases|In vitro testing of fisheries chemotherapeutants
1983|24.0|3.0|Limnology and Oceanography|Sulfate reduction in the salt marshes at Sapelo Island, Georgia
1984|36.0|3.0|Limnology and Oceanography|The role of sedimentary organic matter in bacterial sulfate reduction: The G model tested1
1985|61.0|3.0|European Journal of Pharmacology|The optical isomers of the 1,4-dihydropyridine BAY K 8644 show opposite effects on Ca channels
1986|48.0|4.0|JAMA|Human T-Cell Lymphotropic Virus Type III Infection of the Central Nervous System: A Preliminary In Situ Analysis
1987|25.0|3.0|Journal of Geophysical Research|Chaotization of the electron motion as the cause of an internal magnetotail instability and substorm onset
1988|30.0|3.0|Tetrahedron|Asymmetric synthesis of -hydroxy--alkylamino acids by asymmetric aldol reaction of -isocyanocarboxylates catalyzed by chiral ferrocenylphosphine-gold(I) complexes
1989|23.0|3.0|Journal of Chemical Physics|A new determination of the dissociation energy of acetylene
1990|66.0|2.0|Journal of Chemical Physics|Gaussian-1 theory of molecular energies for second-row compounds
1991|41.0|3.0|Pharmacology, Biochemistry and Behavior|Cocaethylene is more potent than cocaine in mediating lethality
1992|24.0|3.0|Tetrahedron|Asymmetric synthesis of unusual amino acids: An efficient synthesis of optically pure isomers of -methylphenylalanine.
1993|28.0|3.0|Plant Physiology|Induction of Benzoic Acid 2-Hydroxylase in Virus-Inoculated Tobacco
1994|33.0|3.0|Tetrahedron Letters|A novel approach to the asymmetric synthesis of manzamine A. Construction of the tetracyclic ABCE ring system
1995|140.0|3.0|Journal of Chromatography A|Optical resolution of drugs by capillary electrophoretic techniques
1996|65.0|3.0|Structure|How coenzyme B12 radicals are generated: the crystal structure of methylmalonyl-coenzyme A mutase at 2  resolution
1997|180.0|3.0|Kidney International|Understanding the nature of renal disease progression
1998|101.0|6.0|Kidney International|Diagnostic value of standardized assays for anti-neutrophil cytoplasmic antibodies in idiopathic systemic vasculitis
1999|490.0|6.0|Kidney International|The Banff 97 working classification of renal allograft pathology
2000|243.0|7.0|Clinical Infectious Diseases|Practice guidelines for the treatment of candidiasis.
2001|288.0|6.0|Tetrahedron|Microwave assisted organic synthesis-a review
2002|199.0|7.0|Kidney International|The elephant in uremia: Oxidant stress as a unifying concept of cardiovascular disease in uremia
2003|231.0|8.0|Kidney International|Reverse epidemiology of cardiovascular risk factors in maintenance dialysis patients
2004|216.0|7.0|Kidney International|Proteinuria, a target for renoprotection in patients with type 2 diabetic nephropathy: Lessons from RENAAL
2005|279.0|7.0|Journal of Dental Research|A Critical Review of the Durability of Adhesion to Tooth Tissue: Methods and Results
2006|323.0|7.0|Kidney International|Definition, evaluation, and classification of renal osteodystrophy: A position statement from Kidney Disease: Improving Global Outcomes (KDIGO)
2007|331.0|7.0|Cheminform|Organocatalytic Asymmetric Conjugate Additions
2008|276.0|7.0|Kidney International|A proposed nomenclature and diagnostic criteria for protein|[ndash]|energy wasting in acute and chronic kidney disease
2009|284.0|7.0|New Phytologist|Biofortification of crops with seven mineral elements often lacking in human diets  iron, zinc, copper, calcium, magnesium, selenium and iodine
2010|513.0|7.0|Chemical Society Reviews|Copper-catalyzed azidealkyne cycloaddition (CuAAC) and beyond: new reactivity of copper(I) acetylides
