----  Field Name Epidemiology: 
----  Field Level 2.0: 
----  Field Papers Number 522256:
----  All time max citation paper: Confidence limits on phylogenies: an approach using the bootstrap, 1985, (19394.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1946|3.0|3.0|JAMA Internal Medicine|SULFADIAZINE AND PENICILLIN FOR HEMOLYTIC STREPTOCOCCUS INFECTIONS OF THE UPPER RESPIRATORY TRACT: An Evaluation in Tonsillitis, Nasopharyngitis and Scarlet Fever
1947|5.0|3.5|JAMA|Recovery of Poliomyelitis Virus from the Throat during the Incubation Period.
1948|4.0|2.0|JAMA|Influenza A in a Vaccinated Population.
1949|5.0|1.0|Microbiology|The Serological Comparison of Strains of Influenza Virus.
1950|8.0|1.0|JAMA|Studies of Coxsaekie Viruses. Preliminary Report on Occurrence of Coxsaekie Virus in a Southern Maryland Community.
1951|1.0|1.0|Psychometrika|Coefficient alpha and the internal structure of tests
1952|1.0|1.0|Journal of Dairy Science|Milk Replacements for Dairy Calves1
1953|9.0|1.0|Geochimica et Cosmochimica Acta|THE GEOCHEMISTRY OF THE STABLE CARBON ISOTOPES
1954|8.0|2.0|Geochimica et Cosmochimica Acta|The transport and deposition of uranium, ionium and radium in rivers, oceans and ocean sediments
1955|4.0|1.0|Geochimica et Cosmochimica Acta|The normal distribution in geochemistry
1956|3.0|1.0||Experimental Studies on Predation: Predation and Cyclamen-mite Populations on Strawberries in California.
1957|10.0|3.0|Journal of Chronic Diseases|The epidemiology of atherosclerosis among a random sample of clothing workers of different ethnic origins in New York City: I. Prevalence of atherosclerosis and some associated characteristics
1958|14.0|1.0|Annals of Applied Biology|FURTHER STUDIES ON RASPBERRY RINGSPOT AND TOMATO BLACK RING, SOILBORNE VIRUSES THAT AFFECT RASPBERRY
1959|16.0|1.0|Nature|Stimulatory effect of foreign compounds on ascorbic acid biosynthesis and on drug-metabolizing enzymes.
1960|53.0|1.5|Virology|The morphology of herpes virus
1961|18.0|1.0|The New England Journal of Medicine|Efficacy of Live, Attenuated Measles-Virus Vaccine given with Human Immune Globulin. A Preliminary Report.
1962|13.0|1.0|Radiation Botany|THE EFFECTS OF CHRONIC GAMMA IRRADIATION ON THE APICAL MERISTEM AND BUD FORMATION OF TAXUS MEDIA
1963|33.0|1.0|Experimental Cell Research|Selective effects of actinomycin D on the intracellular distribution of RNA synthesis in tissue culture cells
1964|18.0|2.0|Journal of Chronic Diseases|A prospective study of the relationship between personality and coronary heart disease
1965|33.0|2.0|Virology|Properties and structure of lettuce necrotic yellows virus
1966|12.0|2.0|JAMA|Prevalence of osteoporosis in high- and low-fluoride areas in North Dakota.
1967|19.0|1.0|The Journal of General Physiology|The Selective Inhibition of Delayed Potassium Currents in Nerve by Tetraethylammonium Ion
1968|13.0|2.0|JAMA|Incidence of Primary Aldosteronism Uncomplicated Essential Hypertension - a Prospective Study with Elevated Aldosterone Secretion and Suppressed Plasma Renin Activity Used as Diagnostic Criteria
1969|53.0|3.0|ACM Computing Surveys|Picture Processing by Computer
1970|70.0|2.0|JAMA|Viral Hepatitis: New Light on an Old Disease
1971|35.0|2.0|Journal of Fluid Mechanics|Orderly structure in jet turbulence
1972|30.0|2.0|Journal of Epidemiology and Community Health|Hypothesis: anencephaly and spina bifida are usually preventable by avoidance of a specific but unidentified substance present in certain potato tubers.
1973|31.0|2.0|Mutation Research|Somatic cell mutation detection and quantification of X-ray-induced mutation in cultured, diploid human fibroblasts
1974|92.0|2.0|Behaviour|Observational Study of Behavior: Sampling Methods
1975|57.0|2.0|Journal of Applied Physics|Calibration of the pressure dependence of the R1 ruby fluorescence line to 195 kbar
1976|64.0|2.0|The New England Journal of Medicine|Estrogens and endometrial cancer in a retirement community.
1977|156.0|2.0|The American Journal of Medicine|High density lipoprotein as a protective factor against coronary heart disease. The Framingham Study.
1978|63.0|2.0|Cognitive Science|Diagnostic Models for Procedural Bugs in Basic Mathematical Skills
1979|67.0|2.0|Cognition|On the Psychology of Prediction: Whose Is the Fallacy?.
1980|147.0|2.0|The New England Journal of Medicine|Hepatitis B vaccine. Demonstration of efficacy in a controlled clinical trial in a high-risk population in the United States.
1981|250.0|3.0|The New England Journal of Medicine|An outbreak of community-acquired Pneumocystis carinii pneumonia. Initial manifestation of cellular immune dysfunction.
1982|73.0|2.0|American Journal of Cardiology|Oral Isosorbide dinitrate in angina pectoris: Comparison of duration of action and dose-response relation during acute and sustained therapy
1983|104.0|2.0|The Lancet|PERTUSSIS: HERD IMMUNITY AND VACCINATION COVERAGE IN ST LUCIA
1984|149.0|2.0|Ecological Monographs|PSEUDOREPLICATION AND THE DESIGN OF ECOLOGICAL FIELD EXPERIMENTS
1985|129.0|2.0|The Lancet|Dietary vitamin D and calcium and risk of colorectal cancer: a 19-year prospective study in men.
1986|66.0|2.0|Cell|The human -interferon gene enhancer is under negative control
1987|479.0|2.0|Artificial Intelligence|A truth maintenance system
1988|133.0|2.0|Behavioral and Brain Sciences|A framework for the functional analysis of behaviour
1989|179.0|2.0|Econometrica|The Great Crash, the Oil Price Shock, and the Unit Root Hypothesis
1990|203.0|2.0|The Lancet|Blood pressure, stroke, and coronary heart disease. Part 1, Prolonged differences in blood pressure: prospective observational studies corrected for the regression dilution bias.
1991|113.0|3.0|Science|Identification of a mutation in porcine ryanodine receptor associated with malignant hyperthermia
1992|161.0|3.0|JAMA|Longitudinal Evaluation of Prostate-Specific Antigen Levels in Men With and Without Prostate Disease
1993|164.0|3.0|The New England Journal of Medicine|A comparison of immediate coronary angioplasty with intravenous streptokinase in acute myocardial infarction.
1994|893.0|3.0|The New England Journal of Medicine|A comparison of balloon-expandable-stent implantation with balloon angioplasty in patients with coronary artery disease
1995|284.0|3.0|JAMA|Changing Physician Performance: A Systematic Review of the Effect of Continuing Medical Education Strategies
1996|511.0|4.0|The Lancet|Randomised controlled trial of vitamin E in patients with coronary disease: Cambridge Heart Antioxidant Study (CHAOS)
1997|271.0|4.0|JAMA|Protecting Adolescents From Harm: Findings From the National Longitudinal Study on Adolescent Health
1998|294.0|5.0|Circulation|Prospective Study of C-Reactive Protein and the Risk of Future Cardiovascular Events Among Apparently Healthy Women
1999|672.0|6.0|The Journal of Pathology|Human papillomavirus is a necessary cause of invasive cervical cancer worldwide.
2000|573.0|7.0|BMJ|Association of glycaemia with macrovascular and microvascular complications of type 2 diabetes (UKPDS 35): prospective observational study
2001|799.0|7.0|Proceedings of the National Academy of Sciences of the United States of America|Gene expression patterns of breast carcinomas distinguish tumor subclasses with clinical implications
2002|2630.0|8.0|JAMA|Risks and benefits of estrogen plus progestin in healthy postmenopausal women: principal results From the Women's Health Initiative randomized controlled trial
2003|1030.0|9.0|Proceedings of the National Academy of Sciences of the United States of America|Statistical significance for genomewide studies
2004|1389.0|9.0|The New England Journal of Medicine|Cetuximab monotherapy and cetuximab plus irinotecan in irinotecan-refractory metastatic colorectal cancer
2005|985.0|9.0|The New England Journal of Medicine|Radiotherapy plus concomitant and adjuvant temozolomide for glioblastoma
2006|1045.0|9.0|Molecular Biology and Evolution|Application of Phylogenetic Networks in Evolutionary Studies
2007|1914.0|9.0|Behavior Research Methods|G*Power 3: A flexible statistical power analysis program for the social, behavioral, and biomedical sciences
2008|1741.0|10.0|Ecological Monographs|EFFECTS OF BIODIVERSITY ON ECOSYSTEM FUNCTIONING: A CONSENSUS OF CURRENT KNOWLEDGE
2009|3467.0|10.0|PLOS Medicine|Preferred Reporting Items for Systematic Reviews and Meta-Analyses: The PRISMA Statement
2010|5506.0|10.0|International Journal of Cancer|Estimates of worldwide burden of cancer in 2008: GLOBOCAN 2008
