----  Field Name Bioinorganic chemistry: 
----  Field Level 2.0: 
----  Field Papers Number 18078:
----  All time max citation paper: Phosphate solubilizing bacteria and their role in plant growth promotion, 1999, (778.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1972|30.0|1.0|Journal of Neurochemistry|THE EFFECT OF HYPERCAPNIA UPON INTRACELLULAR pH IN THE BRAIN, EVALUATED BY THE BICARBONATE CARBONIC ACID METHOD AND FROM THE CREATINE PHOSPHOKINASE EQUILIBRIUM
1973|15.0|2.0|Journal of Histochemistry and Cytochemistry|PEROXISOMES IN DORSAL ROOT GANGLIA
1974|15.0|2.0|Journal of Experimental Medicine|CHANGES IN CELLULAR ENZYME LEVELS AND EXTRACELLULAR RELEASE OF LYSOSOMAL ACID HYDROLASES IN MACROPHAGES EXPOSED TO GROUP A STREPTOCOCCAL CELL WALL SUBSTANCE
1975|20.0|2.0|Plant Science Letters|Intracellular pH in Chara corallina measured by DMO distribution
1976|92.0|1.0|Phytochemistry|The pathway of nitrogen assimilation in plants
1977|19.0|2.0|Histochemical Journal|Cytochemical contributions to differentiating GERL from the Golgi apparatus
1978|21.0|1.0|The Journal of Membrane Biology|Intracellular pH, intracellular free Ca, and junctional cell-cell coupling
1979|73.0|2.0|FEBS Letters|How mitochondria import proteins from the cytoplasm
1980|47.0|2.0|Brain Research|Mapping and plasticity of acid phosphatase afferents in the rat dorsal horn
1981|30.0|2.0|Cell|Compartmentalized assembly of oligosaccharides on exported glycoproteins in yeast
1982|65.0|2.0|Neuroscience|Fluoride-resistant acid phosphatase-containing neurones in dorsal root ganglia are separate from those containing substance P or somatostatin
1983|50.0|2.0|Biochemical and Biophysical Research Communications|Serum, platelet-derived growth factor, vasopressin and phorbol esters increase intracellular pH in Swiss 3T3 cells
1984|33.0|2.0|International Journal of Radiation Oncology Biology Physics|Patterns of care outcome studies: Results of the national practice in adenocarcinoma of the prostate
1985|68.0|3.0|Photochemistry and Photobiology|THE ELECTRON DONOR SIDE OF PHOTOSYSTEM II: THE OXYGEN EVOLVING COMPLEX
1986|76.0|3.0|Photochemistry and Photobiology|THE METAL CENTERS OF THE PHOTOSYNTHETIC OXYGENEVOLVING COMPLEX *
1987|48.0|3.0|FEBS Letters|Nucleotide sequence of cDNA clones encoding the complete 23 kDa and 16 kDa precursor proteins associated with the photosynthetic oxygen-evolving complex from spinach
1988|87.0|2.0|FEBS Journal|The regulation of the intracellular pH in cells from vertebrates
1989|65.0|2.0|New Phytologist|The biology of mycorrhiza in the Ericaceae
1990|37.0|2.0|Journal of Cell Biology|Control of intracellular pH and growth by fibronectin in capillary endothelial cells
1991|51.0|2.0|Experimental Cell Research|Multiple integrins share the ability to induce elevation of intracellular pH
1992|81.0|3.0|Nature|THE GLIAL-CELL GLUTAMATE UPTAKE CARRIER COUNTERTRANSPORTS PH-CHANGING ANIONS
1993|58.0|2.0|Glia|Intracellular pH regulation in single cultured astrocytes from rat forebrain
1994|34.0|2.0|Journal of Bioenergetics and Biomembranes|The role of ascorbate in antioxidant protection of biomembranes: Interaction with vitamin E and coenzyme Q
1995|87.0|3.0|Biochimica et Biophysica Acta|Biochemical, physiological and medical aspects of ubiquinone function.
1996|86.0|3.0|Gene|Heavy metal detoxification in higher plants--a review.
1997|111.0|4.0|Nature|Molecular identification of a volume-regulated chloride channel
1998|94.0|5.0|Biophysical Journal|Green fluorescent protein as a noninvasive intracellular pH indicator.
1999|108.0|5.0|Free Radical Biology and Medicine|Mitochondrial damage induced by conditions of oxidative stress.
2000|148.0|6.0|Proceedings of the National Academy of Sciences of the United States of America|Whole-genome expression analysis of snf/swi mutants of Saccharomyces cerevisiae
2001|223.0|7.0|Genome Biology|Two C or not two C: recurrent disruption of Zn-ribbons, gene duplication, lineage-specific gene loss, and horizontal gene transfer in evolution of bacterial ribosomal proteins
2002|107.0|7.0|Pharmacological Reviews|Antioxidant Therapy in Acute Central Nervous System Injury: Current State
2003|198.0|7.0|Annual Review of Materials Science|THE MATERIAL BONE: Structure-Mechanical Function Relations
2004|277.0|8.0|Cardiovascular Research|Mitochondrial permeability transition pore opening during myocardial reperfusion--a target for cardioprotection.
2005|153.0|8.0|Annual Review of Biochemistry|COPPER-ZINC SUPEROXIDE DISMUTASE AND AMYOTROPHIC LATERAL SCLEROSIS
2006|423.0|8.0|Nature|Hypoxia signalling in cancer and approaches to enforce tumour regression
2007|115.0|9.0|Journal of the Neurological Sciences|Mitochondria, metabolic disturbances, oxidative stress and the kynurenine system, with focus on neurodegenerative disorders
2008|350.0|8.0|Journal of Clinical Investigation|Insertional mutagenesis combined with acquired somatic mutations causes leukemogenesis following gene therapy of SCID-X1 patients.
2009|228.0|8.0|Nature Chemistry|New insights into the structure and reduction of graphite oxide
2010|299.0|9.0|Nature Chemistry|Graphene oxide as a chemically tunable platform for optical applications
