----  Field Name Complex analysis: 
----  Field Level 2.0: 
----  Field Papers Number 33305:
----  All time max citation paper: Behavioral inhibition, sustained attention, and executive functions: constructing a unifying theory of ADHD., 1997, (2599.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1994|66.0|2.0|Global Biogeochemical Cycles|Climatic, edaphic, and biotic controls over storage and turnover of carbon in soils
1995|112.0|2.0|Neuron|Improvement in visual sensitivity by changes in local context: Parallel studies in human observers and in V1 of alert monkeys
1996|83.0|1.0|Nuclear Physics|Harmonic superpositions of M-branes
1997|252.0|2.0|Psychological Bulletin|Behavioral inhibition, sustained attention, and executive functions: constructing a unifying theory of ADHD.
1998|186.0|2.0|Journal of Clinical Investigation|The effect of novel polymorphisms in the interleukin-6 (IL-6) gene on IL-6 transcription and plasma IL-6 levels, and an association with systemic-onset juvenile chronic arthritis.
1999|76.0|2.0|Journal of the American Mathematical Society|On the Distribution of the Length of the Longest Increasing Subsequence of Random Permutations
2000|311.0|3.0|Nature|A clonogenic common myeloid progenitor that gives rise to all myeloidlineages
2001|154.0|3.0|Current Biology|Cortactin promotes and stabilizes Arp2/3-induced actin filament network formation
2002|221.0|3.0|european conference on computer vision|Object Recognition as Machine Translation: Learning a Lexicon for a Fixed Image Vocabulary
2003|534.0|4.0|IEEE Transactions on Automatic Control|Coordination of groups of mobile autonomous agents using nearest neighbor rules
2004|242.0|4.0|Journal of High Energy Physics|Classical/quantum integrability in AdS/CFT
2005|270.0|3.0|international conference on computer vision|The pyramid match kernel: discriminative classification with sets of image features
2006|473.0|3.0|Siam Review|Mixture Densities, Maximum Likelihood and the EM Algorithm
2007|510.0|3.0|Nucleic Acids Research|The ribosomal database project (RDP-II): introducing myRDP space and quality controlled public data
2008|424.0|3.0|Nature Methods|Stem cell transcriptome profiling via massive-scale mRNA sequencing
2009|577.0|3.0|Nature Genetics|Genome-wide association study and meta-analysis find that over 40 loci affect risk of type 1 diabetes.
2010|245.0|4.0|Nature Medicine|Real-time imaging reveals the single steps of brain metastasis formation
