----  Field Name Biostatistics: 
----  Field Level 2.0: 
----  Field Papers Number 40049:
----  All time max citation paper: Controlling the false discovery rate: a practical and powerful approach to multiple testing, 1995, (16286.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1993|30.0|2.0|Genetics|Statistical tests of neutrality of mutations.
1994|191.0|3.0|Human Brain Mapping|Statistical parametric maps in functional imaging: A general linear approach
1995|137.0|3.0|Gastroenterology|Accuracy of invasive and noninvasive tests to diagnose Helicobacter pylori infection
1996|97.0|3.0||Contagious Currency Crises
1997|277.0|3.0|The Journal of Neuroscience|The Fusiform Face Area: A Module in Human Extrastriate Cortex Specialized for Face Perception
1998|146.0|4.0||Human albumin administration in critically ill patients: systematic review of randomised controlled trials
1999|189.0|4.0|NeuroImage|Multisubject fMRI studies and conjunction analyses.
2000|491.0|4.0|NeuroImage|Voxel-based morphometry - The methods
2001|186.0|5.0|Journal of Economic Growth|Growth is Good for the Poor
2002|610.0|6.0|NeuroImage|Thresholding of statistical maps in functional neuroimaging using the false discovery rate
2003|1030.0|6.0|Proceedings of the National Academy of Sciences of the United States of America|Statistical significance for genomewide studies
2004|375.0|7.0|Bioinformatics|FatiGO: a web tool for finding significant associations of Gene Ontology terms with groups of genes
2005|731.0|6.0|Nature Genetics|Efficiency and power in genetic association studies
2006|1572.0|7.0|Bioinformatics|RAxML-VI-HPC: maximum likelihood-based phylogenetic analyses with thousands of taxa and mixed models
2007|664.0|8.0|Circulation|Prediction of Clinical Cardiovascular Events With Carotid Intima-Media Thickness A Systematic Review and Meta-Analysis
2008|1733.0|8.0|Systematic Biology|A Rapid Bootstrap Algorithm for the RAxML Web Servers
2009|871.0|8.0|PLOS ONE|An Introspective Comparison of Random Forest-Based Classifiers for the Analysis of Cluster-Correlated Data by Way of RF++
2010|1333.0|9.0|PLOS ONE|Identification of pathway-biased and deleterious melatonin receptor mutants in autism spectrum disorders and in the general population.
