----  Field Name Total synthesis: 
----  Field Level 2.0: 
----  Field Papers Number 4917:
----  All time max citation paper: Production of the antimalarial drug precursor artemisinic acid in engineered yeast, 2006, (1000.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1992|17.0|2.0|Tetrahedron Letters|A concise stereocontrolled total synthesis of (+)-estrone
1993|16.0|3.0|Tetrahedron Letters|Total synthesis of (1S,4S)-7,8-dihydroxycalamenene via benzylic alkylation of  6 -arene-Cr(CO) 3 complexes
1994|76.0|4.0|Angewandte Chemie|Chemistry and Biology of Taxol
1995|25.0|3.0|Tetrahedron|Stereoselective total synthesis of topographically constrained designer amino acids: 2, 6-dimethyl--methyltyrosines
1996|28.0|3.0|Chemistry & Biology|(+)-Discodermolide binds to microtubules in stoichiometric ratio to tubulin dimers, blocks taxol binding and results in mitotic arrest
1997|40.0|4.0|Nature|Synthesis of epothilones A and B in solid and solution phase
1998|22.0|4.0|Phytochemistry|Natural acetogenins from annonaceae, synthesis and mechanisms of action
1999|60.0|3.0|Nature|Synthesis of thrombin-inhibiting heparin mimetics without side effects
2000|74.0|1.0|Chemistry & Biology|The biosynthetic gene cluster for the microtubule-stabilizing agents epothilones A and B from Sorangium cellulosum So ce90
2001|43.0|2.0|Angewandte Chemie|The Spongistatins: Architecturally Complex Natural ProductsPart One: A Formal Synthesis of (+)Spongistatin 1 by Construction of an Advanced ABCD Fragment
2002|50.0|3.0|Journal of Orthopaedic Research|Static and dynamic compression modulate matrix metabolism in tissue engineered cartilage
2003|26.0|3.0|Cancer Research|HTI-286, a Synthetic Analogue of the Tripeptide Hemiasterlin, Is a Potent Antimicrotubule Agent that Circumvents P-Glycoprotein-mediated Resistance in Vitro and in Vivo
2004|76.0|3.0|Proceedings of the National Academy of Sciences of the United States of America|Total synthesis of long DNA sequences: Synthesis of a contiguous 32-kb polyketide synthase gene cluster
2005|33.0|3.5|Tetrahedron Letters|Chelation-controlled reduction: an enantioselective synthesis of ()-tarchonanthuslactone
2006|422.0|3.0|Nature|Production of the antimalarial drug precursor artemisinic acid in engineered yeast
2007|128.0|4.0|Nature|Total synthesis of marine natural products without using protecting groups
2008|312.0|5.0|Chemical Society Reviews|Gold catalysis in total synthesis
2009|192.0|6.0|Chemical Society Reviews|The art of total synthesis through cascade reactions
2010|130.0|6.0|Natural Product Reports|Asymmetric organocatalysis in total synthesis  a trial by fire
