----  Field Name High-performance liquid chromatography: 
----  Field Level 2.0: 
----  Field Papers Number 50206:
----  All time max citation paper: Precise Measurement of the G+C Content of Deoxyribonucleic Acid by High-Performance Liquid Chromatography, 1989, (2991.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1997|80.0|3.0|Journal of Chromatography A|Chiral separation principles in capillary electrophoresis
1998|141.0|3.0|Circulation|Asymmetric Dimethylarginine (ADMA): A Novel Risk Factor for Endothelial Dysfunction Its Role in Hypercholesterolemia
1999|135.0|4.0|Cancer Research|Lower Prostate Cancer Risk in Men with Elevated Plasma Lycopene Levels Results of a Prospective Analysis
2000|102.0|5.0|Journal of Chromatography A|Applications of solid-phase microextraction in food analysis.
2001|100.0|5.0|Journal of Chromatography A|Polysaccharide-based chiral stationary phases for high-performance liquid chromatographic enantioseparation
2002|99.0|6.0|Analytical Biochemistry|Determination of arginine, asymmetric dimethylarginine, and symmetric dimethylarginine in human plasma and other biological samples by high-performance liquid chromatography.
2003|124.0|6.0|Molecular & Cellular Proteomics|Analysis of the Subunit Composition of Complex I from Bovine Heart Mitochondria
2004|153.0|7.0|Clinical Cancer Research|Phase I Clinical Trial of Oral Curcumin Biomarkers of Systemic Activity and Compliance
2005|156.0|7.0|Clinical Biochemistry|Matrix effects: The Achilles heel of quantitative high-performance liquid chromatography-electrospray-tandem mass spectrometry
2006|196.0|4.0|Genome Biology|The human urinary proteome contains more than 1500 proteins, including a large proportion of membrane proteins
2007|264.0|6.0|Journal of Chromatography A|Monolithic columns in high-performance liquid chromatography
2008|213.0|8.0|Circulation Research|Molecular Mechanisms of Angiotensin IIMediated Mitochondrial Dysfunction Linking Mitochondrial Oxidative Damage and Vascular Endothelial Dysfunction
2009|836.0|7.0|Science|The Nuclear DNA Base 5-Hydroxymethylcytosine Is Present in Purkinje Neurons and the Brain
2010|350.0|8.0|Journal of Chromatography A|Evolution of dispersive liquid-liquid microextraction method.
