----  Field Name Information technology
----  Field Level 2.0
----  Field Papers Number 197548
----  All time max citation paper MEGA5: molecular evolutionary genetics analysis using maximum likelihood, evolutionary distance, and maximum parsimony methods., 2011, (17325.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1998|243.0|3.0|Remote Sensing of Environment|AERONETA Federated Instrument Network and Data Archive for Aerosol Characterization
1999|386.0|4.0|IEEE\/ACM Transactions on Networking|Promoting the use of end-to-end congestion control in the Internet
2000|1035.0|3.0|Nucleic Acids Research|The Pfam protein families database
2001|834.0|4.0|Science|Spintronics: A Spin-Based Electronics Vision for the Future
2002|536.0|4.0|Advanced Materials|Organic Thin Film Transistors for Large Area Electronics
2003|1931.0|4.0|IEEE\/ACM Transactions on Networking|Chord: a scalable peer-to-peer lookup protocol for Internet applications
2004|1580.0|5.0|Nucleic Acids Research|MUSCLE: multiple sequence alignment with high accuracy and high throughput.
2005|471.0|4.0|network and parallel computing|Globus toolkit version 4: software for service-oriented systems
2006|1124.0|4.0|Nucleic Acids Research|miRBase: microRNA sequences, targets and gene nomenclature
2007|1289.0|4.0|Acta Neuropathologica|The 2007 WHO classification of tumours of the central nervous system.
2008|1906.0|3.0|Nature Nanotechnology|Processable aqueous dispersions of graphene nanosheets
2009|1995.0|3.0|Nature Nanotechnology|Chemical methods for the production of graphenes
2010|1557.0|4.0|Acta Crystallographica Section D-biological Crystallography|MolProbity: all-atom structure validation for macromolecular crystallography
