----  Field Name Molecular dynamics
----  Field Level 2.0
----  Field Papers Number 94462
----  All time max citation paper Molecular dynamics with coupling to an external bath, 1984, (9270.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1987|125.0|3.0|Artificial Intelligence|Three-dimensional object recognition from single two-dimensional images
1988|124.0|4.0|Biochemical and Biophysical Research Communications|Molecular mechanism of action of the vasoconstrictor peptide endothelin
1989|81.0|3.0|Journal of Chemical Physics|Nonequilibrium solvation effects on reaction rates for model SN2 reactions in water
1990|149.0|3.0|Science|Biophysical and molecular mechanisms of Shaker potassium channel inactivation.
1991|96.0|4.0|Journal of Chemical Physics|Solvation dynamics for an ion pair in a polar solvent: Timedependent fluorescence and photochemical charge transfer
1992|108.0|4.0|Cell|Regulation of the specific DNA binding function of p53
1993|162.0|4.0||ABC transporters: bacterial exporters.
1994|202.0|4.0|Journal of Intelligent Information Systems|Efficient and effective querying by image content
1995|869.0|4.0|Science|Opposing Effects of ERK and JNK-p38 MAP Kinases on Apoptosis
1996|819.0|4.0|Cell|FLICE, A Novel FADD-Homologous ICE/CED-3like Protease, Is Recruited to the CD95 (Fas/APO-1) Death-Inducing Signaling Complex
1997|520.0|6.0|Cell|DFF, a Heterodimeric Protein That Functions Downstream of Caspase-3 to Trigger DNA Fragmentation during Apoptosis
1998|572.0|7.0|Proceedings of the National Academy of Sciences of the United States of America|Osteoclast differentiation factor is a ligand for osteoprotegerin/osteoclastogenesis-inhibitory factor and is identical to TRANCE/RANKL
1999|354.0|8.0|Molecular and Cellular Biology|Mitogen-activated protein kinases: specific messages from ubiquitous messengers.
2000|1252.0|8.0|Nature|A Toll-like receptor recognizes bacterial DNA
2001|720.0|9.0|Nature|Biochemistry and molecular cell biology of diabetic complications
2002|572.0|10.0|Nature|Coordination of circadian timing in mammals
2003|881.0|10.0|Annual Review of Neuroscience|Emotion Circuits in the Brain
2004|2121.0|9.0|The New England Journal of Medicine|Activating mutations in the epidermal growth factor receptor underlying responsiveness of non-small-cell lung cancer to gefitinib
2005|1030.0|8.0|Journal of Computational Chemistry|Scalable molecular dynamics with NAMD.
2006|874.0|6.0|Cell|Control of Developmental Regulators by Polycomb in Human Embryonic Stem Cells
2007|682.0|7.0|Nature Reviews Neuroscience|Microglia-mediated neurotoxicity: uncovering the molecular mechanisms
2008|1220.0|9.0|Annual Review of Plant Biology|Mechanisms of Salinity Tolerance
2009|1718.0|9.0|Nucleic Acids Research|The Carbohydrate-Active EnZymes database (CAZy): an expert resource for Glycogenomics
2010|1756.0|9.0|Journal of Computational Chemistry|AutoDock Vina: Improving the speed and accuracy of docking with a new scoring function, efficient optimization, and multithreading
