----  Field Name Population study: 
----  Field Level 2.0: 
----  Field Papers Number 4551:
----  All time max citation paper: The international index of erectile function (IIEF): a multidimensional scale for assessment of erectile dysfunction., 1997, (2184.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1979|10.0|2.0|Preventive Medicine|Black-white differences in plasma lipids and lipoproteins in adults: The Cincinnati lipid research clinic population study
1980|12.0|3.0|The New England Journal of Medicine|Risk of Stroke in Asymptomatic Persons with Cervical Arterial Bruits: A Population Study in Evans County, Georgia
1981|19.0|2.0|Immunogenetics|Population studies of the HLA-linked SB antigens
1982|51.0|2.0|Nature|Linkage relationship of a cloned DNA sequence on the short arm of the X chromosome to Duchenne muscular dystrophy
1983|12.0|3.0|Immunogenetics|Analysis of the HLA-DRw8 haplotype: Recognition by HTC typing of three distinct antigen complexes in Caucasians, Native Americans, and Orientals
1984|45.0|2.0|Human Genetics|Duchenne muscular dystrophy: pathogenetic aspects and genetic prevention.
1985|27.0|3.0|Developmental Medicine & Child Neurology|CHROMOSOME ABNORMALITIES IN INFANTILE AUTISM AND OTHER CHILDHOOD PSYCHOSES: A POPULATION STUDY OF 66 CASES
1986|30.0|2.0|JAMA|Human T-Cell Lymphotropic Virus Type III Infection in a Cohort of Homosexual Men in New York City
1987|38.0|3.0|Hepatology|A population study on the prevalence of gallstone disease: the Sirmione Study.
1988|60.0|3.0|Journal of Personality and Social Psychology|The evolution of human intrasexual competition: tactics of mate attraction.
1989|11.0|2.0|Human Genetics|Gm and Km allotypes in 74 Chinese populations: a hypothesis of the origin of the Chinese nation.
1990|32.0|3.0|Annals of Neurology|Striatal function in normal aging: Implications for Parkinson's disease
1991|45.0|2.0|Journal of Internal Medicine|Determinants of carotid intimamedia thickness: a populationbased ultrasonography study in Eastern Finnish men
1992|36.0|2.0|International Journal of Legal Medicine|Population genetics and forensic efficiency data of 4 AMPFLP's
1993|52.0|4.5|International Journal of Legal Medicine|Forensic validation of the STR systems SE 33 and TC 11.
1994|194.0|3.0|Medical Care|The MOS 36-item Short-Form Health Survey (SF-36): III. Tests of data quality, scaling assumptions, and reliability across diverse patient groups
1995|68.0|4.0|Molecular Ecology|Nonamplifying alleles at microsatellite loci: a caution for parentage and population studies
1996|137.0|4.0|The Lancet|15-year longitudinal study of blood pressure and dementia
1997|179.0|4.0|Urology|The international index of erectile function (IIEF): a multidimensional scale for assessment of erectile dysfunction.
1998|54.0|4.0|FEBS Letters|Allelic polymorphisms in the transcriptional regulatory region of apolipoprotein E gene
1999|96.0|7.0|American Journal of Human Genetics|High prevalence of mutations in the microtubule-associated protein tau in a population study of frontotemporal dementia in the Netherlands.
2000|136.0|8.0|Journal of Consulting and Clinical Psychology|Meta-analysis of risk factors for posttraumatic stress disorder in trauma-exposed adults.
2001|202.0|7.5|BMJ|Glycated haemoglobin, diabetes, and mortality in men in Norfolk cohort of european prospective investigation of cancer and nutrition (EPIC-Norfolk).
2002|103.0|8.0|European Heart Journal|Abdominal obesity is associated with increased risk of acute coronary events in men
2003|128.0|8.0|American Journal of Obstetrics and Gynecology|Prophylactic administration of progesterone by vaginal suppository to reduce the incidence of spontaneous preterm birth in women at increased risk: A randomized placebo-controlled double-blind study
2004|199.0|9.0|Econometrica|Worms: Identifying Impacts on Education and Health in the Presence of Treatment Externalities
2005|131.0|7.0|NeuroImage|Cortical thickness analysis examined through power analysis and a population simulation
2006|103.0|10.0|Acta Psychiatrica Scandinavica|Public beliefs about and attitudes towards people with mental illness: a review of population studies
2007|194.0|9.5|Circulation|Endogenous testosterone and mortality due to all causes, cardiovascular disease, and cancer in men: European prospective investigation into cancer in Norfolk (EPIC-Norfolk) prospective population study
2008|268.0|9.0|Science|Adaptive phenotypic plasticity in response to climate change in a wild bird population.
2009|249.0|8.0|British Journal of Psychiatry|Prevalence of autism-spectrum conditions: UK school-based population study.
2010|458.0|9.0|IEEE Transactions on Medical Imaging|elastix : A Toolbox for Intensity-Based Medical Image Registration
