----  Field Name Discrete geometry
----  Field Level 2.0
----  Field Papers Number 79781
----  All time max citation paper A 12-Item Short-Form Health Survey: construction of scales and preliminary tests of reliability and validity., 1996, (5226.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1978|92.0|3.0|Journal of Chemical Physics|Rotationally and vibrationally inelastic scattering in the rotational IOS approximation. Ultrasimple calculation of total (differential, integral, and transport) cross sections for nonspherical molecules
1979|78.0|3.0|Journal of Geophysical Research|Properties and effects of dust particles suspended in the Martian atmosphere
1980|100.0|3.0|Journal of Chemical Physics|Electromagnetic theory of enhanced Raman scattering by molecules adsorbed on rough surfaces
1981|39.0|2.0|Reviews of Geophysics|Chemistry within aqueous atmospheric aerosols and raindrops
1982|47.0|1.0|ACM Computing Surveys|Computational Approaches to Image Understanding
1983|49.0|2.0|Journal of Applied Physics|Electron microscope studies of an alloyed Au/Ni/AuGe ohmic contact to GaAs
1984|51.0|3.0|Geochimica et Cosmochimica Acta|Thermodynamic and kinetic constraints on reaction rates among minerals and aqueous solutions. II. Rate constants, effective surface area, and the hydrolysis of feldspar
1985|60.0|3.0|Journal of Chemical Physics|Molecular beam studies of the F+H2 reaction
1986|82.0|3.0|Journal of Chemical Physics|Three-dimensional quantum mechanical reactive scattering using symmetrized hyperspherical coordinates
1987|75.0|3.0|Journal of Applied Physics|Amorphous TiSi alloy formed by interdiffusion of amorphous Si and crystalline Ti multilayers
1988|84.0|3.0|Journal of Chemical Physics|L2 amplitude density method for multichannel inelastic and rearrangement collisions
1989|110.0|3.0|Applied Physics Letters|Structural properties of As-rich GaAs grown by molecular beam epitaxy at low temperatures
1990|77.0|2.0|Journal of Geophysical Research|Hotspots and mantle plumes: Some phenomenology
1991|84.0|2.0|Applied Physics Letters|Totally relaxed GexSi1x layers with low threading dislocation densities grown on Si substrates
1992|225.0|2.0|Journal of Finance|The CrossSection of Expected Stock Returns
1993|221.0|3.0|Medical Care|The MOS 36-Item Short-Form Health Survey (SF-36): II. Psychometric and clinical tests of validity in measuring physical and mental health constructs
1994|90.0|2.0|Health Psychology|Stages of change and decisional balance for 12 problem behaviors.
1995|203.0|2.0|Science|A hot spot of binding energy in a hormone-receptor interface
1996|163.0|2.0|Medical Care|A 12-Item Short-Form Health Survey: construction of scales and preliminary tests of reliability and validity.
1997|271.0|3.0|JAMA|Protecting Adolescents From Harm: Findings From the National Longitudinal Study on Adolescent Health
1998|119.0|3.0|Applied Physics Letters|Microstructure of GaN laterally overgrown by metalorganic chemical vapor deposition
1999|311.0|4.0|Journal of Molecular Biology|The atomic structure of protein-protein recognition sites
2000|257.0|4.0|Applied Physics Letters|Structure and stability of ultrathin zirconium oxide layers on Si(001)
2001|910.0|4.0|Science|Nanobelts of Semiconducting Oxides
2002|514.0|5.0|Journal of Econometrics|Unit root tests in panel data: asymptotic and finite-sample properties
2003|418.0|5.0|Journal of Econometrics|Testing for unit roots in heterogeneous panels
2004|240.0|5.0|Circulation|C-Reactive Protein, the Metabolic Syndrome, and Prediction of Cardiovascular Events in the Framingham Offspring Study
2005|676.0|5.0|Journal of Quantitative Spectroscopy & Radiative Transfer|The HITRAN 2004 molecular spectroscopic database
2006|301.0|5.0|Nature Neuroscience|Astrocyte-mediated control of cerebral blood flow
2007|289.0|5.0|Cerebral Cortex|Functional and anatomical cortical underconnectivity in autism: Evidence from an fMRI study of an executive function task and corpus callosum morphometry
2008|761.0|6.0|Nature|Anatase TiO2 single crystals with a large percentage of reactive facets
2009|297.0|6.0|Nature|Five-dimensional optical recording mediated by surface plasmons in gold nanorods
2010|755.0|6.0|Nature|Shell-isolated nanoparticle-enhanced Raman spectroscopy
