----  Field Name Nutrition: 
----  Field Level 2.0: 
----  Field Papers Number 289323:
----  All time max citation paper: Methods for Dietary Fiber, Neutral Detergent Fiber, and Nonstarch Polysaccharides in Relation to Animal Nutrition, 1991, (5975.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1987|107.0|2.0|Reviews of Geophysics|Climate model simulations of the equilibrium climatic response to increased carbon dioxide
1988|80.0|2.0|Cell|Cloning and functional expression in bacteria of a novel glucose transporter present in liver, intestine, kidney, and -pancreatic islet cells
1989|164.0|2.0|Psychological Review|Health complaints, stress, and distress: exploring the central role of negative affectivity.
1990|139.0|2.0|Journal of Lipid Research|Dietary influences on serum lipids and lipoproteins.
1991|168.0|2.0|Science|Mutations affecting internal TEA blockade identify the probable pore-forming region of a K+ channel
1992|122.0|2.0|Nature|Cloning and expression of a rat brain L-glutamate transporter
1993|163.0|2.0|Journal of Lipid Research|Plasma cholesteryl ester transfer protein.
1994|79.0|3.0|Journal of Chemical Physics|Fully optimized contracted Gaussian basis sets of triple zeta valence quality for atoms Li to Kr
1995|599.0|3.0|Nature Medicine|Angiogenesis in cancer, vascular, rheumatoid and other disease.
1996|197.0|3.0|Peptides|Leptin enters the brain by a saturable system independent of insulin.
1997|371.0|4.0|Nature|Congenital leptin deficiency is associated with severe early-onset obesity in humans.
1998|603.0|4.0|Nature|Leptin and the regulation of body weight in mammals
1999|444.0|5.0|JAMA|The Spread of the Obesity Epidemic in the United States, 1991-1998
2000|525.0|6.0|Nature|Ghrelin induces adiposity in rodents
2001|689.0|6.0|JAMA|The Continuing Epidemics of Obesity and Diabetes in the United States
2002|1886.0|7.0|The New England Journal of Medicine|Reduction in the incidence of type 2 diabetes with lifestyle intervention or metformin
2003|1174.0|8.0|JAMA|Prevalence of Obesity, Diabetes, and Obesity-Related Health Risk Factors,2001
2004|1446.0|8.0|JAMA|Prevalence of Overweight and Obesity Among US Children, Adolescents, and Adults, 1999-2002
2005|726.0|8.0|Journal of Clinical Investigation|Inflammation, stress, and diabetes
2006|1534.0|8.0|JAMA|Prevalence of overweight and obesity in the United States, 1999-2004.
2007|703.0|9.0|Pediatrics|Expert Committee Recommendations Regarding the Prevention, Assessment, and Treatment of Child and Adolescent Overweight and Obesity: Summary Report
2008|925.0|9.0|Medicine and Science in Sports and Exercise|Physical Activity in the United States Measured by Accelerometer
2009|1971.0|10.0|Circulation|Harmonizing the Metabolic Syndrome A Joint Interim Statement of the International Diabetes Federation Task Force on Epidemiology and Prevention; National Heart, Lung, and Blood Institute; American Heart Association; World Heart Federation; International Atherosclerosis Society; and International Association for the Study of Obesity
2010|2096.0|9.0|Nature|A human gut microbial gene catalogue established by metagenomic sequencing
