----  Field Name Entomology: 
----  Field Level 2.0: 
----  Field Papers Number 15352:
----  All time max citation paper: BEAST: Bayesian evolutionary analysis by sampling trees, 2007, (3322.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1979|7.0|2.0|Developmental Genetics|Patterns of protein synthesis following heat shock in pupae of Drosophila melanogaster
1980|15.0|2.0||Biology and physiology of the lower Trypanosomatidae.
1981|63.0|2.0|Geochimica et Cosmochimica Acta|Influence of diet on the distribution of nitrogen isotopes in animals
1982|15.0|2.0|Journal of Insect Physiology|Photoperiodic time measurement in the spider mite Tetranychus urticae : A novel concept
1983|11.0|1.0|Insect Biochemistry|Cuticular proteins of the silkmoth Antheraea polyphemus
1984|18.0|3.0|Chemosphere|Quantitative structure-activity relationships for polycyclic aromatic hydrocarbons: Correlation between molecular connectivity, physico-chemical properties, bioconcentration and toxicity in Daphnia pulex
1985|17.0|2.0|Marine Environmental Research|Sediment toxicity to a marine infaunal amphipod: cadmium and its interaction with sewage sludge
1986|11.0|2.0|Insect Biochemistry|RELATIONSHIP BETWEEN THE ECDYSTEROID TITRES OF A HOST AND THOSE OF ITS PARASITE
1987|21.0|2.0|Freshwater Biology|Importance of hydrogen ions and aluminium in regulating the structure and function of stream ecosystems: an experimental test
1988|28.0|2.0|Ecology|Chemical Ecology of the Tiger Swallowtail: Mediation of Host Use by Phenolic Glycosides
1989|19.0|3.0|Genetics|Sequence analysis of N-ethyl-N-nitrosourea-induced vermilion mutations in Drosophila melanogaster.
1990|28.0|2.0|Journal of Insect Physiology|The diuretic activity of a series of cephalomyotropic neuropeptides, the achetakinins, on isolated Malpighian tubules of the house cricket, Acheta domesticus
1991|18.0|2.0|Journal of Tropical Ecology|The composition of the arthropod fauna of Bornean lowland rain forest trees
1992|18.0|2.0|Journal of Insect Physiology|Inhibition of eicosanoid biosynthesis modulates basal fluid secretion in the Malpighian tubules of the yellow fever mosquito ( Aedes aegypti )
1993|44.0|1.0|Environmental Toxicology and Chemistry|Predicting the acute toxicity of copper in freshwater sediments: Evaluation of the role of acid-volatile sulfide
1994|26.0|3.0|Environmental Toxicology and Chemistry|Evaluation of potential confounding factors in sediment toxicity tests with three freshwater benthic invertebrates
1995|19.0|2.0|Agriculture, Ecosystems & Environment|The impact of agricultural practices on biodiversity
1996|26.0|2.0|Insect Biochemistry and Molecular Biology|Transposable elements and gene transformation in non-drosophilid insects
1997|38.0|3.0|Genes & Development|Mutations in Drosophila DP and E2F distinguish G1S progression from an associated transcriptional program
1998|56.0|3.0|The Lancet|Dengue and dengue haemorrhagic fever
1999|127.0|3.0|Nucleic Acids Research|Animal mitochondrial genomes
2000|87.0|4.0|Genome Research|Microsatellites in different eukaryotic genomes: survey and analysis.
2001|151.0|4.0|Nature|Arthropod phylogeny based on eight molecular loci and morphology
2002|112.0|5.0|BMC Evolutionary Biology|The evolutionary position of nematodes
2003|142.0|6.0|Annual Review of Entomology|LIFE-STYLES OF PHYTOSEIID MITES AND THEIR ROLES IN BIOLOGICAL CONTROL
2004|280.0|6.0|BMC Evolutionary Biology|TREEFINDER: a powerful graphical analysis environment for molecular phylogenetics
2005|122.0|5.0|BMC Evolutionary Biology|Subfunctionalization of duplicated genes as a transition state to neofunctionalization
2006|285.0|6.0|BMC Evolutionary Biology|Assessment of methods for amino acid matrix selection and their use on empirical data shows that ad hoc assumptions for choice of matrix are not justified
2007|1831.0|9.0|BMC Evolutionary Biology|BEAST: Bayesian evolutionary analysis by sampling trees
2008|222.0|10.0|BMC Evolutionary Biology|Bayesian inference of population size history from multiple loci
2009|232.0|9.0|BMC Evolutionary Biology|Phylogenetic analysis of mitochondrial substitution rate variation in the angiosperm tribe Sileneae
2010|296.0|10.0|BMC Evolutionary Biology|BLAST-EXPLORER helps you building datasets for phylogenetic analysis
