----  Field Name General relativity
----  Field Level 2.0
----  Field Papers Number 135947
----  All time max citation paper Comparison of simple potential functions for simulating liquid water, 1983, (11054.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1956|8.0|1.0|Journal of Chemical Physics|Energy of Interaction between a Hydrogen Atom and a Helium Atom
1957|43.0|8.0|Journal of Chemical Physics|CALCULATION OF ENERGY LEVELS FOR INTERNAL TORSION AND OVER-ALL ROTATION, II. CH3CHO TYPE MOLECULES; ACETALDEHYDE SPECTRA
1958|56.0|1.0|Journal of Chemical Physics|Determination of Molecular Structures from Ground State Rotational Constants
1959|27.0|4.0|Physics of Fluids|Interferometric Measurement in the Shock Tube of the Dissociation Rate of Oxygen
1960|51.0|4.0|Nuclear Physics|Rotation-vibration interaction in non-axial even nuclei
1961|22.0|3.0|Nuclear Physics|Evidence for the existence of rotational levels in all even nuclei
1962|20.0|3.0|Journal of Chemical Physics|Influence of Vibrations on Molecular Structure Determinations. II. Average Structures Derived from Spectroscopic Data
1963|38.0|4.0|Journal of Geophysical Research|Chargedparticle observations in the Earth's outer magnetosphere
1964|88.0|2.0|Journal of Geophysical Research|Deformation of the geomagnetic field by the solar wind
1965|39.0|2.5|Nuclear Physics|Coriolis coupling between rotational bands in the nucleus W 183
1966|33.0|1.0|Planetary and Space Science|HYDROMAGNETIC FLOW AROUND THE MAGNETOSPHERE
1967|51.0|1.0|Journal of Geophysical Research|Cyclotronresonance amplification of VLF and ULF whistlers
1968|46.0|1.0|Journal of Geophysical Research|Cosmic-ray diffusion tensor and its variation observed with Mariner 4.
1969|24.0|1.0|Journal of Geophysical Research|Wind stress and surface roughness at airsea interface
1970|58.0|1.0|Journal of Geophysical Research|Observation of a solar flare induced interplanetary shock and heliumenriched driver gas
1971|54.0|2.0|Journal of Geophysical Research|Origin and effects of electric fields during isolated magnetospheric substorms.
1972|48.0|2.0|Journal of Geophysical Research|Convection electric fields and polar thermospheric winds.
1973|68.0|1.0|Icarus|Accumulation processes in the primitive solar nebula
1974|67.0|2.0|Journal of Geophysical Research|Precipitating electron fluxes formed by a magnetic field aligned potential difference
1975|65.0|2.0|Communications in Mathematical Physics|Particle creation by black holes
1976|37.0|2.0|Journal of Geophysical Research|Intraplate stress as an indicator of plate tectonic driving forces
1977|59.0|2.0|Journal of Chemical Physics|A model for unimolecular reaction of sulfur hexafluoride
1978|59.0|2.0|The New England Journal of Medicine|Coronary vasospasm as a possible cause of myocardial infarction: a conclusion derived from the study of preinfrarction angina
1979|38.0|2.0|Journal of Chemical Physics|The photodissociation of formaldehyde: Potential energy surface features
1980|41.0|3.0|International Journal of Fracture|Slightly curved or kinked cracks
1981|113.0|2.0|Physics of the Earth and Planetary Interiors|Preliminary reference Earth model
1982|79.0|2.0|Behavioral and Brain Sciences|What muscle variable(s) does the nervous system control in limb movements?
1983|109.0|3.0|Journal of Chemical Physics|Comparison of simple potential functions for simulating liquid water
1984|115.0|3.0|Artificial Intelligence|Qualitative process theory
1985|136.0|3.0|Behavioral and Brain Sciences|Four frames suffice: A provisional model of vision and space
1986|84.0|2.0|Photosynthesis Research|Continuous recording of photochemical and non-photochemical chlorophyll fluorescence quenching with a new type of modulation fluorometer
1987|111.0|3.0|Journal of Chemical Physics|Quantum reactive scattering in three dimensions using hyperspherical (APH) coordinates. Theory
1988|76.0|3.0|Nuclear Physics|(2+1)-Dimensional Gravity as an Exactly Soluble System
1989|156.0|2.0|Proceedings of the IEEE|Time-frequency distributions-a review
1990|259.0|2.0|Physics Letters B|Exactly solvable field theories of closed strings
1991|215.0|2.0|Science|Complementary DNA sequencing: expressed sequence tags and human genome project
1992|175.0|2.0|Cell|Expression cloning of noggin, a new dorsalizing factor localized to the Spemann organizer in Xenopus embryos
1993|130.0|3.0|Journal of Chemical Physics|Factors affecting lifetimes and resolution of Rydberg states observed in zeroelectronkineticenergy spectroscopy
1994|142.0|3.0|Nuclear Physics|Unity of Superstring Dualities
1995|158.0|2.0|Nuclear Physics|Massless black holes and conifolds in string theory
1996|295.0|2.0|Geology|Three-dimensional crustal structure of the southern Sierra Nevada from seismic fan profiles and gravity modeling
1997|667.0|2.0|Journal of Computational Physics|Approximate Riemann solvers, parameter vectors, and difference schemes
1998|351.0|3.0|Physics Letters B|New dimensions at a millimeter to a Fermi and superstrings at a TeV
1999|181.0|3.0|JAMA|Why Don't Physicians Follow Clinical Practice Guidelines?: A Framework for Improvement
2000|262.0|3.0|Nature|High mobility of proteins in the mammalian cell nucleus
2001|319.0|3.0|Proceedings of the IEEE|The future of wires
2002|454.0|4.0|Journal of the American College of Cardiology|Guidelines for the ultrasound assessment of endothelial-dependent flow-mediated vasodilation of the brachial artery: a report of the International Brachial Artery Reactivity Task Force
2003|321.0|4.0|international conference on computer communications|Ad hoc positioning system (APS) using AOA
2004|696.0|4.0|Annual Review of Neuroscience|THE MIRROR-NEURON SYSTEM
2005|1081.0|4.0|Nature|Two-dimensional gas of massless Dirac fermions in graphene
2006|305.0|4.0|IEEE Transactions on Evolutionary Computation|Comprehensive learning particle swarm optimizer for global optimization of multimodal functions
2007|492.0|4.0|Journal of Vision|The appearance of figures seen through a narrow aperture under free viewing conditions: Effects of spontaneous eye motions
2008|1327.0|3.0|Accounts of Chemical Research|Density Functionals with Broad Applicability in Chemistry
2009|873.0|3.0|PLOS ONE|Imagined Self-Motion Differs from Perceived Self-Motion: Evidence from a Novel Continuous Pointing Method
2010|702.0|4.0|Journal of Vision|Orientation tuning of contrast masking caused by motion streaks
