----  Field Name Physical oceanography
----  Field Level 2.0
----  Field Papers Number 102596
----  All time max citation paper The Pittsburgh sleep quality index: A new instrument for psychiatric practice and research, 1989, (4633.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1966|16.0|3.0|Journal of Geophysical Research|Gravity waves in a realistic atmosphere
1967|91.0|2.0|Contributions to Mineralogy and Petrology|The genesis of basaltic magmas
1968|28.0|2.0|Lithos|Geochemical investigations of deep-seated rocks in the Australian shield
1969|24.0|2.0|Geochimica et Cosmochimica Acta|Genetic significance of Co, Cr, Ni, Sc and V content of andesites
1970|43.0|3.5|Journal of Geophysical Research|Characteristics of transverse magnetic disturbances observed at 1100 kilometers in the auroral oval
1971|41.0|2.0|Journal of Geophysical Research|Neutral composition variation above 400 kilometers during a magnetic storm
1972|54.0|3.0|Icarus|Investigation of the Martian environment by infrared spectroscopy on Mariner 9
1973|41.0|2.0|Journal of Geophysical Research|Atmospheric and surface properties of Mars obtained by infrared spectroscopy on Mariner 9
1974|27.0|3.0|Journal of Geophysical Research|Magnetospheric convection and the highlatitude F 2 ionosphere
1975|45.0|2.0|Journal of Geophysical Research|Thermospheric response to a magnetic substorm
1976|55.0|4.0|Journal of Geophysical Research|The rare Earth geochemistry of the Troodos Ophiolite Complex
1977|58.0|4.0|Journal of Geophysical Research|Cenozoic evolution of Antarctic glaciation, the circumAntarctic Ocean, and their impact on global paleoceanography
1978|44.0|4.0|Applied Physics Letters|cw laser anneal of polycrystalline silicon: Crystalline structure, electrical properties
1979|37.0|4.0|Journal of Geophysical Research|Combined wave and current interaction with a rough bottom
1980|62.0|4.0|European Journal of Pharmacology|Specific tricyclic antidepressant binding sites in rat brain characterised by high-affinity 3 H-imipramine binding
1981|83.0|3.0|Psychiatry Research-neuroimaging|Platelet MAO activity and monoamine metabolites in cerebrospinal fluid in depressed and suicidal patients and in healthy controls
1982|133.0|4.0|Behavioral and Brain Sciences|Prcis of The neuropsychology of anxiety: An enquiry into the functions of the septo-hippocampal system
1983|60.0|4.0|Behavioral and Brain Sciences|Problems with current catecholamine hypotheses of antidepressant agents: Speculations leading to a new hypothesis
1984|75.0|4.0|Nature|Oxygen isotope calibration of the onset of ice-rafting and history of glaciation in the North Atlantic region
1985|59.0|3.0|Journal of Geophysical Research|The effect of breaking gravity waves on the dynamics and chemical composition of the mesosphere and lower thermosphere
1986|82.0|3.0|Behavioral and Brain Sciences|Reconciling the role of central serotonin neurons in human and animal behavior
1987|104.0|4.0|Behavioral and Brain Sciences|Dopamine, schizophrenia, mania, and depression: Toward a unified hypothesis of cortico-striatopallido-thalamic function
1988|61.0|4.0|Geophysical Research Letters|A coupled thermosphere/ionosphere general circulation model
1989|76.0|4.0|Paleoceanography|Late Pliocene variation in northern hemisphere ice sheets and North Atlantic deep water circulation
1990|52.0|3.0|Applied Physics Letters|InGaAs/AlGaAs strained single quantum well diode lasers with extremely low threshold current density and high efficiency
1991|64.0|3.0|Psychological Bulletin|Binge eating as escape from self-awareness.
1992|165.0|3.0|Cognition|Domain specificity in conceptual development: neuropsychological evidence from autism.
1993|70.0|4.0|Applied Physics Letters|Metal semiconductor field effect transistor based on single crystal GaN
1994|97.0|4.0|Climate Dynamics|Decadal atmosphere-ocean variations in the Pacific
1995|164.0|4.0|Science|Iceberg discharges into the north atlantic on millennial time scales during the last glaciation.
1996|141.0|4.0|Neuropsychopharmacology|Radioreceptor binding profile of the atypical antipsychotic olanzapine
1997|219.0|4.0|Journal of Computational Physics|A numerical method for the study of the circulation of the world ocean
1998|165.0|5.0|JAMA|COMMUNITY - ACQUIRED METHICILLIN-RESISTANT STAPHYLOCOCCUS AUREUS IN CHILDREN WITH NO IDENTIFIED PREDISPOSING RISK
1999|224.0|5.0|Gastroenterology|Nonalcoholic fatty liver disease: A spectrum of clinical and pathological severity
2000|249.0|6.0|Neuropsychopharmacology|The Corticosteroid Receptor Hypothesis of Depression
2001|409.0|7.0|Neuropsychopharmacology|Drug Addiction, Dysregulation of Reward, and Allostasis
2002|356.0|7.0|The Lancet|Childhood obesity: public-health crisis, common sense cure
2003|323.0|7.0|Annual Review of Physiology|Short-Term Synaptic Plasticity
2004|374.0|8.0|Journal of Geophysical Research|Influence of coastal upwelling and El NioSouthern Oscillation on nearshore water along Baja California and Chile: Shorebased monitoring during 19972000
2005|587.0|9.0|Nature|Increasing destructiveness of tropical cyclones over the past 30|[thinsp]|years
2006|513.0|8.0|Biological Psychiatry|A Neurotrophic Model for Stress-Related Mood Disorders
2007|558.0|9.0|Gastroenterology|Hepatocellular Carcinoma: Epidemiology and Molecular Carcinogenesis
2008|980.0|10.0|Nature Reviews Neuroscience|From inflammation to sickness and depression: when the immune system subjugates the brain
2009|617.0|10.0|Biological Psychiatry|Inflammation and Its Discontents: The Role of Cytokines in the Pathophysiology of Major Depression
2010|1244.0|10.0|Neuropsychopharmacology|Neurocircuitry of Addiction
