----  Field Name Lie algebra: 
----  Field Level 2.0: 
----  Field Papers Number 10600:
----  All time max citation paper: Quantification of Obstructive and Nonobstructive Coronary Lesions by 64-Slice Computed Tomography: A Comparative Study With Quantitative Coronary Angiography and Intravascular Ultrasound, 2005, (722.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1980|27.0|2.0|Advances in Mathematics|Completely integrable systems, Euclidean Lie algebras, and curves
1981|21.0|2.0|Journal of Functional Analysis|Two constructions of affine Lie algebra representations and boson-fermion correspondence in quantum field theory
1982|13.0|1.0|Communications in Mathematical Physics|Kowalewski Asymptotic Method, Kac-moody Lie-algebras and Regularization
1983|41.0|2.0|Communications in Mathematical Physics|Some remarks on BRS transformations, anomalies and the cohomology of the Lie algebra of the group of gauge transformations
1984|31.0|2.0|Nuclear Physics|Kac-Moody Algebras, Conformal Symmetry and Critical Exponents
1985|54.0|2.0|Communications in Mathematical Physics|Quantum r Matrix for the Generalized Toda System
1986|165.0|3.0|Communications in Mathematical Physics|Unitary representations of the Virasoro and super-Virasoro algebras
1987|86.0|2.0|Journal of Chemical Physics|Accurate localized and delocalized vibrational states of HCN/HNC
1988|32.0|2.0|Physics Letters B|Cosmological string theories and discrete inflation
1989|95.0|1.0|Communications in Mathematical Physics|Hidden ${\rm SL}(n)$ symmetry in conformal field theories
1990|31.0|2.0|Communications in Mathematical Physics|Affine Kac-Moody algebras and semi-infinite flag manifolds
1991|42.0|2.0|Nuclear Physics|Higgs fields as Yang-Mills fields and discrete symmetries
1992|101.0|2.0|Journal of Chemical Physics|A novel discrete variable representation for quantum mechanical reactive scattering via the Smatrix Kohn method
1993|50.0|2.0|Communications in Mathematical Physics|Quantum group gauge theory on quantum spaces
1994|43.0|3.0|Journal of Chemical Physics|Circumventing the Heisenberg principle: A rigorous demonstration of filterdiagonalization on a LiCN model
1995|69.0|2.0|Nuclear Physics|Algebras, BPS States, and Strings
1996|42.0|2.0|FEBS Letters|Opening of the mitochondrial permeability transition pore by uncoupling or inorganic phosphate in the presence of Ca2+ is dependent on mitochondrial-generated reactive oxygen species
1997|65.0|1.5|FEBS Letters|Release of apoptogenic proteins from the mitochondrial intermembrane space during the mitochondrial permeability transition
1998|41.0|2.0|Current Opinion in Neurobiology|Mitochondrial oversight of cellular Ca 2+ signaling
1999|96.0|2.0|Gastroenterology|An open-label pilot study of low-dose thalidomide in chronically active, steroid-dependent Crohn's disease
2000|90.0|2.0|The Journal of Allergy and Clinical Immunology|The diverse potential effector and immunoregulatory roles of mast cells in allergic disease
2001|80.0|2.0|Journal of High Energy Physics|Covariant Quantization of Superstrings Without Pure Spinor Constraints
2002|150.0|2.0|Journal of High Energy Physics|A Comment on Masses, Quantum Affine Symmetries and PP-Wave Backgrounds
2003|183.0|3.0|Journal of High Energy Physics|Higher grading conformal affine Toda theory and (generalized) sine-Gordon/massive Thirring duality
2004|140.0|2.0|Journal of High Energy Physics|E10 and SO(9,9) invariant supergravity
2005|521.0|3.0|Journal of the American College of Cardiology|Quantification of Obstructive and Nonobstructive Coronary Lesions by 64-Slice Computed Tomography: A Comparative Study With Quantitative Coronary Angiography and Intravascular Ultrasound
2006|142.0|3.0|Journal of High Energy Physics|The magnon kinematics of the AdS/CFT correspondence
2007|164.0|2.0|American Journal of Transplantation|Results of an International, Randomized Trial Comparing Glucose Metabolism Disorders and Outcome with Cyclosporine Versus Tacrolimus
2008|351.0|2.0|Journal of The American Academy of Dermatology|Guidelines of care for the management of psoriasis and psoriatic arthritis
2009|277.0|3.0|Journal of Molecular and Cellular Cardiology|What is the mitochondrial permeability transition pore?
2010|130.0|2.0|Journal of High Energy Physics|Generalized metric formulation of double field theory
