----  Field Name Neuroimaging: 
----  Field Level 2.0: 
----  Field Papers Number 30290:
----  All time max citation paper: A default mode of brain function, 2001, (4332.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1986|129.0|5.0|Journal of Clinical Investigation|Atrial natriuretic factor in normal subjects and heart failure patients. Plasma levels and renal, hormonal, and hemodynamic responses to peptide infusion.
1987|104.0|7.0|Behavioral and Brain Sciences|Dopamine, schizophrenia, mania, and depression: Toward a unified hypothesis of cortico-striatopallido-thalamic function
1988|96.0|5.0|Archives of General Psychiatry|Central D2-Dopamine Receptor Occupancy in Schizophrenic Patients Treated With Antipsychotic Drugs
1989|68.0|4.0|Neuroscience Letters|Induction of stress protein HSP70 in nerve cells after status epilepticus in the rat
1990|85.0|5.0|The Journal of Comparative Neurology|Corticocortical connections of anatomically and physiologically defined subdivisions within the inferior parietal lobule
1991|58.0|5.0|Proceedings of the National Academy of Sciences of the United States of America|Dissociation of object and spatial visual processing pathways in human extrastriate cortex.
1992|93.0|5.0|Proceedings of the National Academy of Sciences of the United States of America|Opposing tonically active endogenous opioid systems modulate the mesolimbic dopaminergic pathway
1993|46.0|5.0|Biological Psychiatry|Hippocampus-amygdala volumes and psychopathology in chronic schizophrenia
1994|145.0|6.0|Human Brain Mapping|Assessing the significance of focal activations using their spatial extent
1995|103.0|5.0|Behavioural Brain Research|Electrophysiological, biochemical, neurohormonal and behavioural studies with WAY-100635, a potent, selective and silent 5-HT 1 A receptor antagonist
1996|95.0|5.0|Neuropsychologia|Neural systems engaged by planning: A PET study of the Tower of London task
1997|266.0|6.0|Nature|Temporal dynamics of brain activation during a working memory task
1998|220.0|7.0|Brain|From sensation to cognition.
1999|308.0|9.0|Magnetic Resonance in Medicine|SENSE: sensitivity encoding for fast MRI.
2000|492.0|10.5|Trends in Cognitive Sciences|Cognitive and emotional influences in anterior cingulate cortex
2001|354.0|12.0|Schizophrenia Research|A review of MRI findings in schizophrenia
2002|305.0|12.0|Human Brain Mapping|Nonparametric permutation tests for functional neuroimaging: A primer with examples
2003|881.0|14.0|Annual Review of Neuroscience|Emotion Circuits in the Brain
2004|329.0|12.0|Nature Medicine|Protein aggregation and neurodegenerative disease
2005|392.0|13.0|PLOS Biology|Grasping the Intentions of Others with One's Own Mirror Neuron System
2006|518.0|12.0|Proceedings of the National Academy of Sciences of the United States of America|Consistent resting-state networks across healthy subjects
2007|564.0|12.0|NeuroImage|A fast diffeomorphic image registration algorithm.
2008|1399.0|13.0|Annals of the New York Academy of Sciences|The brains default network: Anatomy, function, and relevance to disease
2009|644.0|13.0|Proceedings of the National Academy of Sciences of the United States of America|Predicting human resting-state functional connectivity from structural connectivity
2010|712.0|13.0|Brain Structure & Function|Saliency, switching, attention and control: a network model of insula function
