----  Field Name Quantum chemistry: 
----  Field Level 2.0: 
----  Field Papers Number 46793:
----  All time max citation paper: Densityfunctional thermochemistry. III. The role of exact exchange, 1993, (36896.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1978|52.0|3.0|Journal of Chemical Physics|Electronegativity: The density functional viewpoint
1979|63.0|3.0|Journal of Chemical Physics|The graphical unitary group approach to the electron correlation problem. Methods and preliminary applications
1980|58.0|3.0|Journal of Chemical Physics|Reaction path Hamiltonian for polyatomic molecules
1981|24.0|1.0|Chemical Physics|A quadratically convergent HartreeFock (QC-SCF) method. Application to closed shell systems
1982|39.0|0.5|Chemical Physics|Unified theoretical treatment of analytic first and second energy derivatives in open-shell HartreeFock theory
1983|49.0|2.0|Journal of Chemical Physics|Ab initio analytical molecular gradients and Hessians
1984|81.0|3.0|Journal of Chemical Physics|A coupled cluster approach with triple excitations
1985|85.0|4.0|Journal of Chemical Physics|Towards a full CCSDT model for electron correlation
1986|103.0|5.0|Journal of Chemical Physics|Extensive theoretical studies of the hydrogenbonded complexes (H2O)2, (H2O)2H+, (HF)2, (HF)2H+, F2H, and (NH3)2
1987|123.0|4.0|Journal of Chemical Physics|Quadratic configuration interaction. A general technique for determining electron correlation energies
1988|79.0|5.0|Journal of Chemical Physics|A multicenter numerical integration scheme for polyatomic molecules
1989|148.0|4.0|Chemical Physics Letters|A fifth-order perturbation comparison of electron correlation theories
1990|79.0|4.0|Journal of Chemical Physics|Comparison of coupledcluster methods which include the effects of connected triple excitations
1991|70.0|4.0|Journal of Chemical Physics|Potential energy surfaces, quasiadiabatic channels, rovibrational spectra, and intramolecular dynamics of (HF)2 and its isotopomers from quantum Monte Carlo calculations
1992|306.0|4.0|Journal of Chemical Physics|Electron affinities of the firstrow atoms revisited. Systematic basis sets and wave functions
1993|986.0|5.0|Journal of Chemical Physics|Densityfunctional thermochemistry. III. The role of exact exchange
1994|138.0|6.0|Journal of Chemical Physics|Gaussian basis sets for use in correlated molecular calculations. IV. Calculation of static electrical response properties
1995|130.0|3.0|Journal of Chemical Physics|Gaussian basis sets for use in correlated molecular calculations. V. Corevalence basis sets for boron through neon
1996|107.0|3.0|Chemical Physics Letters|Vibrational frequency prediction using density functional theory
1997|192.0|2.0|Journal of Chemical Physics|Assessment of Gaussian-2 and density functional theories for the computation of enthalpies of formation
1998|189.0|2.0|Journal of Chemical Physics|Molecular excitation energies to high-lying bound states from time-dependent density-functional response theory: Characterization and correction of the time-dependent local density approximation ionization threshold
1999|121.0|3.0|Journal of Chemical Physics|Gaussian basis sets for use in correlated molecular calculations. IX. The atoms gallium through krypton
2000|116.0|3.0|Journal of Computational Chemistry|QChem 2.0: a highperformance ab initio electronic structure program package
2001|342.0|3.0|Journal of Computational Chemistry|Chemistry with ADF
2002|724.0|4.0|IEEE Transactions on Pattern Analysis and Machine Intelligence|Mean shift: a robust approach toward feature space analysis
2003|165.0|4.0|Journal of Chemical Physics|Long-range charge-transfer excited states in time-dependent density functional theory require non-local exchange
2004|276.0|4.0|Nature|Atomic-scale imaging of carbon nanofibre growth
2005|1081.0|4.0|Nature|Two-dimensional gas of massless Dirac fermions in graphene
2006|785.0|3.0|Journal of Computational Chemistry|Semiempirical GGAtype density functional constructed with a longrange dispersion correction
2007|229.0|4.0|Journal of Computational Chemistry|Density functional theory augmented with an empirical dispersion term. Interaction energies and geometries of 80 noncovalent complexes compared with ab initio quantum mechanics calculations
2008|2448.0|4.0|Theoretical Chemistry Accounts|The M06 suite of density functionals for main group thermochemistry, thermochemical kinetics, noncovalent interactions, excited states, and transition elements: two new functionals and systematic testing of four M06-class functionals and 12 other functionals
2009|916.0|4.0|Journal of Physics: Condensed Matter|Quantum ESPRESSO: a modular and open-source software project for quantum simulations of materials
2010|2461.0|4.0|Journal of Chemical Physics|A consistent and accurate ab initio parametrization of density functional dispersion correction (DFT-D) for the 94 elements H-Pu
