----  Field Name Occupational safety and health
----  Field Level 2.0
----  Field Papers Number 99630
----  All time max citation paper The theory of planned behavior, 1991, (6275.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1970|25.0|1.0|Archives of General Psychiatry|Sleep during alcohol intake and withdrawal in the chronic alcoholic
1971|69.0|2.0|The New England Journal of Medicine|Digitalis intoxication. A prospective clinical study with serum level correlations.
1972|33.0|2.0|Behavioral Biology|Intracranial chemical injection and behavior: a critical review
1973|38.0|1.0|Archives of General Psychiatry|Alcohol problems in adoptees raised apart from alcoholic biological parents.
1974|20.0|2.0|Journal of Neurochemistry|A STUDY OF SELECTED CATECHOLAMINE METABOLIZING ENZYMES: A COMPARISON OF DEPRESSIVE SUICIDES AND ALCOHOLIC SUICIDES WITH CONTROLS1
1975|51.0|2.0|Acta Psychologica|Generalized and lateralized effects of concurrent verbal rehearsal upon performance of sequential movements of the fingers by the left and right hands
1976|38.0|1.0|The New England Journal of Medicine|Effect of alcohol (ethanol) administration on sex-hormone metabolism in normal men
1977|63.0|2.0|Animal Behaviour|Attack and defensive behaviour in the albino rat
1978|26.0|2.0|Child Development|Family Interaction in Abusive, Neglectful, and Normal Families.
1979|37.0|2.0|Child Development|Social interactions of young abused children: approach, avoidance, and aggression
1980|44.0|2.0|Archives of General Psychiatry|Life Events and Depressive Disorder Reviewed: II. Events as Precipitating Factors
1981|83.0|2.0|Psychiatry Research-neuroimaging|Platelet MAO activity and monoamine metabolites in cerebrospinal fluid in depressed and suicidal patients and in healthy controls
1982|47.0|2.0|The New England Journal of Medicine|Treatment of life-threatening digitalis intoxication with digoxin-specific Fab antibody fragments: experience in 26 cases
1983|155.0|2.0|Acta Psychologica|Towards a model of stress and human performance
1984|53.0|2.0|Neuropharmacology|Neurotransmitter receptors and monoamine metabolites in the brains of patients with Alzheimer-type dementia and depression, and suicides
1985|41.0|2.0|Journal of Experimental Psychology: Human Perception and Performance|Does Attention Affect Visual Feature Integration?.
1986|39.0|3.0|Archives of General Psychiatry|Increased Serotonin2 and -Adrenergic Receptor Binding in the Frontal Cortices of Suicide Victims
1987|77.0|3.0|Journal of Experimental Psychology: Human Perception and Performance|Visual guidance of walking through apertures: body-scaled information for affordances
1988|108.0|2.0|The New England Journal of Medicine|Risk factors for falls among elderly persons living in the community
1989|60.0|2.0|The New England Journal of Medicine|A case-control study of the effectiveness of bicycle safety helmets
1990|119.0|3.0|Journal of Experimental Psychology: Human Perception and Performance|Abrupt visual onsets and selective attention: voluntary versus automatic allocation
1991|60.0|2.0|Journal of Interpersonal Violence|Psychopathy and Violence in Criminals
1992|137.0|3.0|Child Abuse & Neglect|A review of the long-term effects of child sexual abuse.
1993|149.0|3.0|Psychological Review|Adolescence-limited and life-course-persistent antisocial behavior: a developmental taxonomy
1994|102.0|3.0|American Psychologist|The earth is round (p < .05)
1995|275.0|3.0|The New England Journal of Medicine|Risk factors for hip fracture in white women. Study of Osteoporotic Fractures Research Group
1996|191.0|3.0|The Lancet|Ultrasonographic heel measurements to predict hip fracture in elderly women: the EPIDOS prospective study
1997|119.0|3.0|The Lancet|Alternative projections of mortality and disability by cause 1990-2020: Global Burden of Disease Study
1998|117.0|4.0|JAMA|Depressive Symptoms and Physical Decline in Community-Dwelling Older Persons
1999|159.0|5.0|Progress in Neurobiology|The neurobiology of startle
2000|178.0|5.0|Child Development|The Construct of Resilience: A Critical Evaluation and Guidelines for Future Work.
2001|315.0|5.0|Nature Neuroscience|Abstract reward and punishment representations in the human orbitofrontal cortex
2002|236.0|6.0|The Lancet|Health consequences of intimate partner violence
2003|401.0|7.0|Annual Review of Neuroscience|MATERNAL CARE, GENE EXPRESSION, AND THE TRANSMISSION OF INDIVIDUAL DIFFERENCES IN STRESS REACTIVITY ACROSS GENERATIONS
2004|982.0|8.0|JAMA|Actual causes of death in the United States, 2000.
2005|299.0|7.0|JAMA|Suicide prevention strategies: a systematic review
2006|331.0|8.0|The Lancet|Climate change and human health: present and future risks
2007|347.0|8.0|Journal of Economic Perspectives|What Do Laboratory Experiments Measuring Social Preferences Reveal About the Real World?
2008|370.0|8.0|Nature|The molecular neurobiology of depression
2009|1000.0|8.0|Nature Neuroscience|Epigenetic regulation of the glucocorticoid receptor in human brain associates with childhood abuse
2010|712.0|9.0|Brain Structure & Function|Saliency, switching, attention and control: a network model of insula function
