----  Field Name Number theory
----  Field Level 2.0
----  Field Papers Number 59027
----  All time max citation paper A method for obtaining digital signatures and public-key cryptosystems, 1978, (5605.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1980|100.0|2.0|Journal of Chemical Physics|Electromagnetic theory of enhanced Raman scattering by molecules adsorbed on rough surfaces
1981|40.0|2.0|Journal of the ACM|The Area-Time Complexity of Binary Multiplication
1982|80.0|2.0|Mathematische Annalen|Factoring Polynomials with Rational Coefficients.
1983|37.0|2.0|Journal of Neurochemistry|Ca2+ and CalmodulinDependent Phosphorylation of MicrotubuleAssociated Protein 2 and t Factor, and Inhibition of Microtubule Assembly
1984|69.0|2.0|Advances in Mathematics|Infinite-dimensional Lie algebras, theta functions and modular forms
1985|100.0|2.0|JAMA|Screening Test for HTLV-III (AIDS Agent) Antibodies: Specificity, Sensitivity, and Applications
1986|41.0|2.0|Journal of Geophysical Research|Coupling of global magnetospheric MHD eigenmodes to field line resonances
1987|48.0|2.0|foundations of computer science|Random self-reducibility and zero knowledge interactive proofs of possession of information
1988|72.0|2.0|SIAM Journal on Computing|A digital signature scheme secure against adaptive chosen-message attacks
1989|44.0|2.0|Physics Letters B|Modular invariance in supersymmetric field theories
1990|197.0|2.0|Proceedings of the IEEE|Networks for approximation and learning
1991|163.0|2.0|IEEE Journal on Selected Areas in Communications|Equivalent capacity and its application to bandwidth allocation in high-speed networks
1992|187.0|2.0|IEEE Transactions on Signal Processing|Wavelets and filter banks: theory and design
1993|76.0|2.0|Trends in Pharmacological Sciences|Molecular characterization of the dopamine transporter
1994|82.0|2.0|programming language design and implementation|Context-sensitive interprocedural points-to analysis in the presence of function pointers
1995|69.0|2.0|IEEE Transactions on Pattern Analysis and Machine Intelligence|Efficient color histogram indexing for quadratic form distance functions
1996|167.0|2.0|Protein Science|PROMOTIFA program to identify and analyze structural motifs in proteins
1997|134.0|2.0|computer vision and pattern recognition|Training support vector machines: an application to face detection
1998|110.0|2.0|Nature|Requirement for IRF-1 in the microenvironment supporting development of natural killer cells.
1999|266.0|2.0|Nature|A combined algorithm for genome-wide prediction of protein function
2000|261.0|4.0|Journal of Fourier Analysis and Applications|Factoring wavelet transforms into lifting steps
2001|431.0|3.0|IEEE Transactions on Information Theory|Factor graphs and the sum-product algorithm
2002|222.0|3.0|Proceedings of the National Academy of Sciences of the United States of America|Direct evidence that sulfhydryl groups of Keap1 are the sensors regulating induction of phase 2 enzymes that protect against carcinogens and oxidants
2003|239.0|4.0|The EMBO Journal|Attenuation of Pseudomonas aeruginosa virulence by quorum sensing inhibitors
2004|199.0|4.0|cryptographic hardware and embedded systems|Comparing Elliptic Curve Cryptography and RSA on 8-bit CPUs
2005|357.0|4.0|Journal of Cryptology|Efficient signature generation by smart cards
2006|398.0|3.0|Journal of Vision|The temporal properties of the response of macaque ganglion cells and central mechanisms of flicker detection.
2007|494.0|3.0|IEEE Transactions on Information Theory|Signal Recovery From Random Measurements Via Orthogonal Matching Pursuit
2008|473.0|3.0|The New England Journal of Medicine|Intensive lipid lowering with simvastatin and ezetimibe in aortic stenosis.
2009|749.0|5.0|Journal of Vision|Meaningful auditory information enhances perception of visual biological motion
2010|627.0|4.0|Journal of Clinical Oncology|Randomized, phase III trial of panitumumab with infusional fluorouracil, leucovorin, and oxaliplatin (FOLFOX4) versus FOLFOX4 alone as first-line treatment in patients with previously untreated metastatic colorectal cancer : the PRIME study
