----  Field Name Neuroendocrinology: 
----  Field Level 2.0: 
----  Field Papers Number 22136:
----  All time max citation paper: Electroconvulsive Therapy Induces Neurogenesis in Frontal Rat Brain Areas, 2013, (1428.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1968|8.0|5.0|Annals of the New York Academy of Sciences|CHEMICAL AND BIOLOGICAL CHARACTERIZATION OF CLINICALLY ACTIVE TRYPTIC DIGESTS OF BOVINE GROWTH HORMONE*
1969|40.0|5.5|Journal of Insect Physiology|Chemical structure and juvenile hormone activity: Comparative tests on Rhodnius prolixus
1970|15.0|5.5|Archives of Biochemistry and Biophysics|The isolation and identification of the two juvenile hormones from the Cecropia silk moth
1971|26.0|4.0|Biochemical Pharmacology|Spectrophotometric assay and properties of the angiotensin-converting enzyme of rabbit lung
1972|46.0|5.0|Journal of Insect Physiology|The assay of ecdysones and juvenile hormones on Drosophila imaginal disks in vitro
1973|52.0|7.0|Journal of Insect Physiology|Comparative metabolism of the Cecropia juvenile hormone
1974|21.0|3.5|Journal of Lipid Research|Transport of lipids in insects.
1975|48.0|5.0|Journal of Insect Physiology|Juvenile hormone-specific esterases in the haemolymph of the tobacco hornworm, Manduca sexta
1976|61.0|4.0|The Lancet|POSSIBLE DUAL ROLE FOR VASOACTIVE INTESTINAL PEPTIDE AS GASTROINTESTINAL HORMONE AND NEUROTRANSMITTER SUBSTANCE
1977|68.0|4.5|Neuroscience Letters|Vasoactive intestinal polypeptide and the nervous system: Immunohistochemical evidence for localization in central and peripheral neurons, particularly intracortical neurons of the cerebral cortex
1978|55.0|5.0|Journal of Neurochemistry|DISTRIBUTION OF VASOACTIVE INTESTINAL POLYPEPTIDE (VIP) IN THE PORCINE CENTRAL NERVOUS SYSTEM
1979|90.0|7.0|Neuroscience|Distribution of vasoactive intestinal polypeptide in the rat and mouse brain
1980|177.0|6.0|Neuroscience|Distribution of peptide- and catecholamine-containing neurons in the gastro-intestinal tract of rat and guinea-pig: Immunohistochemical studies with antisera to substance P, vasoactive intestinal polypeptide, enkephalins, somatostatin, gastrin/cholecystokinin, neurotensin and dopamine -hydroxylase
1981|57.0|6.0|Peptides|The distribution of bovine pancreatic polypeptide-like immunoreactive neurons in rat brain
1982|75.0|7.0|Brain Research|Distribution of vasoactive intestinal polypeptide (VIP) in the rat brain stem nuclei
1983|144.0|7.0|Neuroscience & Biobehavioral Reviews|Opioid modulation of appetite
1984|73.0|6.0|Neuroscience Letters|Coexistence of neuropeptide Y and somatostatin in rat and human cortical and rat hypothalamic neurons
1985|77.0|6.0|The Journal of Comparative Neurology|Central somatostatin systems revealed with monoclonal antibodies
1986|101.0|4.5|The Journal of Comparative Neurology|Distribution of galaninlike immunoreactivity in the rat central nervous system.
1987|92.0|5.0|The Journal of Comparative Neurology|Immunocytochemical localization of GABA, cholecystokinin, vasoactive intestinal polypeptide, and somatostatinlike immunoreactivity in the area dentata and hippocampus of the rat
1988|60.0|5.0|The Journal of Comparative Neurology|Coexistence of glutamate and substance P in dorsal root ganglion neurons of the rat and monkey
1989|77.0|4.0|Progress in Growth Factor Research|Binding proteins for the insulin-like growth factors: Structure, regulation and function
1990|139.0|5.0|European Journal of Pharmacology|Nitric oxide and vasoactive intestinal polypeptide mediate non-adrenergic, non-cholinergic inhibitory transmission to smooth muscle of the rat gastric fundus
1991|60.0|4.0|Parasitology|Neuropeptide F: a novel parasitic flatworm regulatory peptide from Moniezia expansa (Cestoda: Cyclophyllidea)
1992|183.0|4.0|Neuron|Functional expression and tissue distribution of a novel receptor for vasoactive intestinal polypeptide
1993|116.0|4.0|FEBS Letters|The VIP 2 receptor: Molecular characterisation of a cDNA encoding a novel receptor for vasoactive intestinal peptide
1994|155.0|4.0|The New England Journal of Medicine|Association between a deletion polymorphism of the angiotensin-converting-enzyme gene and left ventricular hypertrophy.
1995|151.0|4.5|The New England Journal of Medicine|A prospective evaluation of an angiotensin-converting-enzyme gene polymorphism and the risk of ischemic heart disease.
1996|88.0|4.0|Neuroscience|Neurochemical classification of myenteric neurons in the guinea-pig ileum
1997|149.0|5.0|Trends in Neurosciences|Y-receptor subtypeshow many more?
1998|389.0|6.0|Nature|Formation of nitric oxide-derived inflammatory oxidants by myeloperoxidase in neutrophils
1999|431.0|7.0|The Lancet|Effect of angiotensin-converting-enzyme inhibition compared with conventional therapy on cardiovascular morbidity and mortality in hypertension: the Captopril Prevention Project (CAPPP) randomised trial
2000|494.0|7.0|The Lancet|Effect of losartan compared with captopril on mortality in patients with symptomatic heart failure: randomised trialthe Losartan Heart Failure Survival Study ELITE II
2001|409.0|8.0|Neuropsychopharmacology|Drug Addiction, Dysregulation of Reward, and Allostasis
2002|268.0|8.0|Journal of the American College of Cardiology|Long-term benefits of biventricular pacing in congestive heart failure: results from the MUltisite STimulation in cardiomyopathy (MUSTIC) study.
2003|470.0|8.0|The Lancet|Effects of candesartan in patients with chronic heart failure and preserved left-ventricular ejection fraction: the CHARM-Preserved Trial
2004|217.0|9.0|The New England Journal of Medicine|Angiotensin-receptor blockade versus converting-enzyme inhibition in type 2 diabetes and nephropathy.
2005|208.0|8.0|Proceedings of the National Academy of Sciences of the United States of America|Amino acids mediate mTOR/raptor signaling through activation of class 3 phosphatidylinositol 3OH-kinase
2006|361.0|9.0|Biological Psychiatry|The Mesolimbic Dopamine Reward Circuit in Depression
2007|359.0|9.0|The New England Journal of Medicine|The Failing Heart  An Engine Out of Fuel
2008|544.0|10.0|Science|The Rag GTPases Bind Raptor and Mediate Amino Acid Signaling to mTORC1
2009|872.0|9.0|PLOS ONE|Genomic Analysis of the Function of the Transcription Factor gata3 during Development of the Mammalian Inner Ear
2010|574.0|11.0|Science|mTOR-Dependent Synapse Formation Underlies the Rapid Antidepressant Effects of NMDA Antagonists
