----  Field Name Acupuncture
----  Field Level 2.0
----  Field Papers Number 57553
----  All time max citation paper Meta-analysis in clinical trials., 1986, (12238.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1977|44.0|2.5|The New England Journal of Medicine|Successful chemoprophylaxis for Pneumocystis carinii pneumonitis.
1978|55.0|2.5|Journal of Clinical Periodontology|Effect of controlled oral hygiene procedures on caries and periodontal disease in adults
1979|49.0|2.0|The New England Journal of Medicine|Controlled clinical trial of prophylactic human-leukocyte interferon in renal transplantation. Effects on cytomegalo-virus and herpes simplex virus infections.
1980|147.0|3.0|The New England Journal of Medicine|Hepatitis B vaccine. Demonstration of efficacy in a controlled clinical trial in a high-risk population in the United States.
1981|23.0|3.0|Controlled Clinical Trials|Introduction to sample size determination and power analysis for clinical trials.
1982|223.0|2.0|Nature|Alternative RNA processing in calcitonin gene expression generates mRNAs encoding different polypeptide products
1983|237.0|2.0|Nature|Production of a novel neuropeptide encoded by the calcitonin gene via tissue-specific RNA processing
1984|60.0|3.0|Neuroscience Letters|Immunoreactive calcitonin gene-related peptide and substance P coexist in sensory neurons to the spinal cord and interact in spinal behavioral responses of the rat
1985|287.0|5.0|Nature|Calcitonin gene-related peptide is a potent vasodilator
1986|113.0|6.0|Behavioral and Brain Sciences|Hypnotic behavior: A social-psychological interpretation of amnesia, analgesia, and trance logic
1987|107.0|7.0|Peptides|Calcitonin gene-related peptide (CGRP) in capsaicin-sensitive substance P-immunoreactive sensory neurons in animals and man: Distribution and release by capsaicin
1988|338.0|6.0|Neuroscience|Local effector functions of capsaicin-sensitive sensory nerve endings: involvement of tachykinins, calcitonin gene-related peptide and other neuropeptides.
1989|82.0|5.0|Annals of Neurology|NmethylDaspartate antagonists: Ready for clinical trial in brain ischemia?
1990|98.0|5.0|Cancer Research|Identification of Candidate Cancer Chemopreventive Agents and Their Evaluation in Animal Models and Human Clinical Trials: A Review
1991|137.0|4.0|The Journal of Comparative Neurology|Localization of NADPHdiaphorasecontaining neurons in sensory ganglia of the rat
1992|108.0|4.0|Journal of Bone and Mineral Research|Axial and appendicular bone density predict fractures in older women
1993|122.0|4.0|JAMA|Treatment of Mild Hypertension Study: Final Results
1994|110.0|3.0|FEBS Letters|Specific receptors for adrenomedullin in cultured rat vascular smooth muscle cells
1995|209.0|4.0|Brain Research Reviews|The inflammatory response system of brain: implications for therapy of Alzheimer and other neurodegenerative diseases
1996|263.0|4.0|Controlled Clinical Trials|Assessing the quality of reports of randomized clinical trials: Is blinding necessary?
1997|154.0|5.0||Randomised, placebo-controlled trial of carvedilol in patients with congestive heart failure due to ischaemic heart disease
1998|373.0|6.0|Nature|RAMPs regulate the transport and ligand specificity of the calcitonin-receptor-like receptor.
1999|490.0|7.0|Kidney International|The Banff 97 working classification of renal allograft pathology
2000|1041.0|7.0|Nature|Angiogenesis in cancer and other diseases.
2001|326.0|8.0|JAMA Neurology|Current Concepts in Mild Cognitive Impairment
2002|2630.0|9.0|JAMA|Risks and benefits of estrogen plus progestin in healthy postmenopausal women: principal results From the Women's Health Initiative randomized controlled trial
2003|722.0|10.0|The New England Journal of Medicine|A randomized trial of bevacizumab, an anti-vascular endothelial growth factor antibody, for metastatic renal cancer.
2004|864.0|10.0|Nature|Haematopoietic stem cells do not transdifferentiate into cardiac myocytes in myocardial infarcts
2005|673.0|10.0|The New England Journal of Medicine|Erlotinib in Lung Cancer  Molecular and Clinical Predictors of Outcome
2006|646.0|9.0|Nature Reviews Cancer|Histone deacetylase inhibitors and the promise of epigenetic (and more) treatments for cancer
2007|1181.0|10.0|Circulation|Clinical End Points in Coronary Stent Trials A Case for Standardized Definitions
2008|512.0|11.0|Journal of the National Cancer Institute|Improved Survival of Patients With Human PapillomavirusPositive Head and Neck Squamous Cell Carcinoma in a Prospective Clinical Trial
2009|2555.0|11.0|European Journal of Cancer|New response evaluation criteria in solid tumours: Revised RECIST guideline (version 1.1)
2010|1341.0|12.0|PLOS ONE|Field Assessment of a Novel Household-Based Water Filtration Device: A Randomised, Placebo-Controlled Trial in the Democratic Republic of Congo
