----  Field Name Thermochemistry: 
----  Field Level 2.0: 
----  Field Papers Number 23817:
----  All time max citation paper: Scalable molecular dynamics with NAMD., 2005, (4476.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1969|29.0|2.0|Geochimica et Cosmochimica Acta|The partitioning of cations between coexisting single- and multi-site phases with application to the assemblages: orthopyroxene-clinopyroxene and orthopyroxene-olivine
1970|9.0|1.0|Journal of Colloid and Interface Science|Approximate methods of determining the double-layer free energy of interaction between two charged colloidal spheres
1971|9.0|1.0|Journal of Nuclear Materials|Surface diffusion, surface free energy, and grain-boundary free energy of uranium dioxide
1972|45.0|2.0|Journal of Molecular Biology|Hydrophobic free energy, micelle formation and the association of proteins with amphiphiles
1973|7.0|1.0|Geochimica et Cosmochimica Acta|A thermochemical study of monohydrocalcite
1974|47.0|1.0|Journal of Geophysical Research|A theory of the substorm mechanism
1975|41.0|1.0|Journal of Geophysical Research|Formation of oceanic crust: Some thermal constraints
1976|9.0|1.0|Geochimica et Cosmochimica Acta|Error propagation by the Monte Carlo method in geochemical calculations
1977|43.0|2.0|Journal of Chemical Physics|Theory of phase transitions in solid methanes. X. Centering around Phase II in solid CH4
1978|23.0|1.0|Earth and Planetary Science Letters|Thermodynamics of liquid silicates, a preliminary report
1979|27.0|2.0|Journal of Geophysical Research|Intense Electrostatic Waves Near the Upper Hybrid Resonance Frequency.
1980|41.0|3.0|Geochimica et Cosmochimica Acta|Thermochemistry of the high structural state plagioclases
1981|127.0|2.0|Cell|The spontaneous insertion of proteins into and across membranes: The helical hairpin hypothesis
1982|25.0|1.0|Journal of Molecular and Cellular Cardiology|Free energy change of ATP-hydrolysis: a causal factor of early hypoxic failure of the myocardium?
1983|25.0|2.0|Contributions to Mineralogy and Petrology|The Gibbs Free Energy of mixing of natural silicate liquids; an expanded regular solution approximation for the calculation of magmatic intensive variables
1984|48.0|2.0|Journal of Chemical Physics|A model microemulsion
1985|68.0|2.0|Journal of Applied Physics|Calorimetric studies of crystallization and relaxation of amorphous Si and Ge prepared by ion implantation
1986|76.0|3.0|Applied Physics Letters|Formation of amorphous alloys by the mechanical alloying of crystalline powders of pure metals and powders of intermetallics
1987|86.0|2.0|Journal of Chemical Physics|Molecular dynamics of a model SN2 reaction in water
1988|59.0|3.0|Journal of Chemical Physics|Molecular model for aqueous ferrous--ferric electron transfer
1989|27.0|3.0|Journal of Chemical Physics|Integral equation theory of the structure and thermodynamics of polymer blends
1990|64.0|2.0|Journal of Chemical Physics|Role of nuclear tunneling in aqueous ferrousferric electron transfer
1991|55.0|4.0|Science|Free Energy and Temperature Dependence of Electron Transfer at the Metal-Electrolyte Interface
1992|68.0|2.0|Reviews of Geophysics|Hightemperature elastic constant data on minerals relevant to geophysics
1993|39.0|3.0|Chemical Geology|Free energy dependence of albite dissolution kinetics at 80C and pH 8.8
1994|97.0|4.0|Climate Dynamics|Decadal atmosphere-ocean variations in the Pacific
1995|77.0|3.0|Nuclear Physics|Integrable systems and supersymmetric gauge theory
1996|93.0|3.0|Journal of Chemical Physics|Diffusive Dynamics of the Reaction Coordinate for Protein Folding Funnels
1997|122.0|3.0|Physics of Plasmas|Effects of EB velocity shear and magnetic shear on turbulence and transport in magnetic confinement devices
1998|223.0|4.0|Journal of Molecular Biology|Contact order, transition state placement and the refolding rates of single domain proteins
1999|613.0|3.0|Journal of Molecular Biology|Expanded sequence dependence of thermodynamic parameters improves prediction of RNA secondary structure
2000|120.0|4.0|Accounts of Chemical Research|Calculating structures and free energies of complex molecules: combining molecular mechanics and continuum models.
2001|223.0|4.0|Genome Biology|Optimality of the genetic code with respect to protein stability and amino-acid frequencies
2002|433.0|5.0|Nature|Crystal structure and mechanism of a calcium-gated potassium channel
2003|318.0|6.0|Annual Review of Biophysics and Biomolecular Structure|MEMBRANE PROTEIN FOLDING AND STABILITY: Physical Principles
2004|202.0|5.0|Proceedings of the National Academy of Sciences of the United States of America|Incorporating chemical modification constraints into a dynamic programming algorithm for prediction of RNA secondary structure
2005|1030.0|5.0|Journal of Computational Chemistry|Scalable molecular dynamics with NAMD.
2006|785.0|4.0|Journal of Computational Chemistry|Semiempirical GGAtype density functional constructed with a longrange dispersion correction
2007|446.0|6.0|Journal of Computational Chemistry|A semiempirical free energy force field with chargebased desolvation
2008|252.0|6.0||Macromolecular crowding and confinement: biochemical, biophysical, and potential physiological consequences
2009|1250.0|6.0|Nature Materials|Understanding biophysicochemical interactions at the nano|[ndash]|bio interface
2010|494.0|6.0|Nature Reviews Neuroscience|The free-energy principle: a unified brain theory?
