----  Field Name Plant breeding: 
----  Field Level 2.0: 
----  Field Papers Number 40432:
----  All time max citation paper: Floral dip : a simplified method for Agrobacterium-mediated transformation of Arabidopsis thaliana, 1998, (6225.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1990|183.0|5.0|The Plant Cell|Transformation of maize cells and regeneration of fertile transgenic plants.
1991|143.0|4.0|Science|Monoclonal antibodies in diagnosis and therapy
1992|69.0|4.0|The Plant Cell|Transgenic maize plants by tissue electroporation.
1993|113.0|3.0|Nature Biotechnology|Field Performance of Elite Transgenic Maize Plants Expressing an Insecticidal Protein Derived from Bacillus thuringiensis
1994|64.0|3.0|The Plant Cell|Transgenic plant virus resistance mediated by untranslatable sense RNAs: expression, regulation, and fate of nonessential RNAs.
1995|227.0|4.0|Science|Molecular genetics of plant disease resistance
1996|147.0|3.0|Current Biology|Engineered GFP as a vital reporter in plants
1997|122.0|4.0|Journal of Bacteriology|Methods for generating precise deletions and insertions in the genome of wild-type Escherichia coli: application to open reading frame characterization.
1998|572.0|5.0|Proceedings of the National Academy of Sciences of the United States of America|Osteoclast differentiation factor is a ligand for osteoprotegerin/osteoclastogenesis-inhibitory factor and is identical to TRANCE/RANKL
1999|268.0|6.0|Cell|The rde-1 Gene, RNA Interference, and Transposon Silencing in C. elegans
2000|253.0|8.0|Proceedings of the National Academy of Sciences of the United States of America|An efficient recombination system for chromosome engineering in Escherichia coli
2001|194.0|7.0|Trends in Plant Science|Plant salt tolerance
2002|506.0|8.0|Nature|Complete genome sequence of the model actinomycete Streptomyces coelicolor A3(2)
2003|557.0|8.0|Annual Review of Plant Biology|PLANT CELLULAR AND MOLECULAR RESPONSES TO HIGH SALINITY
2004|191.0|8.0|Annual Review of Neuroscience|Desensitization of G protein-coupled receptors and neuronal functions.
2005|291.0|8.0|Nature|Highly efficient endogenous human gene correction using designed zinc-finger nucleases
2006|1535.0|8.0|Nature|Global variation in copy number in the human genome
2007|2530.0|9.0|Evolutionary Bioinformatics|Arlequin (version 3.0): An integrated software package for population genetics data analysis
2008|551.0|7.0|Nature|Non-fermentative pathways for synthesis of branched-chain higher alcohols as biofuels.
2009|908.0|8.0|PLOS ONE|The HIF-1 hypoxia-inducible factor modulates lifespan in C. elegans.
2010|585.0|8.0|Breast Cancer Research|Phenotypic and molecular characterization of the claudin-low intrinsic subtype of breast cancer.
