----  Field Name Etiology: 
----  Field Level 2.0: 
----  Field Papers Number 7695:
----  All time max citation paper: The PHQ-9: validity of a brief depression severity measure., 2001, (4012.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1954|0|0.0|British Journal of Tuberculosis and Diseases of The Chest|The Epidemiology and Evolution of Chronic Bronchitis.
1955|3.0|2.5|JAMA Pediatrics|Escherichia Coli O127:B8, a Pathogenic Strain Causing Infantile Diarrhea: I. Epidemiology and Bacteriology of a Prolonged Outbreak in a Premature Nursery
1956|3.0|1.0|Tubercle|Insensitivity to tuberculin in pulmonary tuberculosis
1957|9.0|7.0|The Lancet|Studies on the inhibition of fibrinolysis by lipids.
1959|6.0|6.0|The New England Journal of Medicine|Prophylaxis of Rheumatic Fever and Rheumatic Heart Disease.
1960|7.0|2.0|JAMA Internal Medicine|Acute Hemolytic Anemia and Hemoglobinuria Complicating Infectious Mononucleosis
1962|1.0|0.5|JAMA Internal Medicine|ECHO 19 Virus Infections. Clinical and Laboratory Studies.
1963|10.0|2.0|Microbiology|Mycological Examination of Dust from Mouldy Hay Associated with Farmer's Lung Disease
1964|2.0|1.0|JAMA Internal Medicine|Polyneuropathy Following Exposure To Insecticides: Two Cases of Polyneuropathy With Albuminocytologic Dissociation in the Spinal Fluid Following Exposure to DDD and Aldrin and DDT and Endrin
1965|3.0|3.0|American Journal of Public Health|Implications of Epidemic Embryopathy for Public Health
1966|1.0|1.0|The New England Journal of Medicine|Bacterial interference in the therapy of recurrent staphylococcal infections. Multiple abscesses due to the implantation of the 502A strain of Staphylococcus.
1967|4.0|1.0|Comparative Biochemistry and Physiology|The nature of the biochemical lesion in avian renal riboflavinuria. 1. Effect of genotype on renal riboflavin metabolism.
1968|6.0|5.0|The New England Journal of Medicine|Subacute sclerosing panencephalitis. Spontaneous improvement in a patient with elevated measles antibody in blood and spinal fluid.
1969|7.0|4.5|The Lancet|MICROBIAL CAUSES OF MENTAL RETARDATION THE ROLE OF PRENATAL INFECTIONS WITH CYTOMEGALOVIRUS, RUBELLA VIRUS, AND TOXOPLASMA
1970|38.0|2.5|The American Journal of Medicine|Australia antigen as a hepatitis virus. Variation in host response.
1971|8.0|1.0|Journal of Autism and Developmental Disorders|Autism in Children with Congenital Rubella.
1972|21.0|12.0|Journal of Autism and Developmental Disorders|Childhood schizophrenia reconsidered.
1973|11.0|5.0|Journal of Autism and Developmental Disorders|Prognosis in Autism: A Follow-up Study.
1974|30.0|3.0|The Lancet|LONG-INCUBATION POST-TRANSFUSION HEPATITIS WITHOUT SEROLOGICAL EVIDENCE OF EXPOSURE TO HEPATITIS-B VIRUS
1975|37.0|4.0|The Journal of Pediatrics|The fetal hydantoin syndrome
1976|46.0|5.0|The New England Journal of Medicine|Human reovirus-like agent as the major pathogen associated with "winter" gastroenteritis in hospitalized infants and young children.
1977|77.0|4.0|The New England Journal of Medicine|Legionnaires' disease. Isolation of a bacterium and demonstration of its role in other respiratory disease.
1978|18.0|1.5|Current Microbiology|Toxigenicity and antimicrobial susceptibility of Clostridium difficile, a cause of antimicrobial agent-associated colitis.
1979|9.0|2.0|Journal of Autism and Developmental Disorders|Overview of Selected Basic Research in Autism.
1980|68.0|3.0|The New England Journal of Medicine|Biochemical evaluation of patients with cancer-associated hypercalcemia. Evidence for humoral and nonhumoral groups.
1981|53.0|5.0|The Lancet|MALARIA, SEX, AND PLACE OF RESIDENCE AS FACTORS IN ANTIBODY RESPONSE TO EPSTEIN-BARR VIRUS IN GHANA, WEST AFRICA
1982|58.0|4.0|Journal of Autism and Developmental Disorders|Autism Is Associated with the Fragile-X Syndrome.
1983|163.0|6.0|The New England Journal of Medicine|The spirochetal etiology of Lyme disease.
1984|80.0|2.0|Child Development|The Determinants of Parenting: A Process Model.
1985|62.0|2.0|Journal of Clinical Periodontology|Gram negative species associated with active destructive periodontal lesions
1986|58.0|3.0|Journal of Child Psychology and Psychiatry|CHILD PSYCHIATRY: LOOKING 30 YEARS AHEAD
1987|63.0|3.0|Journal of Autism and Developmental Disorders|Autism and pervasive developmental disorders: concepts and diagnostic issues.
1988|75.0|3.0|Child Development|Knowing How You Know: Young Children's Ability to Identify and Remember the Sources of Their Beliefs.
1989|32.0|1.5|Journal of Learning Disabilities|The Development of Spelling Knowledge and Its Role in Reading Acquisition and Reading Disability
1990|118.0|1.5|The Lancet|Kaposi's sarcoma among persons with AIDS: a sexually transmitted infection?
1991|41.0|2.0|Epilepsia|Prevalence of Epilepsy in Rochester, Minnesota: 19401980
1992|77.0|2.0|Genomics|Linkage of Usher syndrome type I gene (USH1B) to the long arm of chromosome 11.
1993|149.0|4.0|Psychological Review|Adolescence-limited and life-course-persistent antisocial behavior: a developmental taxonomy
1994|55.0|3.0|Hepatology|Prevalence of chronic liver disease in the general population of northern Italy: The dionysos study
1995|78.0|4.0|BMJ|Obesity in Britain: gluttony or sloth?
1996|67.0|4.0|Cancer|Clinical and pathologic features of hepatocellular carcinoma in young and older italian patients
1997|80.0|5.0|Genomics|A novel myosin-like protein (myocilin) expressed in the connecting cilium of the photoreceptor: Molecular cloning, tissue expression, and chromosomal mapping
1998|86.0|4.0|Morbidity and Mortality Weekly Report|Surveillance for waterborne-disease outbreaks--United States, 1995-1996.
1999|167.0|5.0|JAMA|Parkinson disease in twins: an etiologic study.
2000|142.0|7.0|Journal of the National Cancer Institute|Evidence for a Causal Association Between Human Papillomavirus and a Subset of Head and Neck Cancers
2001|223.0|5.0|Journal of General Internal Medicine|The PHQ-9: validity of a brief depression severity measure.
2002|160.0|7.0|The Lancet|Management of heart failure in primary care (the IMPROVEMENT of Heart Failure Programme): an international survey
2003|194.0|7.0|Annual Review of Immunology|Molecular Basis of Celiac Disease
2004|183.0|8.0|Bone|A meta-analysis of previous fracture and subsequent fracture risk
2005|195.0|9.0|Osteoporosis International|Assessment of fracture risk.
2006|276.0|8.0|Vaccine|Chapter 1: HPV in the etiology of human cancer
2007|261.0|7.0|Osteoporosis International|The use of clinical risk factors enhances the performance of BMD in the prediction of hip and osteoporotic fractures in men and women
2008|489.0|7.0|Osteoporosis International|FRAX and the assessment of fracture probability in men and women from the UK.
2009|326.0|11.0|JAMA Internal Medicine|Clinical Presentation, Etiology, and Outcome of Infective Endocarditis in the 21st Century: The International Collaboration on EndocarditisProspective Cohort Study
2010|164.0|6.5|Immunological Reviews|Autoimmunity to specific citrullinated proteins gives the first clues to the etiology of rheumatoid arthritis
