----  Field Name Phylogenetics: 
----  Field Level 2.0: 
----  Field Papers Number 312190:
----  All time max citation paper: THE NEIGHBOR-JOINING METHOD: A NEW METHOD FOR RECONSTRUCTING PHYLOGENETIC TREES, 1987, (27549.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1990|130.0|3.0|Computer Methods in Applied Mechanics and Engineering|A stable and accurate convective modelling procedure based on quadratic upstream interpolation
1991|373.0|3.0|Science|Diversity of G proteins in signal transduction
1992|224.0|3.0|Cytometry|Features of apoptotic cells measured by flow cytometry
1993|423.0|4.0|Science|Microsatellite instability in cancer of the proximal colon.
1994|319.0|4.0|Proteins|Combining evolutionary information and neural networks to predict protein secondary structure
1995|648.0|4.0|Cell|Rho, Rac, and Cdc42 GTPases regulate the assembly of multimolecular focal complexes associated with actin stress fibers, lamellipodia, and filopodia
1996|482.0|4.0|Science|Life with 6000 Genes
1997|691.0|6.0|Nucleic Acids Research|The PROSITE database, its status in 1997
1998|566.0|7.0|The EMBO Journal|Two CD95 (APO1/Fas) signaling pathways
1999|798.0|8.0|Nature|Molecular characterization of mitochondrial apoptosis-inducing factor
2000|1035.0|8.0|Nucleic Acids Research|The Pfam protein families database
2001|1873.0|9.0|Bioinformatics|MRBAYES: Bayesian inference of phylogenetic trees
2002|797.0|10.0|Genome Research|BLATThe BLAST-Like Alignment Tool
2003|1683.0|11.0|Systematic Biology|A simple, fast, and accurate algorithm to estimate large phylogenies by maximum likelihood.
2004|5732.0|11.0|Briefings in Bioinformatics|MEGA3: Integrated software for Molecular Evolutionary Genetics Analysis and sequence alignment
2005|828.0|11.0|Applied and Environmental Microbiology|Introducing DOTUR, a Computer Program for Defining Operational Taxonomic Units and Estimating Species Richness
2006|1115.0|11.0|Nucleic Acids Research|Pfam: clans, web tools and services.
2007|4319.0|11.0|Bioinformatics|Clustal W and Clustal X version 2.0
2008|1741.0|12.0|Ecological Monographs|EFFECTS OF BIODIVERSITY ON ECOSYSTEM FUNCTIONING: A CONSENSUS OF CURRENT KNOWLEDGE
2009|3768.0|11.0|Genome Biology|Ultrafast and memory-efficient alignment of short DNA sequences to the human genome
2010|4648.0|11.0|Bioinformatics|Fast and accurate long-read alignment with BurrowsWheeler transform
