----  Field Name Nanomaterials
----  Field Level 2.0
----  Field Papers Number 58982
----  All time max citation paper Nanowire dye-sensitized solar cells., 2005, (2405.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1978|29.0|2.0|Icarus|Planetesimals to planets: Numerical simulation of collisional evolution
1979|18.0|2.0|BioScience|Consumer regulation of nutrient cycling
1980|31.0|2.0|Journal of Geophysical Research|Cloud and haze properties from Pioneer Venus polarimetry
1981|39.0|2.0|Reviews of Geophysics|Chemistry within aqueous atmospheric aerosols and raindrops
1982|26.0|4.0|Geophysical Research Letters|Particle size distribution of nitrate and sulfate in the marine atmosphere
1983|32.0|4.0|Icarus|Particle size distributions in Saturn's rings from Voyager 1 radio occultation
1984|38.0|3.0|Icarus|An Idealized Short Period Comet Model: Surface Insolation, H2O Flux, Dust Flux and Mantle Evolution
1985|54.0|3.0|Journal of Investigative Dermatology|Bullous pemphigoid antigen localization suggests an intracellular association with hemidesmosomes.
1986|49.0|4.0|Applied Physics Letters|Optical spectroscopy of ultrasmall structures etched from quantum wells
1987|55.0|3.0|The Journal of Comparative Neurology|Wheat germ agglutininapoHRP gold: A new retrograde tracer for light and electronmicroscopic single and doublelabel studies
1988|24.0|2.0|Icarus|Methane rain on Titan
1989|48.0|3.5|Journal of Geophysical Research|Ozone destruction through heterogeneous chemistry following the eruption of El Chichn
1990|33.0|3.0|Planta|Cellulose and pectin localization in roots of mycorrhizal Allium porrum: labelling continuity between host cell wall and interfacial material.
1991|65.0|3.0|IEEE Journal of Quantum Electronics|Vertical-cavity surface-emitting lasers: Design, growth, fabrication, characterization
1992|52.0|3.0|Geophysical Research Letters|Climate forcing by stratospheric aerosols
1993|82.0|3.0|Geophysical Research Letters|Balloonborne measurements of Pinatubo aerosol during 1991 and 1992 at 41N: Vertical profiles, size distribution, and volatility
1994|68.0|3.0|Water Resources Research|An experimental investigation of nonaqueous phase liquid dissolution in saturated subsurface systems: Steady state mass transfer rates
1995|87.0|3.0|Neuroscience|High-resolution immunogold localization of AMPA type glutamate receptor subunits at synaptic and non-synaptic sites in rat hippocampus.
1996|41.0|3.0|Neuroscience Letters|EM colocalization of AMPA and NMDA receptor subunits at synapses in rat cerebral cortex
1997|110.0|3.0|Nature|Controlled production of aligned-nanotube bundles
1998|78.0|3.0|Applied Physics Letters|Nanoscale silicon wires synthesized using simple physical evaporation
1999|176.0|4.0|Nature|Marine viruses and their biogeochemical and ecological effects.
2000|195.0|5.0|Science|Ultrahigh-Density Nanowire Arrays Grown in Self-Assembled Diblock Copolymer Templates
2001|191.0|6.0|Polymer|Nylon 6 nanocomposites: the effect of matrix molecular weight
2002|239.0|7.0|Nature|High tensile ductility in a nanostructured metal
2003|462.0|7.0|Journal of Geophysical Research|Effect of grain size sorting on the formation of shorefaceconnected sand ridges
2004|276.0|7.0|Applied Physics Letters|Fabrication and ethanol sensing characteristics of ZnO nanowire gas sensors
2005|697.0|7.0|Biomaterials|Synthesis and surface engineering of iron oxide nanoparticles for biomedical applications.
2006|794.0|7.0|Science|Piezoelectric Nanogenerators Based on Zinc Oxide Nanowire Arrays
2007|695.0|7.0|Nature|Coaxial silicon nanowires as solar cells and nanoelectronic power sources
2008|1135.0|7.0|Nature Nanotechnology|High-performance lithium battery anodes using silicon nanowires
2009|599.0|8.0|Nature|Plasmon lasers at deep subwavelength scale
2010|864.0|8.0|Nature Nanotechnology|Boron nitride substrates for high-quality graphene electronics
