----  Field Name Algebraic statistics: 
----  Field Level 2.0: 
----  Field Papers Number 12570:
----  All time max citation paper: Regression Models and Life-Tables, 1992, (11495.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1990|58.0|3.0|IEEE Transactions on Computers|A partial scan method for sequential circuits with feedback
1991|109.0|2.0||HITEC: a test generation package for sequential circuits
1992|1801.0|2.0||Regression Models and Life-Tables
1993|40.0|2.0|Journal of Product Innovation Management|An Interim Report on Measuring Product Development Success and Failure
1994|48.0|3.0|design automation conference|Sequential Circuit Test Generation in a Genetic Algorithm Framework
1995|207.0|3.0|Proceedings of the IEEE|Human and machine recognition of faces: a survey
1996|46.0|2.0|Journal of Chemical Physics|Molecular dynamics simulations of a fully hydrated dipalmitoylphosphatidylcholine bilayer with different macroscopic boundary conditions and parameters
1997|277.0|3.0|The Journal of Neuroscience|The Fusiform Face Area: A Module in Human Extrastriate Cortex Specialized for Face Perception
1998|180.0|3.0|Proceedings of the National Academy of Sciences of the United States of America|Glial reduction in the subgenual prefrontal cortex in mood disorders
1999|265.0|4.0|Nature|The head inducer Cerberus is a multifunctional antagonist of Nodal, BMP and Wnt signals
2000|149.0|3.0|Journal of Applied Physics|Two dimensional electron gases induced by spontaneous and piezoelectric polarization in undoped and doped AlGaN/GaN heterostructures
2001|117.0|4.0|Attention Perception & Psychophysics|The psychometric function: I. Fitting, sampling and goodness-of-fit
2002|236.0|5.0|IEEE Transactions on Information Theory|Capacity scaling in MIMO wireless systems under correlated fading
2003|848.0|6.0|Management Information Systems Quarterly|User acceptance of information technology: toward a unified view
2004|252.0|6.0|Bioinformatics|Reproducibility of SELDI-TOF protein patterns in serum: comparing datasets from different experiments
2005|453.0|5.0|Annual Review of Phytopathology|Contrasting mechanisms of defense against biotrophic and necrotrophic pathogens.
2006|227.0|4.0|Optics Express|Calculation of material properties and ray tracing in transformation media
2007|514.0|4.0|Annual Review of Neuroscience|The neural basis of decision making.
2008|388.0|4.0|Proceedings of the National Academy of Sciences of the United States of America|A microRNA DNA methylation signature for human cancer metastasis
2009|312.0|5.0|Journal of Personality and Social Psychology|Liberals and conservatives rely on different sets of moral foundations.
2010|910.0|5.0|Journal of Statistical Software|Measures of Analysis of Time Series (MATS): A MATLAB Toolkit for Computation of Multiple Measures on Time Series Data Bases
