----  Field Name Plant physiology: 
----  Field Level 2.0: 
----  Field Papers Number 49476:
----  All time max citation paper: Chlorophyll fluorescence - a practical guide., 2000, (2499.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1977|86.0|4.0|Nature|Epidermal growth factor and the multiplication of cultured human epidermal keratinocytes
1978|106.0|4.0|Cell|Cyclic AMP in relation to proliferation of the Epidermal cell: a new view
1979|65.0|5.0|FEBS Journal|PhytochromeInduced Appearance of mRNA Activity for the Apoprotein of the LightHarvesting Chlorophyll a/b Protein of Barley (Hordeum vulgare)
1980|135.0|4.0|Cell|Calcium regulation of growth and differentiation of mouse epidermal cells in culture
1981|92.0|5.0|Journal of Investigative Dermatology|Ultraviolet Light Depletes Surface Markers of Langerhans Cells
1982|85.0|5.0|Journal of Investigative Dermatology|Epidermal Cell Production of Thymocyte Activating Factor (ETAF)
1983|112.0|6.0|Journal of Investigative Dermatology|Local Effects of Synthetic Leukotrienes (LTC4, LTD4, and LTB4) in Human Skin
1984|97.0|5.0|Journal of Investigative Dermatology|Recombinant Gamma Interferon Induces HLA-DR Expression on Cultured Human Keratinocytes
1985|72.0|5.0|Cell|Keratinocyte-specific transglutaminase of cultured human epidermal cells: Relation to cross-linked envelope formation and terminal differentiation
1986|84.0|5.0|Photosynthesis Research|Continuous recording of photochemical and non-photochemical chlorophyll fluorescence quenching with a new type of modulation fluorometer
1987|99.0|4.0|Journal of Investigative Dermatology|Epidermal Langerhans Cells-A Target for HTLV-III/LAV Infection
1988|66.0|5.0|Journal of Experimental Medicine|Adhesion of T lymphoblasts to epidermal keratinocytes is regulated by interferon gamma and is mediated by intercellular adhesion molecule 1 (ICAM-1).
1989|146.0|5.0|Cell|Signals and transduction mechanisms for activation of plant defenses against microbial attack
1990|81.0|4.0|Cell|Rain-, wind-, and touch-induced expression of calmodulin and calmodulin-related genes in Arabidopsis
1991|121.0|5.0|The Plant Cell|Coordinate gene activity in response to agents that induce systemic acquired resistance.
1992|73.0|5.0|Journal of Investigative Dermatology|Cloning and primary structural analysis of the bullous pemphigoid autoantigen BP180.
1993|80.0|5.0|Global Biogeochemical Cycles|Terrestrial ecosystem production: A process model based on global satellite and surface data
1994|127.0|5.0|Plant Physiology|Active Oxygen Species in Plant Defense against Pathogens
1995|144.0|5.0|Science|The ethylene signal transduction pathway in plants
1996|199.0|5.0|The Plant Cell|Resistance gene-dependent plant defense responses.
1997|150.0|5.0|Cell|The Arabidopsis NPR1 Gene That Controls Systemic Acquired Resistance Encodes a Novel Protein Containing Ankyrin Repeats
1998|196.0|7.0|Cell|Reactive Oxygen Intermediates Mediate a Systemic Signal Network in the Establishment of Plant Immunity
1999|246.0|7.0|Journal of Experimental Medicine|Mice Lacking Expression of Secondary Lymphoid Organ Chemokine Have Defects in Lymphocyte Homing and Dendritic Cell Localization
2000|312.0|7.0|Proceedings of the National Academy of Sciences of the United States of America|Coordinated plant defense responses in Arabidopsis revealed by microarray analysis.
2001|245.0|8.0|Proceedings of the National Academy of Sciences of the United States of America|p63 identifies keratinocyte stem cells
2002|247.0|10.0|Nature|Lateral relocation of auxin efflux regulator PIN3 mediates tropism in Arabidopsis
2003|553.0|10.0|Annual Review of Plant Biology|SALT AND DROUGHT STRESS SIGNAL TRANSDUCTION IN PLANTS
2004|238.0|10.0|Annual Review of Phytopathology|TYPE III SECRETION SYSTEM EFFECTOR PROTEINS: Double Agents in Bacterial Disease and Plant Defense
2005|685.0|9.0|Nature Materials|Nanowire dye-sensitized solar cells.
2006|178.0|9.0|Proceedings of the National Academy of Sciences of the United States of America|An auxin-driven polarized transport model for phyllotaxis
2007|421.0|10.0|Annals of Botany|Jasmonates: an update on biosynthesis, signal transduction and action in plant stress response, growth and development.
2008|1220.0|10.0|Annual Review of Plant Biology|Mechanisms of Salinity Tolerance
2009|677.0|11.0|Annual Review of Plant Biology|A Renaissance of Elicitors: Perception of Microbe-Associated Molecular Patterns and Danger Signals by Pattern-Recognition Receptors
2010|464.0|10.0|Nature|Coherently wired light-harvesting in photosynthetic marine algae at ambient temperature
