----  Field Name Sociocultural evolution: 
----  Field Level 2.0: 
----  Field Papers Number 22098:
----  All time max citation paper: Minimal criteria for defining multipotent mesenchymal stromal cells. The International Society for Cellular Therapy position statement, 2006, (3233.0 citations)
----  Papers with max citations after 5 year 
 Year|Citations|Median Citations|Venue Name|Title
1995|74.0|3.0|The Journal of Neuroscience|Cloned multipotential precursors from the mouse cerebrum require FGF-2, whereas glial restricted precursors are stimulated with either FGF-2 or EGF
1996|99.0|4.0|Journal of Cellular Biochemistry|Expression patterns of bonerelated proteins during osteoblastic differentiation in MC3T3E1 cells
1997|88.0|5.0|Journal of Cellular Biochemistry|GROWTH, KINETICS, SELF-RENEWAL, AND THE OSTEOGENIC POTENTIAL OF PURIFIED HUMAN MESENCHYMAL STEM CELLS DURING EXTENSIVE SUBCULTIVATION AND FOLLOWING CRYOPRESERVATION
1998|116.0|5.0|Journal of Neurobiology|Regulation of neurogenesis by growth factors and neurotransmitters
1999|78.0|6.0|Journal of Neurobiology|Retinoic acid and neurotrophins collaborate to regulate neurogenesis in adult-derived neural stem cell cultures.
2000|171.0|6.0|Nature|B and C floral organ identity functions require SEPALLATA MADS-box genes
2001|222.0|7.0|Stem Cells|Multilineage differentiation from human embryonic stem cell lines.
2002|359.0|8.0|IEEE Journal on Selected Areas in Communications|Scribe: a large-scale and decentralized application-level multicast infrastructure
2003|396.0|9.0|Annual Review of Neuroscience|NEUROTROPHINS: Roles in Neuronal Development and Function1
2004|337.0|10.0|Cell Death & Differentiation|Coupling endoplasmic reticulum stress to the cell death program
2005|329.0|10.0|Cell Death & Differentiation|Classification of cell death: recommendations of the Nomenclature Committee on Cell Death 2009.
2006|952.0|10.0|Cytotherapy|Minimal criteria for defining multipotent mesenchymal stromal cells. The International Society for Cellular Therapy position statement
2007|461.0|10.0|Stem Cells|Concise Review: Mesenchymal Stem Cells: Their Phenotype, Differentiation Capacity, Immunological Features, and Potential for Homing
2008|783.0|11.0|Cell Research|Characterization of microRNAs in serum: a novel class of biomarkers for diagnosis of cancer and other diseases
2009|520.0|9.0|Annual Review of Biochemistry|The Biology of Chromatin Remodeling Complexes
2010|427.0|9.0|Cell Death & Differentiation|The miR-34 family in cancer and apoptosis
